P 1514.6400, 2674.3700, 0.0000, 95, 90, 100, 3, N
P 1514.6400, 3071.1700, 0.0000, 90, 70, 110, 1, S
P 1713.0400, 2872.7700, 0.0000, 90, 70, 110, 1, E
P 1316.2400, 2872.7700, 0.0000, 90, 70, 110, 1, W
L -38.0072, -1330.4280, 0.0000, -60.7642, -1315.9810, 0.0000, 112, 116, 112
L -60.7642, -1315.9810, 0.0000, -87.5236, -1317.1401, 0.0000, 112, 116, 112
L -87.5236, -1317.1401, 0.0000, -108.6538, -1331.4981, 0.0000, 112, 116, 112
L -108.6538, -1331.4981, 0.0000, -113.4956, -1354.9786, 0.0000, 112, 116, 112
L -113.4956, -1354.9786, 0.0000, -98.1136, -1373.7964, 0.0000, 112, 116, 112
L -98.1136, -1373.7964, 0.0000, -74.3836, -1383.4232, 0.0000, 112, 116, 112
L -74.3836, -1398.0251, 0.0000, -36.2126, -1388.9413, 0.0000, 112, 116, 112
L -36.2126, -1388.9413, 0.0000, -23.3576, -1356.8273, 0.0000, 112, 116, 112
L -23.3576, -1356.8273, 0.0000, -22.6172, -1322.6088, 0.0000, 112, 116, 112
L -22.6172, -1322.6088, 0.0000, -55.0022, -1302.0497, 0.0000, 112, 116, 112
L -55.0022, -1302.0497, 0.0000, -93.0828, -1303.6991, 0.0000, 112, 116, 112
L -93.0828, -1303.6991, 0.0000, -123.1527, -1324.1317, 0.0000, 112, 116, 112
L -123.1527, -1324.1317, 0.0000, -130.0430, -1357.5463, 0.0000, 112, 116, 112
L -130.0430, -1357.5463, 0.0000, -108.1532, -1384.3254, 0.0000, 112, 116, 112
L -108.1532, -1384.3254, 0.0000, -74.3836, -1398.0251, 0.0000, 112, 116, 112
L -74.3836, -1415.2819, 0.0000, -22.8011, -1403.0065, 0.0000, 112, 116, 112
L -22.8011, -1403.0065, 0.0000, -5.4295, -1359.6092, 0.0000, 112, 116, 112
L -5.4295, -1359.6092, 0.0000, -4.4290, -1313.3680, 0.0000, 112, 116, 112
L -4.4290, -1313.3680, 0.0000, -48.1925, -1285.5853, 0.0000, 112, 116, 112
L -48.1925, -1285.5853, 0.0000, -99.6528, -1287.8143, 0.0000, 112, 116, 112
L -99.6528, -1287.8143, 0.0000, -140.2878, -1315.4259, 0.0000, 112, 116, 112
L -140.2878, -1315.4259, 0.0000, -149.5991, -1360.5807, 0.0000, 112, 116, 112
L -149.5991, -1360.5807, 0.0000, -120.0182, -1396.7687, 0.0000, 112, 116, 112
L -120.0182, -1396.7687, 0.0000, -74.3836, -1415.2819, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 149.5055, -1675.9999, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 191.3600, -1659.7848, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 210.5162, -1625.3571, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 203.1992, -1588.6101, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 169.8026, -1566.8164, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 126.7289, -1560.8213, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 90.4384, -1585.8801, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 90.8603, -1624.9900, 0.0000, 112, 116, 112
L 149.5055, -1615.8902, 0.0000, 106.8047, -1660.6723, 0.0000, 112, 116, 112
L 149.5055, -1633.9231, 0.0000, 162.0619, -1629.0586, 0.0000, 112, 116, 112
L 162.0619, -1629.0586, 0.0000, 167.8087, -1618.7302, 0.0000, 112, 116, 112
L 167.8087, -1618.7302, 0.0000, 165.6136, -1607.7061, 0.0000, 112, 116, 112
L 165.6136, -1607.7061, 0.0000, 155.5946, -1601.1680, 0.0000, 112, 116, 112
L 155.5946, -1601.1680, 0.0000, 142.6725, -1599.3695, 0.0000, 112, 116, 112
L 142.6725, -1599.3695, 0.0000, 131.7854, -1606.8871, 0.0000, 112, 116, 112
L 131.7854, -1606.8871, 0.0000, 131.9119, -1618.6201, 0.0000, 112, 116, 112
L 131.9119, -1618.6201, 0.0000, 136.6953, -1629.3248, 0.0000, 112, 116, 112
L 136.6953, -1629.3248, 0.0000, 149.5055, -1633.9231, 0.0000, 112, 116, 112
L 149.5055, -1647.1472, 0.0000, 171.2699, -1638.7154, 0.0000, 112, 116, 112
L 171.2699, -1638.7154, 0.0000, 181.2311, -1620.8129, 0.0000, 112, 116, 112
L 181.2311, -1620.8129, 0.0000, 177.4262, -1601.7045, 0.0000, 112, 116, 112
L 177.4262, -1601.7045, 0.0000, 160.0600, -1590.3718, 0.0000, 112, 116, 112
L 160.0600, -1590.3718, 0.0000, 137.6617, -1587.2544, 0.0000, 112, 116, 112
L 137.6617, -1587.2544, 0.0000, 118.7906, -1600.2849, 0.0000, 112, 116, 112
L 118.7906, -1600.2849, 0.0000, 119.0100, -1620.6221, 0.0000, 112, 116, 112
L 119.0100, -1620.6221, 0.0000, 127.3011, -1639.1769, 0.0000, 112, 116, 112
L 127.3011, -1639.1769, 0.0000, 149.5055, -1647.1472, 0.0000, 112, 116, 112
L 149.5055, -1660.3713, 0.0000, 180.4779, -1648.3722, 0.0000, 112, 116, 112
L 180.4779, -1648.3722, 0.0000, 194.6534, -1622.8957, 0.0000, 112, 116, 112
L 194.6534, -1622.8957, 0.0000, 189.2389, -1595.7029, 0.0000, 112, 116, 112
L 189.2389, -1595.7029, 0.0000, 164.5253, -1579.5755, 0.0000, 112, 116, 112
L 164.5253, -1579.5755, 0.0000, 132.6508, -1575.1392, 0.0000, 112, 116, 112
L 132.6508, -1575.1392, 0.0000, 105.7959, -1593.6827, 0.0000, 112, 116, 112
L 105.7959, -1593.6827, 0.0000, 106.1080, -1622.6241, 0.0000, 112, 116, 112
L 106.1080, -1622.6241, 0.0000, 117.9069, -1649.0290, 0.0000, 112, 116, 112
L 117.9069, -1649.0290, 0.0000, 149.5055, -1660.3713, 0.0000, 112, 116, 112
L 149.5055, -1675.9999, 0.0000, 191.3600, -1659.7848, 0.0000, 112, 116, 112
L 191.3600, -1659.7848, 0.0000, 210.5162, -1625.3571, 0.0000, 112, 116, 112
L 210.5162, -1625.3571, 0.0000, 203.1992, -1588.6101, 0.0000, 112, 116, 112
L 203.1992, -1588.6101, 0.0000, 169.8026, -1566.8164, 0.0000, 112, 116, 112
L 169.8026, -1566.8164, 0.0000, 126.7289, -1560.8213, 0.0000, 112, 116, 112
L 126.7289, -1560.8213, 0.0000, 90.4384, -1585.8801, 0.0000, 112, 116, 112
L 90.4384, -1585.8801, 0.0000, 90.8603, -1624.9900, 0.0000, 112, 116, 112
L 90.8603, -1624.9900, 0.0000, 106.8047, -1660.6723, 0.0000, 112, 116, 112
L 106.8047, -1660.6723, 0.0000, 149.5055, -1675.9999, 0.0000, 112, 116, 112
L 460.2100, -1781.6000, 0.0000, 492.6100, -1814.6000, 0.0000, 104, 96, 96
L 492.6100, -1814.6000, 0.0000, 511.5100, -1808.0000, 0.0000, 104, 96, 96
L 511.5100, -1808.0000, 0.0000, 535.8100, -1854.2000, 0.0000, 104, 96, 96
L 535.8100, -1854.2000, 0.0000, 560.1100, -1847.6000, 0.0000, 104, 96, 96
L 560.1100, -1847.6000, 0.0000, 584.4100, -1910.3000, 0.0000, 104, 96, 96
L 584.4100, -1910.3000, 0.0000, 597.9100, -1935.0500, 0.0000, 104, 96, 96
L 597.9100, -1935.0500, 0.0000, 608.7100, -1946.6000, 0.0000, 104, 96, 96
L 608.7100, -1946.6000, 0.0000, 627.6100, -1913.6000, 0.0000, 104, 96, 96
L 627.6100, -1913.6000, 0.0000, 643.8100, -1918.5500, 0.0000, 104, 96, 96
L 643.8100, -1918.5500, 0.0000, 670.8100, -1867.4000, 0.0000, 104, 96, 96
L 670.8100, -1867.4000, 0.0000, 692.4100, -1872.3500, 0.0000, 104, 96, 96
L 692.4100, -1872.3500, 0.0000, 719.4100, -1817.9000, 0.0000, 104, 96, 96
L 719.4100, -1817.9000, 0.0000, 751.8100, -1781.6000, 0.0000, 104, 96, 96
L 438.6100, -1781.6000, 0.0000, 465.6100, -1831.1000, 0.0000, 132, 124, 120
L 465.6100, -1831.1000, 0.0000, 481.8100, -1824.5000, 0.0000, 132, 124, 120
L 481.8100, -1824.5000, 0.0000, 503.4100, -1867.4000, 0.0000, 132, 124, 120
L 503.4100, -1867.4000, 0.0000, 527.7100, -1831.1000, 0.0000, 132, 124, 120
L 606.0100, -1923.5000, 0.0000, 612.3544, -1901.6429, 0.0000, 132, 124, 120
L 612.3544, -1901.6429, 0.0000, 617.7895, -1883.9093, 0.0000, 132, 124, 120
L 617.7895, -1883.9093, 0.0000, 629.6344, -1863.0171, 0.0000, 132, 124, 120
L 629.6344, -1863.0171, 0.0000, 639.3115, -1845.1961, 0.0000, 132, 124, 120
L 638.4100, -1877.3000, 0.0000, 653.3409, -1851.9855, 0.0000, 132, 124, 120
L 653.3409, -1851.9855, 0.0000, 663.9247, -1828.4626, 0.0000, 132, 124, 120
L 663.9247, -1828.4626, 0.0000, 671.2589, -1804.2325, 0.0000, 132, 124, 120
L 568.2100, -1883.9000, 0.0000, 561.2842, -1860.7197, 0.0000, 132, 124, 120
L 561.2842, -1860.7197, 0.0000, 554.4538, -1838.8288, 0.0000, 132, 124, 120
L 554.4538, -1838.8288, 0.0000, 546.1695, -1821.7233, 0.0000, 132, 124, 120
L 546.1695, -1821.7233, 0.0000, 537.1012, -1794.4487, 0.0000, 132, 124, 120
L 625.3600, -1933.5375, 0.0000, 640.2100, -1921.1625, 0.0000, 132, 124, 120
L 636.6100, -1920.4750, 0.0000, 651.4600, -1908.1000, 0.0000, 132, 124, 120
L 647.8600, -1907.4125, 0.0000, 662.7100, -1895.0375, 0.0000, 132, 124, 120
L 659.1100, -1894.3500, 0.0000, 673.9600, -1881.9750, 0.0000, 132, 124, 120
L 670.3600, -1881.2875, 0.0000, 685.2100, -1868.9125, 0.0000, 132, 124, 120
L 681.6100, -1868.2250, 0.0000, 696.4600, -1855.8500, 0.0000, 132, 124, 120
L 692.8600, -1855.1625, 0.0000, 707.7100, -1842.7875, 0.0000, 132, 124, 120
L 704.1100, -1842.1000, 0.0000, 718.9600, -1829.7250, 0.0000, 132, 124, 120
L 715.3600, -1829.0375, 0.0000, 730.2100, -1816.6625, 0.0000, 132, 124, 120
L 726.6100, -1815.9750, 0.0000, 741.4600, -1803.6000, 0.0000, 132, 124, 120
L 737.8600, -1802.9125, 0.0000, 752.7100, -1790.5375, 0.0000, 132, 124, 120
L 581.4100, -1922.7667, 0.0000, 567.9100, -1911.2167, 0.0000, 132, 124, 120
L 567.6100, -1907.1833, 0.0000, 554.1100, -1895.6333, 0.0000, 132, 124, 120
L 553.8100, -1891.6000, 0.0000, 540.3100, -1880.0500, 0.0000, 132, 124, 120
L 540.0100, -1876.0167, 0.0000, 526.5100, -1864.4667, 0.0000, 132, 124, 120
L 526.2100, -1860.4333, 0.0000, 512.7100, -1848.8833, 0.0000, 132, 124, 120
L 512.4100, -1844.8500, 0.0000, 498.9100, -1833.3000, 0.0000, 132, 124, 120
L 498.6100, -1829.2667, 0.0000, 485.1100, -1817.7167, 0.0000, 132, 124, 120
L 484.8100, -1813.6833, 0.0000, 471.3100, -1802.1333, 0.0000, 132, 124, 120
L 445.2300, -1782.7268, 0.0000, 450.4966, -1787.1976, 0.0000, 132, 124, 120
L 450.4966, -1789.6877, 0.0000, 456.5156, -1782.7268, 0.0000, 132, 124, 120
L 473.0067, -1779.1799, 0.0000, 481.7368, -1787.4364, 0.0000, 132, 124, 120
L 481.7368, -1782.6213, 0.0000, 491.7140, -1779.1799, 0.0000, 132, 124, 120
L 505.4617, -1777.1321, 0.0000, 512.4335, -1784.7850, 0.0000, 132, 124, 120
L 512.4335, -1781.4137, 0.0000, 520.4013, -1777.1321, 0.0000, 132, 124, 120
L 534.5231, -1782.3344, 0.0000, 540.8018, -1791.2581, 0.0000, 132, 124, 120
L 540.8018, -1786.1816, 0.0000, 547.9774, -1782.3344, 0.0000, 132, 124, 120
L 555.2027, -1782.2751, 0.0000, 563.6463, -1787.2603, 0.0000, 132, 124, 120
L 563.6463, -1785.4465, 0.0000, 573.2961, -1782.2751, 0.0000, 132, 124, 120
L 591.4584, -1780.4847, 0.0000, 596.4368, -1789.4141, 0.0000, 132, 124, 120
L 596.4368, -1783.9394, 0.0000, 602.1264, -1780.4847, 0.0000, 132, 124, 120
L 615.5807, -1775.9047, 0.0000, 626.0274, -1784.3476, 0.0000, 132, 124, 120
L 626.0274, -1782.6903, 0.0000, 637.9664, -1775.9047, 0.0000, 132, 124, 120
L 649.7782, -1779.6371, 0.0000, 658.6592, -1785.0503, 0.0000, 132, 124, 120
L 658.6592, -1786.3926, 0.0000, 668.8090, -1779.6371, 0.0000, 132, 124, 120
L 680.3994, -1778.1985, 0.0000, 686.6053, -1782.6269, 0.0000, 132, 124, 120
L 686.6053, -1783.4047, 0.0000, 693.6977, -1778.1985, 0.0000, 132, 124, 120
L 716.6105, -1780.7392, 0.0000, 723.2831, -1786.7811, 0.0000, 132, 124, 120
L 723.2831, -1787.6619, 0.0000, 730.9089, -1780.7392, 0.0000, 132, 124, 120
L 731.3448, -1780.9076, 0.0000, 741.1025, -1786.1647, 0.0000, 132, 124, 120
L 741.1025, -1785.7922, 0.0000, 752.2542, -1780.9076, 0.0000, 132, 124, 120
L -1288.4603, -2199.5871, 0.0000, -1272.3395, -2201.7465, 0.0000, 150, 124, 92
L -1217.4672, -2199.5329, 0.0000, -1199.3326, -2201.8007, 0.0000, 150, 124, 92
L -1179.1479, -2199.9881, 0.0000, -1165.6519, -2201.3455, 0.0000, 124, 96, 68
L -1143.9026, -2201.7875, 0.0000, -1128.8972, -2199.5461, 0.0000, 150, 124, 92
L -1106.5730, -2199.8604, 0.0000, -1094.2268, -2201.4732, 0.0000, 124, 96, 68
L -1071.3455, -2200.2154, 0.0000, -1057.4543, -2201.1182, 0.0000, 124, 96, 68
L -1034.3717, -2200.3285, 0.0000, -1022.4281, -2201.0051, 0.0000, 124, 96, 68
L -965.2398, -2199.9452, 0.0000, -947.5600, -2201.3884, 0.0000, 124, 96, 68
L -929.0987, -2201.0738, 0.0000, -911.7011, -2200.2598, 0.0000, 124, 96, 68
L -711.1594, -2198.8807, 0.0000, -697.6404, -2202.4529, 0.0000, 124, 96, 68
L -696.3976, -2200.6668, 0.0000, -700.7500, -2193.6832, 0.0000, 124, 96, 68
L -700.7500, -2193.6832, 0.0000, -714.1792, -2197.4818, 0.0000, 124, 96, 68
L -714.1792, -2197.4818, 0.0000, -714.1760, -2203.4858, 0.0000, 124, 96, 68
L -714.1760, -2203.4858, 0.0000, -701.0121, -2207.6063, 0.0000, 124, 96, 68
L -701.0121, -2207.6063, 0.0000, -696.3976, -2200.6668, 0.0000, 124, 96, 68
L -674.1289, -2199.7576, 0.0000, -662.6709, -2201.5760, 0.0000, 124, 96, 68
L -641.8246, -2201.7526, 0.0000, -622.9752, -2199.5810, 0.0000, 124, 96, 68
L -602.5559, -2199.4379, 0.0000, -590.2439, -2201.8957, 0.0000, 124, 96, 68
L -590.5531, -2200.6668, 0.0000, -594.6351, -2197.6448, 0.0000, 124, 96, 68
L -594.6351, -2197.6448, 0.0000, -600.5218, -2198.3931, 0.0000, 124, 96, 68
L -600.5218, -2198.3931, 0.0000, -601.6519, -2202.9886, 0.0000, 124, 96, 68
L -601.6519, -2202.9886, 0.0000, -594.1643, -2204.3454, 0.0000, 124, 96, 68
L -594.1643, -2204.3454, 0.0000, -590.5531, -2200.6668, 0.0000, 124, 96, 68
L -565.5997, -2201.9135, 0.0000, -555.2001, -2199.4201, 0.0000, 150, 124, 92
L -552.4924, -2200.6668, 0.0000, -558.2469, -2197.4083, 0.0000, 124, 96, 68
L -558.2469, -2197.4083, 0.0000, -565.5233, -2198.1262, 0.0000, 124, 96, 68
L -565.5233, -2198.1262, 0.0000, -565.4167, -2203.4970, 0.0000, 124, 96, 68
L -565.4167, -2203.4970, 0.0000, -557.7167, -2204.5506, 0.0000, 124, 96, 68
L -557.7167, -2204.5506, 0.0000, -552.4924, -2200.6668, 0.0000, 124, 96, 68
L -461.5580, -2201.1406, 0.0000, -443.2418, -2200.1930, 0.0000, 124, 96, 68
L -425.2500, -2202.7720, 0.0000, -407.5498, -2198.5616, 0.0000, 150, 124, 92
L -386.0056, -2200.3871, 0.0000, -374.7942, -2200.9465, 0.0000, 150, 124, 92
L -350.5754, -2201.4106, 0.0000, -338.2244, -2199.9230, 0.0000, 150, 124, 92
L -315.7066, -2201.7936, 0.0000, -301.0932, -2199.5400, 0.0000, 124, 96, 68
L -277.5950, -2199.8134, 0.0000, -267.2048, -2201.5202, 0.0000, 150, 124, 92
L -265.2602, -2200.6668, 0.0000, -270.3530, -2196.5823, 0.0000, 124, 96, 68
L -270.3530, -2196.5823, 0.0000, -277.3129, -2198.4759, 0.0000, 124, 96, 68
L -277.3129, -2198.4759, 0.0000, -278.9346, -2203.1376, 0.0000, 124, 96, 68
L -278.9346, -2203.1376, 0.0000, -270.4142, -2204.5822, 0.0000, 124, 96, 68
L -270.4142, -2204.5822, 0.0000, -265.2602, -2200.6668, 0.0000, 124, 96, 68
L -135.2904, -2200.5301, 0.0000, -121.5094, -2200.8035, 0.0000, 124, 96, 68
L 259.2254, -2202.6170, 0.0000, 275.9748, -2198.7166, 0.0000, 124, 96, 68
L 293.7700, -2200.7103, 0.0000, 313.4302, -2200.6233, 0.0000, 150, 124, 92
L 333.3025, -2201.3822, 0.0000, 345.8977, -2199.9514, 0.0000, 124, 96, 68
L 369.5794, -2202.1116, 0.0000, 381.6208, -2199.2220, 0.0000, 150, 124, 92
L 403.7755, -2200.0639, 0.0000, 419.4247, -2201.2697, 0.0000, 124, 96, 68
L 440.4956, -2200.7173, 0.0000, 454.7046, -2200.6163, 0.0000, 150, 124, 92
L 475.8281, -2199.7531, 0.0000, 491.3721, -2201.5805, 0.0000, 124, 96, 68
L 548.5946, -2199.1441, 0.0000, 562.6056, -2202.1895, 0.0000, 124, 96, 68
L 801.6621, -2202.1754, 0.0000, 813.5381, -2199.1582, 0.0000, 124, 96, 68
L 815.6022, -2200.6668, 0.0000, 810.9254, -2196.0442, 0.0000, 124, 96, 68
L 810.9254, -2196.0442, 0.0000, 798.4790, -2197.3794, 0.0000, 124, 96, 68
L 798.4790, -2197.3794, 0.0000, 800.3669, -2204.0426, 0.0000, 124, 96, 68
L 800.3669, -2204.0426, 0.0000, 811.1492, -2205.9466, 0.0000, 124, 96, 68
L 811.1492, -2205.9466, 0.0000, 815.6022, -2200.6668, 0.0000, 124, 96, 68
L 836.8934, -2200.6071, 0.0000, 850.3068, -2200.7265, 0.0000, 124, 96, 68
L 873.3937, -2200.1739, 0.0000, 885.8065, -2201.1597, 0.0000, 150, 124, 92
L 906.2441, -2202.1318, 0.0000, 924.9561, -2199.2018, 0.0000, 124, 96, 68
L -1270.6246, -2170.9673, 0.0000, -1254.1752, -2168.4463, 0.0000, 124, 96, 68
L -1162.9951, -2168.2646, 0.0000, -1145.8047, -2171.1490, 0.0000, 150, 124, 92
L -1123.4255, -2170.8276, 0.0000, -1113.3743, -2168.5860, 0.0000, 124, 96, 68
L -1090.2029, -2170.8785, 0.0000, -1074.5969, -2168.5351, 0.0000, 124, 96, 68
L -1052.0310, -2170.1159, 0.0000, -1040.7688, -2169.2977, 0.0000, 124, 96, 68
L -1034.2366, -2169.7068, 0.0000, -1043.7755, -2163.3072, 0.0000, 124, 96, 68
L -1043.7755, -2163.3072, 0.0000, -1055.7496, -2165.2025, 0.0000, 124, 96, 68
L -1055.7496, -2165.2025, 0.0000, -1055.1638, -2172.5874, 0.0000, 124, 96, 68
L -1055.1638, -2172.5874, 0.0000, -1042.8806, -2174.1639, 0.0000, 124, 96, 68
L -1042.8806, -2174.1639, 0.0000, -1034.2366, -2169.7068, 0.0000, 124, 96, 68
L -946.6665, -2171.2992, 0.0000, -930.1333, -2168.1144, 0.0000, 124, 96, 68
L -912.0223, -2170.0400, 0.0000, -892.7775, -2169.3736, 0.0000, 124, 96, 68
L -873.3435, -2169.3039, 0.0000, -859.4563, -2170.1097, 0.0000, 150, 124, 92
L -800.5501, -2170.6434, 0.0000, -788.2497, -2168.7702, 0.0000, 124, 96, 68
L -693.9756, -2170.4528, 0.0000, -678.8242, -2168.9608, 0.0000, 150, 124, 92
L -658.3120, -2168.4279, 0.0000, -642.4878, -2170.9857, 0.0000, 124, 96, 68
L -623.8349, -2168.8999, 0.0000, -604.9649, -2170.5137, 0.0000, 124, 96, 68
L -585.7647, -2171.4949, 0.0000, -571.0351, -2167.9187, 0.0000, 124, 96, 68
L -548.9644, -2169.1544, 0.0000, -535.8354, -2170.2592, 0.0000, 124, 96, 68
L -514.6974, -2167.6275, 0.0000, -498.1024, -2171.7861, 0.0000, 124, 96, 68
L -476.7297, -2170.4967, 0.0000, -464.0701, -2168.9169, 0.0000, 150, 124, 92
L -441.0450, -2168.8276, 0.0000, -427.7548, -2170.5860, 0.0000, 150, 124, 92
L -427.1251, -2169.7068, 0.0000, -432.0204, -2165.7979, 0.0000, 124, 96, 68
L -432.0204, -2165.7979, 0.0000, -439.9184, -2167.5293, 0.0000, 124, 96, 68
L -439.9184, -2167.5293, 0.0000, -440.1235, -2172.8478, 0.0000, 124, 96, 68
L -440.1235, -2172.8478, 0.0000, -432.6243, -2173.6557, 0.0000, 124, 96, 68
L -432.6243, -2173.6557, 0.0000, -427.1251, -2169.7068, 0.0000, 124, 96, 68
L -407.0791, -2170.5218, 0.0000, -389.7207, -2168.8918, 0.0000, 124, 96, 68
L -370.9668, -2171.7148, 0.0000, -353.8330, -2167.6988, 0.0000, 150, 124, 92
L -333.2328, -2171.5614, 0.0000, -319.5670, -2167.8522, 0.0000, 150, 124, 92
L -151.8897, -2168.4044, 0.0000, -140.9101, -2171.0092, 0.0000, 124, 96, 68
L -118.8621, -2170.6514, 0.0000, -101.9377, -2168.7622, 0.0000, 150, 124, 92
L -82.8834, -2170.3380, 0.0000, -65.9164, -2169.0756, 0.0000, 124, 96, 68
L -45.3609, -2168.2622, 0.0000, -31.4389, -2171.1514, 0.0000, 124, 96, 68
L 28.4348, -2168.4786, 0.0000, 38.7654, -2170.9350, 0.0000, 150, 124, 92
L 63.6364, -2169.5205, 0.0000, 75.5638, -2169.8931, 0.0000, 124, 96, 68
L 98.6006, -2170.5790, 0.0000, 112.5996, -2168.8346, 0.0000, 124, 96, 68
L 244.0287, -2170.0305, 0.0000, 255.1715, -2169.3831, 0.0000, 124, 96, 68
L 255.2548, -2169.7068, 0.0000, 250.9737, -2166.6224, 0.0000, 124, 96, 68
L 250.9737, -2166.6224, 0.0000, 245.0378, -2168.1043, 0.0000, 124, 96, 68
L 245.0378, -2168.1043, 0.0000, 243.8533, -2172.1038, 0.0000, 124, 96, 68
L 243.8533, -2172.1038, 0.0000, 251.3596, -2173.1301, 0.0000, 124, 96, 68
L 251.3596, -2173.1301, 0.0000, 255.2548, -2169.7068, 0.0000, 124, 96, 68
L 275.9402, -2168.8059, 0.0000, 295.2600, -2170.6077, 0.0000, 150, 124, 92
L 312.6642, -2168.4266, 0.0000, 330.5360, -2170.9870, 0.0000, 124, 96, 68
L 348.2564, -2169.2325, 0.0000, 366.9438, -2170.1811, 0.0000, 150, 124, 92
L 386.3424, -2170.4730, 0.0000, 400.8578, -2168.9406, 0.0000, 124, 96, 68
L 422.7877, -2169.5467, 0.0000, 436.4125, -2169.8669, 0.0000, 124, 96, 68
L 456.8932, -2168.8411, 0.0000, 474.3070, -2170.5725, 0.0000, 124, 96, 68
L 494.6840, -2171.0862, 0.0000, 508.5162, -2168.3274, 0.0000, 124, 96, 68
L 529.6593, -2171.7556, 0.0000, 545.5409, -2167.6580, 0.0000, 124, 96, 68
L 783.0614, -2170.5101, 0.0000, 796.1388, -2168.9035, 0.0000, 124, 96, 68
L 817.2924, -2170.3591, 0.0000, 833.9078, -2169.0545, 0.0000, 124, 96, 68
L 853.0642, -2168.5072, 0.0000, 870.1360, -2170.9064, 0.0000, 124, 96, 68
L 889.1051, -2169.0287, 0.0000, 906.0951, -2170.3849, 0.0000, 150, 124, 92
L 927.2641, -2170.5712, 0.0000, 939.9361, -2168.8424, 0.0000, 124, 96, 68
L -1290.2205, -2138.2460, 0.0000, -1270.5793, -2139.2476, 0.0000, 150, 124, 92
L -1251.6583, -2137.0373, 0.0000, -1237.1415, -2140.4563, 0.0000, 124, 96, 68
L -1180.4089, -2138.3096, 0.0000, -1164.3909, -2139.1840, 0.0000, 124, 96, 68
L -1144.1628, -2139.7240, 0.0000, -1128.6370, -2137.7696, 0.0000, 150, 124, 92
L -1072.2345, -2138.9872, 0.0000, -1056.5653, -2138.5064, 0.0000, 124, 96, 68
L -1056.0395, -2138.7468, 0.0000, -1060.8794, -2134.1153, 0.0000, 124, 96, 68
L -1060.8794, -2134.1153, 0.0000, -1072.1141, -2135.4504, 0.0000, 124, 96, 68
L -1072.1141, -2135.4504, 0.0000, -1071.8319, -2141.4257, 0.0000, 124, 96, 68
L -1071.8319, -2141.4257, 0.0000, -1061.3660, -2145.0905, 0.0000, 124, 96, 68
L -1061.3660, -2145.0905, 0.0000, -1056.0395, -2138.7468, 0.0000, 124, 96, 68
L -1035.0119, -2139.2914, 0.0000, -1021.7879, -2138.2022, 0.0000, 124, 96, 68
L -1000.0201, -2137.3353, 0.0000, -984.7797, -2140.1583, 0.0000, 124, 96, 68
L -963.4211, -2140.6246, 0.0000, -949.3787, -2136.8690, 0.0000, 124, 96, 68
L -925.9476, -2139.4815, 0.0000, -914.8522, -2138.0121, 0.0000, 150, 124, 92
L -893.3632, -2139.6097, 0.0000, -875.4366, -2137.8839, 0.0000, 124, 96, 68
L -856.1396, -2138.1952, 0.0000, -840.6602, -2139.2984, 0.0000, 150, 124, 92
L -818.3937, -2139.2220, 0.0000, -806.4061, -2138.2716, 0.0000, 150, 124, 92
L -782.3201, -2140.1171, 0.0000, -770.4797, -2137.3765, 0.0000, 150, 124, 92
L -769.6071, -2138.7468, 0.0000, -774.8076, -2135.4094, 0.0000, 124, 96, 68
L -774.8076, -2135.4094, 0.0000, -781.6482, -2137.1875, 0.0000, 124, 96, 68
L -781.6482, -2137.1875, 0.0000, -781.9576, -2141.2139, 0.0000, 124, 96, 68
L -781.9576, -2141.2139, 0.0000, -774.8584, -2142.4629, 0.0000, 124, 96, 68
L -774.8584, -2142.4629, 0.0000, -769.6071, -2138.7468, 0.0000, 124, 96, 68
L -639.1798, -2139.4315, 0.0000, -625.6200, -2138.0621, 0.0000, 124, 96, 68
L -603.2093, -2138.6580, 0.0000, -589.5905, -2138.8356, 0.0000, 124, 96, 68
L -568.5218, -2139.0314, 0.0000, -552.2780, -2138.4622, 0.0000, 124, 96, 68
L -532.2758, -2137.6261, 0.0000, -516.5240, -2139.8675, 0.0000, 150, 124, 92
L -495.6873, -2138.1634, 0.0000, -481.1125, -2139.3302, 0.0000, 124, 96, 68
L -460.1283, -2140.4509, 0.0000, -444.6715, -2137.0427, 0.0000, 150, 124, 92
L -422.6370, -2139.3997, 0.0000, -410.1628, -2138.0939, 0.0000, 124, 96, 68
L -387.1775, -2137.7961, 0.0000, -373.6223, -2139.6975, 0.0000, 150, 124, 92
L -352.0705, -2136.8804, 0.0000, -336.7293, -2140.6132, 0.0000, 150, 124, 92
L -172.4167, -2138.9202, 0.0000, -156.3831, -2138.5734, 0.0000, 150, 124, 92
L -155.4101, -2138.7468, 0.0000, -161.7645, -2135.6004, 0.0000, 124, 96, 68
L -161.7645, -2135.6004, 0.0000, -168.9802, -2136.8577, 0.0000, 124, 96, 68
