P 1933.310, -1788.340, 0.0000, 205, 120, 45, 3, N
P 1933.310, -1582.340, 0.0000, 115, 110, 104, 1, S
P 2028.310, -1677.340, 0.0000, 115, 110, 104, 1, E
P 1838.310, -1677.340, 0.0000, 115, 110, 104, 1, W
L -276.7395, -1238.8800, 0.0000, -272.1279, -1241.2766, 0.0000, 68, 112, 56
L -272.1279, -1241.2766, 0.0000, -267.5162, -1243.0122, 0.0000, 68, 112, 56
L -267.5162, -1243.0122, 0.0000, -262.9045, -1244.0871, 0.0000, 68, 112, 56
L -262.9045, -1244.0871, 0.0000, -258.2928, -1244.5010, 0.0000, 68, 112, 56
L -258.2928, -1244.5010, 0.0000, -253.6811, -1244.2541, 0.0000, 68, 112, 56
L -253.6811, -1244.2541, 0.0000, -249.0694, -1243.3462, 0.0000, 68, 112, 56
L -249.0694, -1243.3462, 0.0000, -244.4577, -1241.7776, 0.0000, 68, 112, 56
L -244.4577, -1241.7776, 0.0000, -239.8460, -1239.5480, 0.0000, 68, 112, 56
L -273.9238, -1236.4015, 0.0000, -270.6066, -1236.4015, 0.0000, 96, 78, 54
L -274.3762, -1234.4815, 0.0000, -270.0334, -1234.4815, 0.0000, 96, 78, 54
L -269.5910, -1235.0400, 0.0000, -270.1965, -1234.2754, 0.0000, 96, 78, 54
L -270.1965, -1234.2754, 0.0000, -270.3529, -1233.3341, 0.0000, 96, 78, 54
L -270.3529, -1233.3341, 0.0000, -271.2519, -1232.8633, 0.0000, 96, 78, 54
L -271.2519, -1232.8633, 0.0000, -272.2595, -1232.9314, 0.0000, 96, 78, 54
L -272.2595, -1232.9314, 0.0000, -273.2031, -1233.0019, 0.0000, 96, 78, 54
L -273.2031, -1233.0019, 0.0000, -274.0919, -1233.4005, 0.0000, 96, 78, 54
L -274.0919, -1233.4005, 0.0000, -274.2581, -1234.2993, 0.0000, 96, 78, 54
L -274.2581, -1234.2993, 0.0000, -274.7385, -1235.0400, 0.0000, 96, 78, 54
L -274.7385, -1235.0400, 0.0000, -274.7532, -1235.9642, 0.0000, 96, 78, 54
L -274.7532, -1235.9642, 0.0000, -273.8341, -1236.4488, 0.0000, 96, 78, 54
L -273.8341, -1236.4488, 0.0000, -273.2919, -1237.2699, 0.0000, 96, 78, 54
L -273.2919, -1237.2699, 0.0000, -272.2595, -1237.3615, 0.0000, 96, 78, 54
L -272.2595, -1237.3615, 0.0000, -271.2135, -1237.2995, 0.0000, 96, 78, 54
L -271.2135, -1237.2995, 0.0000, -270.6416, -1236.4876, 0.0000, 96, 78, 54
L -270.6416, -1236.4876, 0.0000, -270.3418, -1235.7507, 0.0000, 96, 78, 54
L -270.3418, -1235.7507, 0.0000, -269.5910, -1235.0400, 0.0000, 96, 78, 54
L -274.1111, -1233.5040, 0.0000, -270.3247, -1233.5040, 0.0000, 70, 56, 38
L -280.8104, -1234.3780, 0.0000, -277.2579, -1234.3780, 0.0000, 96, 78, 54
L -281.5277, -1232.4580, 0.0000, -276.3642, -1232.4580, 0.0000, 96, 78, 54
L -276.2846, -1232.8230, 0.0000, -276.4861, -1231.8989, 0.0000, 96, 78, 54
L -276.4861, -1231.8989, 0.0000, -277.2938, -1231.3147, 0.0000, 96, 78, 54
L -277.2938, -1231.3147, 0.0000, -278.1850, -1231.1066, 0.0000, 96, 78, 54
L -278.1850, -1231.1066, 0.0000, -278.9795, -1230.8842, 0.0000, 96, 78, 54
L -278.9795, -1230.8842, 0.0000, -279.9554, -1230.7150, 0.0000, 96, 78, 54
L -279.9554, -1230.7150, 0.0000, -280.5700, -1231.4000, 0.0000, 96, 78, 54
L -280.5700, -1231.4000, 0.0000, -281.5915, -1231.8549, 0.0000, 96, 78, 54
L -281.5915, -1231.8549, 0.0000, -281.4891, -1232.8230, 0.0000, 96, 78, 54
L -281.4891, -1232.8230, 0.0000, -280.9845, -1233.5660, 0.0000, 96, 78, 54
L -280.9845, -1233.5660, 0.0000, -280.7954, -1234.4477, 0.0000, 96, 78, 54
L -280.7954, -1234.4477, 0.0000, -279.8634, -1234.7323, 0.0000, 96, 78, 54
L -279.8634, -1234.7323, 0.0000, -278.9795, -1235.3380, 0.0000, 96, 78, 54
L -278.9795, -1235.3380, 0.0000, -277.9117, -1235.1297, 0.0000, 96, 78, 54
L -277.9117, -1235.1297, 0.0000, -277.2508, -1234.3698, 0.0000, 96, 78, 54
L -277.2508, -1234.3698, 0.0000, -276.6157, -1233.6990, 0.0000, 96, 78, 54
L -276.6157, -1233.6990, 0.0000, -276.2846, -1232.8230, 0.0000, 96, 78, 54
L -280.4686, -1231.2870, 0.0000, -277.4124, -1231.2870, 0.0000, 70, 56, 38
L -280.9976, -1238.6005, 0.0000, -277.4131, -1238.6005, 0.0000, 96, 78, 54
L -281.2175, -1236.6805, 0.0000, -276.4437, -1236.6805, 0.0000, 96, 78, 54
L -276.3743, -1237.2570, 0.0000, -276.4856, -1236.3327, 0.0000, 96, 78, 54
L -276.4856, -1236.3327, 0.0000, -276.9649, -1235.4545, 0.0000, 96, 78, 54
L -276.9649, -1235.4545, 0.0000, -278.2069, -1235.5880, 0.0000, 96, 78, 54
L -278.2069, -1235.5880, 0.0000, -278.9795, -1235.1896, 0.0000, 96, 78, 54
L -278.9795, -1235.1896, 0.0000, -279.9443, -1235.1730, 0.0000, 96, 78, 54
L -279.9443, -1235.1730, 0.0000, -280.5781, -1235.8267, 0.0000, 96, 78, 54
L -280.5781, -1235.8267, 0.0000, -281.2985, -1236.3976, 0.0000, 96, 78, 54
L -281.2985, -1236.3976, 0.0000, -281.0523, -1237.2570, 0.0000, 96, 78, 54
L -281.0523, -1237.2570, 0.0000, -281.5339, -1238.2037, 0.0000, 96, 78, 54
L -281.5339, -1238.2037, 0.0000, -280.7149, -1238.8097, 0.0000, 96, 78, 54
L -280.7149, -1238.8097, 0.0000, -279.7818, -1238.9901, 0.0000, 96, 78, 54
L -279.7818, -1238.9901, 0.0000, -278.9795, -1239.5605, 0.0000, 96, 78, 54
L -278.9795, -1239.5605, 0.0000, -278.1118, -1239.1315, 0.0000, 96, 78, 54
L -278.1118, -1239.1315, 0.0000, -277.4479, -1238.6274, 0.0000, 96, 78, 54
L -277.4479, -1238.6274, 0.0000, -276.7458, -1238.0849, 0.0000, 96, 78, 54
L -276.7458, -1238.0849, 0.0000, -276.3743, -1237.2570, 0.0000, 96, 78, 54
L -280.4756, -1235.7210, 0.0000, -276.8195, -1235.7210, 0.0000, 70, 56, 38
L -720.0000, -1080.0000, 0.0000, -661.3443, -1080.5074, 0.0000, 130, 82, 12
L -569.9592, -1084.4082, 0.0000, -511.7619, -1088.8887, 0.0000, 130, 82, 12
L -421.0939, -1099.0041, 0.0000, -363.3550, -1107.4579, 0.0000, 130, 82, 12
L -273.4041, -1123.7878, 0.0000, -216.1237, -1136.2148, 0.0000, 130, 82, 12
L 833.7000, -1100.0000, 0.0000, 833.7000, -1174.1000, 0.0000, 118, 90, 54
L 966.3000, -1100.0000, 0.0000, 966.3000, -1174.1000, 0.0000, 118, 90, 54
L 837.6000, -1100.0000, 0.0000, 837.6000, -1171.7600, 0.0000, 78, 58, 38
L 833.7000, -1126.5200, 0.0000, 966.3000, -1126.5200, 0.0000, 118, 90, 54
L 966.3000, -1126.5200, 0.0000, 966.3000, -1112.4800, 0.0000, 118, 90, 54
L 966.3000, -1112.4800, 0.0000, 833.7000, -1112.4800, 0.0000, 118, 90, 54
L 833.7000, -1112.4800, 0.0000, 833.7000, -1126.5200, 0.0000, 118, 90, 54
L 833.7000, -1123.0100, 0.0000, 966.3000, -1123.0100, 0.0000, 118, 90, 54
L 833.7000, -1115.9900, 0.0000, 966.3000, -1115.9900, 0.0000, 118, 90, 54
L 822.0000, -1174.1000, 0.0000, 853.2000, -1174.1000, 0.0000, 155, 48, 36
L 853.2000, -1174.1000, 0.0000, 861.0000, -1193.6000, 0.0000, 155, 48, 36
L 861.0000, -1193.6000, 0.0000, 829.8000, -1193.6000, 0.0000, 155, 48, 36
L 829.8000, -1193.6000, 0.0000, 822.0000, -1174.1000, 0.0000, 155, 48, 36
L 828.2400, -1189.7000, 0.0000, 859.4400, -1189.7000, 0.0000, 155, 48, 36
L 825.1200, -1181.9000, 0.0000, 856.3200, -1181.9000, 0.0000, 155, 48, 36
L 822.0000, -1174.1000, 0.0000, 837.6000, -1168.6400, 0.0000, 155, 48, 36
L 837.6000, -1168.6400, 0.0000, 853.2000, -1174.1000, 0.0000, 155, 48, 36
L 853.2000, -1174.1000, 0.0000, 884.4000, -1174.1000, 0.0000, 204, 194, 172
L 884.4000, -1174.1000, 0.0000, 892.2000, -1193.6000, 0.0000, 204, 194, 172
L 892.2000, -1193.6000, 0.0000, 861.0000, -1193.6000, 0.0000, 204, 194, 172
L 861.0000, -1193.6000, 0.0000, 853.2000, -1174.1000, 0.0000, 204, 194, 172
L 859.4400, -1189.7000, 0.0000, 890.6400, -1189.7000, 0.0000, 204, 194, 172
L 856.3200, -1181.9000, 0.0000, 887.5200, -1181.9000, 0.0000, 204, 194, 172
L 853.2000, -1174.1000, 0.0000, 868.8000, -1168.6400, 0.0000, 204, 194, 172
L 868.8000, -1168.6400, 0.0000, 884.4000, -1174.1000, 0.0000, 204, 194, 172
L 884.4000, -1174.1000, 0.0000, 915.6000, -1174.1000, 0.0000, 155, 48, 36
L 915.6000, -1174.1000, 0.0000, 923.4000, -1193.6000, 0.0000, 155, 48, 36
L 923.4000, -1193.6000, 0.0000, 892.2000, -1193.6000, 0.0000, 155, 48, 36
L 892.2000, -1193.6000, 0.0000, 884.4000, -1174.1000, 0.0000, 155, 48, 36
L 890.6400, -1189.7000, 0.0000, 921.8400, -1189.7000, 0.0000, 155, 48, 36
L 887.5200, -1181.9000, 0.0000, 918.7200, -1181.9000, 0.0000, 155, 48, 36
L 884.4000, -1174.1000, 0.0000, 900.0000, -1168.6400, 0.0000, 155, 48, 36
L 900.0000, -1168.6400, 0.0000, 915.6000, -1174.1000, 0.0000, 155, 48, 36
L 915.6000, -1174.1000, 0.0000, 946.8000, -1174.1000, 0.0000, 204, 194, 172
L 946.8000, -1174.1000, 0.0000, 954.6000, -1193.6000, 0.0000, 204, 194, 172
L 954.6000, -1193.6000, 0.0000, 923.4000, -1193.6000, 0.0000, 204, 194, 172
L 923.4000, -1193.6000, 0.0000, 915.6000, -1174.1000, 0.0000, 204, 194, 172
L 921.8400, -1189.7000, 0.0000, 953.0400, -1189.7000, 0.0000, 204, 194, 172
L 918.7200, -1181.9000, 0.0000, 949.9200, -1181.9000, 0.0000, 204, 194, 172
L 915.6000, -1174.1000, 0.0000, 931.2000, -1168.6400, 0.0000, 204, 194, 172
L 931.2000, -1168.6400, 0.0000, 946.8000, -1174.1000, 0.0000, 204, 194, 172
L 946.8000, -1174.1000, 0.0000, 978.0000, -1174.1000, 0.0000, 155, 48, 36
L 978.0000, -1174.1000, 0.0000, 985.8000, -1193.6000, 0.0000, 155, 48, 36
L 985.8000, -1193.6000, 0.0000, 954.6000, -1193.6000, 0.0000, 155, 48, 36
L 954.6000, -1193.6000, 0.0000, 946.8000, -1174.1000, 0.0000, 155, 48, 36
L 953.0400, -1189.7000, 0.0000, 984.2400, -1189.7000, 0.0000, 155, 48, 36
L 949.9200, -1181.9000, 0.0000, 981.1200, -1181.9000, 0.0000, 155, 48, 36
L 946.8000, -1174.1000, 0.0000, 962.4000, -1168.6400, 0.0000, 155, 48, 36
L 962.4000, -1168.6400, 0.0000, 978.0000, -1174.1000, 0.0000, 155, 48, 36
L 974.1000, -1100.0000, 0.0000, 1005.3000, -1100.0000, 0.0000, 78, 58, 38
L 1005.3000, -1100.0000, 0.0000, 1005.3000, -1129.6400, 0.0000, 78, 58, 38
L 1005.3000, -1129.6400, 0.0000, 974.1000, -1129.6400, 0.0000, 78, 58, 38
L 974.1000, -1129.6400, 0.0000, 974.1000, -1100.0000, 0.0000, 78, 58, 38
L 974.1000, -1114.8200, 0.0000, 1005.3000, -1114.8200, 0.0000, 78, 58, 38
L 981.9000, -1100.0000, 0.0000, 981.9000, -1129.6400, 0.0000, 78, 58, 38
L 1033.9000, -1075.0000, 0.0000, 1033.9000, -1137.7000, 0.0000, 118, 90, 54
L 1146.1000, -1075.0000, 0.0000, 1146.1000, -1137.7000, 0.0000, 118, 90, 54
L 1037.2000, -1075.0000, 0.0000, 1037.2000, -1135.7200, 0.0000, 78, 58, 38
L 1033.9000, -1097.4400, 0.0000, 1146.1000, -1097.4400, 0.0000, 118, 90, 54
L 1146.1000, -1097.4400, 0.0000, 1146.1000, -1085.5600, 0.0000, 118, 90, 54
L 1146.1000, -1085.5600, 0.0000, 1033.9000, -1085.5600, 0.0000, 118, 90, 54
L 1033.9000, -1085.5600, 0.0000, 1033.9000, -1097.4400, 0.0000, 118, 90, 54
L 1033.9000, -1094.4700, 0.0000, 1146.1000, -1094.4700, 0.0000, 118, 90, 54
L 1033.9000, -1088.5300, 0.0000, 1146.1000, -1088.5300, 0.0000, 118, 90, 54
L 1024.0000, -1137.7000, 0.0000, 1050.4000, -1137.7000, 0.0000, 155, 48, 36
L 1050.4000, -1137.7000, 0.0000, 1057.0000, -1154.2000, 0.0000, 155, 48, 36
L 1057.0000, -1154.2000, 0.0000, 1030.6000, -1154.2000, 0.0000, 155, 48, 36
L 1030.6000, -1154.2000, 0.0000, 1024.0000, -1137.7000, 0.0000, 155, 48, 36
L 1029.2800, -1150.9000, 0.0000, 1055.6800, -1150.9000, 0.0000, 155, 48, 36
L 1026.6400, -1144.3000, 0.0000, 1053.0400, -1144.3000, 0.0000, 155, 48, 36
L 1024.0000, -1137.7000, 0.0000, 1050.4000, -1137.7000, 0.0000, 155, 48, 36
L 1024.0000, -1137.7000, 0.0000, 1037.2000, -1133.0800, 0.0000, 155, 48, 36
L 1037.2000, -1133.0800, 0.0000, 1050.4000, -1137.7000, 0.0000, 155, 48, 36
L 1050.4000, -1137.7000, 0.0000, 1076.8000, -1137.7000, 0.0000, 204, 194, 172
L 1076.8000, -1137.7000, 0.0000, 1083.4000, -1154.2000, 0.0000, 204, 194, 172
L 1083.4000, -1154.2000, 0.0000, 1057.0000, -1154.2000, 0.0000, 204, 194, 172
L 1057.0000, -1154.2000, 0.0000, 1050.4000, -1137.7000, 0.0000, 204, 194, 172
L 1055.6800, -1150.9000, 0.0000, 1082.0800, -1150.9000, 0.0000, 204, 194, 172
L 1053.0400, -1144.3000, 0.0000, 1079.4400, -1144.3000, 0.0000, 204, 194, 172
L 1050.4000, -1137.7000, 0.0000, 1076.8000, -1137.7000, 0.0000, 204, 194, 172
L 1050.4000, -1137.7000, 0.0000, 1063.6000, -1133.0800, 0.0000, 204, 194, 172
L 1063.6000, -1133.0800, 0.0000, 1076.8000, -1137.7000, 0.0000, 204, 194, 172
L 1076.8000, -1137.7000, 0.0000, 1103.2000, -1137.7000, 0.0000, 155, 48, 36
L 1103.2000, -1137.7000, 0.0000, 1109.8000, -1154.2000, 0.0000, 155, 48, 36
L 1109.8000, -1154.2000, 0.0000, 1083.4000, -1154.2000, 0.0000, 155, 48, 36
L 1083.4000, -1154.2000, 0.0000, 1076.8000, -1137.7000, 0.0000, 155, 48, 36
L 1082.0800, -1150.9000, 0.0000, 1108.4800, -1150.9000, 0.0000, 155, 48, 36
L 1079.4400, -1144.3000, 0.0000, 1105.8400, -1144.3000, 0.0000, 155, 48, 36
L 1076.8000, -1137.7000, 0.0000, 1103.2000, -1137.7000, 0.0000, 155, 48, 36
L 1076.8000, -1137.7000, 0.0000, 1090.0000, -1133.0800, 0.0000, 155, 48, 36
L 1090.0000, -1133.0800, 0.0000, 1103.2000, -1137.7000, 0.0000, 155, 48, 36
L 1103.2000, -1137.7000, 0.0000, 1129.6000, -1137.7000, 0.0000, 204, 194, 172
L 1129.6000, -1137.7000, 0.0000, 1136.2000, -1154.2000, 0.0000, 204, 194, 172
L 1136.2000, -1154.2000, 0.0000, 1109.8000, -1154.2000, 0.0000, 204, 194, 172
L 1109.8000, -1154.2000, 0.0000, 1103.2000, -1137.7000, 0.0000, 204, 194, 172
L 1108.4800, -1150.9000, 0.0000, 1134.8800, -1150.9000, 0.0000, 204, 194, 172
L 1105.8400, -1144.3000, 0.0000, 1132.2400, -1144.3000, 0.0000, 204, 194, 172
L 1103.2000, -1137.7000, 0.0000, 1129.6000, -1137.7000, 0.0000, 204, 194, 172
L 1103.2000, -1137.7000, 0.0000, 1116.4000, -1133.0800, 0.0000, 204, 194, 172
L 1116.4000, -1133.0800, 0.0000, 1129.6000, -1137.7000, 0.0000, 204, 194, 172
L 1129.6000, -1137.7000, 0.0000, 1156.0000, -1137.7000, 0.0000, 155, 48, 36
L 1156.0000, -1137.7000, 0.0000, 1162.6000, -1154.2000, 0.0000, 155, 48, 36
L 1162.6000, -1154.2000, 0.0000, 1136.2000, -1154.2000, 0.0000, 155, 48, 36
L 1136.2000, -1154.2000, 0.0000, 1129.6000, -1137.7000, 0.0000, 155, 48, 36
L 1134.8800, -1150.9000, 0.0000, 1161.2800, -1150.9000, 0.0000, 155, 48, 36
L 1132.2400, -1144.3000, 0.0000, 1158.6400, -1144.3000, 0.0000, 155, 48, 36
L 1129.6000, -1137.7000, 0.0000, 1156.0000, -1137.7000, 0.0000, 155, 48, 36
L 1129.6000, -1137.7000, 0.0000, 1142.8000, -1133.0800, 0.0000, 155, 48, 36
L 1142.8000, -1133.0800, 0.0000, 1156.0000, -1137.7000, 0.0000, 155, 48, 36
L 1152.7000, -1075.0000, 0.0000, 1179.1000, -1075.0000, 0.0000, 78, 58, 38
L 1179.1000, -1075.0000, 0.0000, 1179.1000, -1100.0800, 0.0000, 78, 58, 38
L 1179.1000, -1100.0800, 0.0000, 1152.7000, -1100.0800, 0.0000, 78, 58, 38
L 1152.7000, -1100.0800, 0.0000, 1152.7000, -1075.0000, 0.0000, 78, 58, 38
L 1152.7000, -1087.5400, 0.0000, 1179.1000, -1087.5400, 0.0000, 78, 58, 38
L 1159.3000, -1075.0000, 0.0000, 1159.3000, -1100.0800, 0.0000, 78, 58, 38
L 804.2200, -1046.6000, 0.0000, 803.9310, -1065.6400, 0.0000, 118, 90, 54
L 803.9310, -1065.6400, 0.0000, 816.0690, -1065.6400, 0.0000, 118, 90, 54
L 816.0690, -1065.6400, 0.0000, 815.7800, -1046.6000, 0.0000, 118, 90, 54
L 815.7800, -1046.6000, 0.0000, 804.2200, -1046.6000, 0.0000, 118, 90, 54
L 807.1100, -1046.6000, 0.0000, 806.5320, -1035.7200, 0.0000, 118, 90, 54
L 812.8900, -1046.6000, 0.0000, 813.7570, -1035.7200, 0.0000, 118, 90, 54
L 814.4200, -1072.1000, 0.0000, 813.5759, -1069.3021, 0.0000, 118, 90, 54
L 813.5759, -1069.3021, 0.0000, 811.3659, -1067.5730, 0.0000, 118, 90, 54
L 811.3659, -1067.5730, 0.0000, 808.6341, -1067.5730, 0.0000, 118, 90, 54
L 808.6341, -1067.5730, 0.0000, 806.4241, -1069.3021, 0.0000, 118, 90, 54
L 806.4241, -1069.3021, 0.0000, 805.5800, -1072.1000, 0.0000, 118, 90, 54
L 805.5800, -1072.1000, 0.0000, 806.4241, -1074.8979, 0.0000, 118, 90, 54
L 806.4241, -1074.8979, 0.0000, 808.6341, -1076.6270, 0.0000, 118, 90, 54
L 808.6341, -1076.6270, 0.0000, 811.3659, -1076.6270, 0.0000, 118, 90, 54
L 811.3659, -1076.6270, 0.0000, 813.5759, -1074.8979, 0.0000, 118, 90, 54
L 813.5759, -1074.8979, 0.0000, 814.4200, -1072.1000, 0.0000, 118, 90, 54
L 804.2200, -1074.8200, 0.0000, 806.6000, -1080.9400, 0.0000, 118, 90, 54
L 806.6000, -1080.9400, 0.0000, 813.4000, -1080.9400, 0.0000, 118, 90, 54
L 813.4000, -1080.9400, 0.0000, 815.7800, -1074.8200, 0.0000, 118, 90, 54
L 815.7800, -1074.8200, 0.0000, 804.2200, -1074.8200, 0.0000, 118, 90, 54
L 815.7800, -1078.9000, 0.0000, 820.2000, -1073.4600, 0.0000, 118, 90, 54
L 804.2200, -1052.0400, 0.0000, 815.7800, -1050.6800, 0.0000, 118, 90, 54
L 816.5859, -1057.4800, 0.0000, 818.0059, -1054.9867, 0.0000, 118, 90, 54
L 818.0059, -1054.9867, 0.0000, 819.5200, -1052.4933, 0.0000, 118, 90, 54
L 819.5200, -1052.4933, 0.0000, 821.0341, -1050.0000, 0.0000, 118, 90, 54
L 821.0341, -1050.0000, 0.0000, 822.4541, -1047.5067, 0.0000, 118, 90, 54
L 822.4541, -1047.5067, 0.0000, 823.6916, -1045.0133, 0.0000, 118, 90, 54
L 823.6916, -1045.0133, 0.0000, 824.6698, -1042.5200, 0.0000, 118, 90, 54
L 1313.2000, -900.0000, 0.0000, 1319.9200, -1042.8000, 0.0000, 176, 150, 104
L 1319.9200, -1042.8000, 0.0000, 1340.0800, -1042.8000, 0.0000, 176, 150, 104
L 1340.0800, -1042.8000, 0.0000, 1346.8000, -900.0000, 0.0000, 176, 150, 104
L 1346.8000, -900.0000, 0.0000, 1313.2000, -900.0000, 0.0000, 176, 150, 104
L 1319.6038, -1036.0800, 0.0000, 1340.3962, -1036.0800, 0.0000, 176, 150, 104
L 1318.9713, -1022.6400, 0.0000, 1341.0287, -1022.6400, 0.0000, 176, 150, 104
L 1318.3388, -1009.2000, 0.0000, 1341.6612, -1009.2000, 0.0000, 176, 150, 104
L 1317.7064, -995.7600, 0.0000, 1342.2936, -995.7600, 0.0000, 176, 150, 104
L 1317.0739, -982.3200, 0.0000, 1342.9261, -982.3200, 0.0000, 176, 150, 104
L 1316.4414, -968.8800, 0.0000, 1343.5586, -968.8800, 0.0000, 176, 150, 104
L 1315.8089, -955.4400, 0.0000, 1344.1911, -955.4400, 0.0000, 176, 150, 104
L 1315.1765, -942.0000, 0.0000, 1344.8235, -942.0000, 0.0000, 176, 150, 104
L 1314.5440, -928.5600, 0.0000, 1345.4560, -928.5600, 0.0000, 176, 150, 104
L 1313.9115, -915.1200, 0.0000, 1346.0885, -915.1200, 0.0000, 176, 150, 104
L 1313.2791, -901.6800, 0.0000, 1346.7209, -901.6800, 0.0000, 176, 150, 104
L 1343.4400, -908.4000, 0.0000, 1338.4000, -1041.1200, 0.0000, 140, 116, 78
L 1306.4800, -1042.8000, 0.0000, 1353.5200, -1042.8000, 0.0000, 140, 116, 78
L 1309.8400, -1051.2000, 0.0000, 1350.1600, -1051.2000, 0.0000, 140, 116, 78
L 1306.4800, -1042.8000, 0.0000, 1309.8400, -1051.2000, 0.0000, 140, 116, 78
L 1353.5200, -1042.8000, 0.0000, 1350.1600, -1051.2000, 0.0000, 140, 116, 78
L 1311.5200, -1051.2000, 0.0000, 1316.5600, -1076.4000, 0.0000, 140, 116, 78
L 1316.5600, -1076.4000, 0.0000, 1330.0000, -1093.2000, 0.0000, 140, 116, 78
L 1330.0000, -1093.2000, 0.0000, 1343.4400, -1076.4000, 0.0000, 140, 116, 78
L 1343.4400, -1076.4000, 0.0000, 1348.4800, -1051.2000, 0.0000, 140, 116, 78
L 1326.6400, -1089.0000, 0.0000, 1333.3600, -1089.0000, 0.0000, 140, 116, 78
L 1319.9200, -1080.6000, 0.0000, 1340.0800, -1080.6000, 0.0000, 140, 116, 78
L 1315.7200, -1072.2000, 0.0000, 1344.2800, -1072.2000, 0.0000, 140, 116, 78
L 1314.0400, -1063.8000, 0.0000, 1345.9600, -1063.8000, 0.0000, 140, 116, 78
L 1312.3600, -1055.4000, 0.0000, 1347.6400, -1055.4000, 0.0000, 140, 116, 78
L 1330.0000, -1093.2000, 0.0000, 1330.0000, -1108.3200, 0.0000, 130, 82, 12
L 1325.8000, -1101.6000, 0.0000, 1334.2000, -1101.6000, 0.0000, 130, 82, 12
L 1120.5000, -885.0000, 0.0000, 1239.5000, -885.0000, 0.0000, 176, 150, 104
L 1239.5000, -885.0000, 0.0000, 1239.5000, -909.5000, 0.0000, 176, 150, 104
L 1239.5000, -909.5000, 0.0000, 1120.5000, -909.5000, 0.0000, 176, 150, 104
L 1120.5000, -909.5000, 0.0000, 1120.5000, -885.0000, 0.0000, 176, 150, 104
L 1120.5000, -905.3000, 0.0000, 1239.5000, -905.3000, 0.0000, 176, 150, 104
L 1120.5000, -896.9000, 0.0000, 1239.5000, -896.9000, 0.0000, 176, 150, 104
L 1120.5000, -888.5000, 0.0000, 1239.5000, -888.5000, 0.0000, 176, 150, 104
L 1124.0000, -909.5000, 0.0000, 1125.9082, -922.5445, 0.0000, 140, 116, 78
L 1125.9082, -922.5445, 0.0000, 1131.5026, -934.7000, 0.0000, 140, 116, 78
L 1131.5026, -934.7000, 0.0000, 1140.4020, -945.1382, 0.0000, 140, 116, 78
L 1140.4020, -945.1382, 0.0000, 1152.0000, -953.1477, 0.0000, 140, 116, 78
L 1152.0000, -953.1477, 0.0000, 1165.5061, -958.1827, 0.0000, 140, 116, 78
L 1165.5061, -958.1827, 0.0000, 1180.0000, -959.9000, 0.0000, 140, 116, 78
L 1180.0000, -959.9000, 0.0000, 1194.4939, -958.1827, 0.0000, 140, 116, 78
L 1194.4939, -958.1827, 0.0000, 1208.0000, -953.1477, 0.0000, 140, 116, 78
L 1208.0000, -953.1477, 0.0000, 1219.5980, -945.1382, 0.0000, 140, 116, 78
L 1219.5980, -945.1382, 0.0000, 1228.4974, -934.7000, 0.0000, 140, 116, 78
L 1228.4974, -934.7000, 0.0000, 1234.0918, -922.5445, 0.0000, 140, 116, 78
L 1234.0918, -922.5445, 0.0000, 1236.0000, -909.5000, 0.0000, 140, 116, 78
L 1148.5000, -909.5000, 0.0000, 1172.1250, -958.5000, 0.0000, 140, 116, 78
L 1180.0000, -909.5000, 0.0000, 1180.0000, -958.5000, 0.0000, 140, 116, 78
L 1211.5000, -909.5000, 0.0000, 1187.8750, -958.5000, 0.0000, 140, 116, 78
L 1191.9313, -952.9000, 0.0000, 1203.2000, -952.9000, 0.0000, 140, 116, 78
L 1193.3940, -945.9000, 0.0000, 1211.5467, -945.9000, 0.0000, 140, 116, 78
L 1194.8567, -938.9000, 0.0000, 1215.9800, -938.9000, 0.0000, 140, 116, 78
L 1196.3194, -931.9000, 0.0000, 1220.4133, -931.9000, 0.0000, 140, 116, 78
L 1197.7821, -924.9000, 0.0000, 1224.8467, -924.9000, 0.0000, 140, 116, 78
L 1199.2448, -917.9000, 0.0000, 1229.2800, -917.9000, 0.0000, 140, 116, 78
L 1200.7075, -910.9000, 0.0000, 1233.7133, -910.9000, 0.0000, 140, 116, 78
L 1180.0000, -959.9000, 0.0000, 1180.0000, -970.4000, 0.0000, 130, 82, 12
L 745.8149, -1389.0502, 0.0000, 752.2308, -1389.0502, 0.0000, 96, 78, 54
L 747.0530, -1385.7106, 0.0000, 753.6286, -1385.7106, 0.0000, 96, 78, 54
L 748.2912, -1382.3710, 0.0000, 755.0265, -1382.3710, 0.0000, 96, 78, 54
L 749.2595, -1379.0314, 0.0000, 756.1545, -1379.0314, 0.0000, 96, 78, 54
L 750.1987, -1375.6918, 0.0000, 757.2535, -1375.6918, 0.0000, 96, 78, 54
L 751.0110, -1372.3522, 0.0000, 758.2255, -1372.3522, 0.0000, 96, 78, 54
L 751.5344, -1369.0126, 0.0000, 758.9086, -1369.0126, 0.0000, 96, 78, 54
L 752.0578, -1365.6730, 0.0000, 759.5917, -1365.6730, 0.0000, 96, 78, 54
L 752.6033, -1362.3334, 0.0000, 760.2969, -1362.3334, 0.0000, 96, 78, 54
L 753.1579, -1358.9938, 0.0000, 761.0113, -1358.9938, 0.0000, 96, 78, 54
L 753.7236, -1355.6542, 0.0000, 761.7367, -1355.6542, 0.0000, 96, 78, 54
L 754.3780, -1352.3146, 0.0000, 762.5508, -1352.3146, 0.0000, 96, 78, 54
