P -1722.2200, -6053.5900, 0.0000, 90, 110, 66, 3, N
P -1722.2200, -5413.5900, 0.0000, 96, 110, 70, 1, S
P -1402.2200, -5733.5900, 0.0000, 96, 110, 70, 1, E
P -2042.2200, -5733.5900, 0.0000, 96, 110, 70, 1, W
L 1890.0909, -1790.3035, 0.0000, 1883.7386, -1787.9873, 0.0000, 50, 76, 50
L 1883.7386, -1787.9873, 0.0000, 1877.6497, -1789.8867, 0.0000, 50, 76, 50
L 1877.6497, -1789.8867, 0.0000, 1875.0729, -1795.6338, 0.0000, 50, 76, 50
L 1875.0729, -1795.6338, 0.0000, 1870.3578, -1798.8238, 0.0000, 50, 76, 50
L 1870.3578, -1798.8238, 0.0000, 1865.3354, -1803.0124, 0.0000, 50, 76, 50
L 1865.3354, -1803.0124, 0.0000, 1867.4810, -1808.8496, 0.0000, 50, 76, 50
L 1867.4810, -1808.8496, 0.0000, 1869.4880, -1813.7076, 0.0000, 50, 76, 50
L 1869.4880, -1813.7076, 0.0000, 1868.4306, -1819.8545, 0.0000, 50, 76, 50
L 1868.4306, -1819.8545, 0.0000, 1872.8476, -1824.0237, 0.0000, 50, 76, 50
L 1872.8476, -1824.0237, 0.0000, 1879.5769, -1824.8750, 0.0000, 50, 76, 50
L 1879.5769, -1824.8750, 0.0000, 1884.0367, -1828.7327, 0.0000, 50, 76, 50
L 1884.0367, -1828.7327, 0.0000, 1890.0909, -1831.3123, 0.0000, 50, 76, 50
L 1890.0909, -1831.3123, 0.0000, 1895.7997, -1827.5987, 0.0000, 50, 76, 50
L 1895.7997, -1827.5987, 0.0000, 1900.9501, -1825.4013, 0.0000, 50, 76, 50
L 1900.9501, -1825.4013, 0.0000, 1908.0247, -1824.6314, 0.0000, 50, 76, 50
L 1908.0247, -1824.6314, 0.0000, 1910.7153, -1819.3282, 0.0000, 50, 76, 50
L 1910.7153, -1819.3282, 0.0000, 1910.3484, -1813.6262, 0.0000, 50, 76, 50
L 1910.3484, -1813.6262, 0.0000, 1914.0818, -1808.8496, 0.0000, 50, 76, 50
L 1890.0909, -1789.7432, 0.0000, 1890.0909, -1773.2136, 0.0000, 56, 48, 40
L 876.4234, -410.5052, 0.0000, 876.4234, -424.0843, 0.0000, 56, 48, 40
L 850.9628, -421.5382, 0.0000, 876.4234, -441.6945, 0.0000, 46, 72, 48
L 876.4234, -441.6945, 0.0000, 901.8841, -421.5382, 0.0000, 46, 72, 48
L 850.9628, -421.5382, 0.0000, 901.8841, -421.5382, 0.0000, 46, 72, 48
L 854.9092, -438.5119, 0.0000, 876.4234, -458.6683, 0.0000, 46, 72, 48
L 876.4234, -458.6683, 0.0000, 897.9377, -438.5119, 0.0000, 46, 72, 48
L 854.9092, -438.5119, 0.0000, 897.9377, -438.5119, 0.0000, 46, 72, 48
L 858.8556, -455.4857, 0.0000, 876.4234, -475.6420, 0.0000, 46, 72, 48
L 876.4234, -475.6420, 0.0000, 893.9913, -455.4857, 0.0000, 46, 72, 48
L 858.8556, -455.4857, 0.0000, 893.9913, -455.4857, 0.0000, 46, 72, 48
L 862.8020, -472.4595, 0.0000, 876.4234, -492.6158, 0.0000, 46, 72, 48
L 876.4234, -492.6158, 0.0000, 890.0449, -472.4595, 0.0000, 46, 72, 48
L 862.8020, -472.4595, 0.0000, 890.0449, -472.4595, 0.0000, 46, 72, 48
L 805.2487, -1794.8340, 0.0000, 799.6416, -1790.5550, 0.0000, 50, 76, 50
L 799.6416, -1790.5550, 0.0000, 792.3544, -1786.9830, 0.0000, 50, 76, 50
L 792.3544, -1786.9830, 0.0000, 785.2928, -1791.2959, 0.0000, 50, 76, 50
L 785.2928, -1791.2959, 0.0000, 779.2344, -1794.4901, 0.0000, 50, 76, 50
L 779.2344, -1794.4901, 0.0000, 770.6096, -1795.3522, 0.0000, 50, 76, 50
L 770.6096, -1795.3522, 0.0000, 766.8411, -1801.5251, 0.0000, 50, 76, 50
L 792.3544, -1791.1614, 0.0000, 792.3544, -1770.9810, 0.0000, 56, 48, 40
L 1605.4482, -1195.2917, 0.0000, 1608.8527, -1188.4410, 0.0000, 50, 76, 50
L 1608.8527, -1188.4410, 0.0000, 1605.0999, -1182.4371, 0.0000, 50, 76, 50
L 1605.0999, -1182.4371, 0.0000, 1597.6412, -1179.5906, 0.0000, 50, 76, 50
L 1597.6412, -1179.5906, 0.0000, 1593.8779, -1173.8327, 0.0000, 50, 76, 50
L 1593.8779, -1173.8327, 0.0000, 1587.7256, -1169.2593, 0.0000, 50, 76, 50
L 1587.7256, -1169.2593, 0.0000, 1579.7991, -1172.0393, 0.0000, 50, 76, 50
L 1579.7991, -1172.0393, 0.0000, 1573.0361, -1173.0805, 0.0000, 50, 76, 50
L 1573.0361, -1173.0805, 0.0000, 1564.5568, -1172.0593, 0.0000, 50, 76, 50
L 1564.5568, -1172.0593, 0.0000, 1559.6300, -1177.5429, 0.0000, 50, 76, 50
L 1559.6300, -1177.5429, 0.0000, 1557.9888, -1184.2105, 0.0000, 50, 76, 50
L 1557.9888, -1184.2105, 0.0000, 1551.9090, -1188.7153, 0.0000, 50, 76, 50
L 1551.9090, -1188.7153, 0.0000, 1549.4960, -1195.2917, 0.0000, 50, 76, 50
L 1549.4960, -1195.2917, 0.0000, 1554.8070, -1201.1847, 0.0000, 50, 76, 50
L 1554.8070, -1201.1847, 0.0000, 1556.6438, -1207.0561, 0.0000, 50, 76, 50
L 1556.6438, -1207.0561, 0.0000, 1558.0770, -1214.4071, 0.0000, 50, 76, 50
L 1558.0770, -1214.4071, 0.0000, 1565.9018, -1216.4740, 0.0000, 50, 76, 50
L 1565.9018, -1216.4740, 0.0000, 1573.2441, -1216.8195, 0.0000, 50, 76, 50
L 1573.2441, -1216.8195, 0.0000, 1579.7991, -1221.2773, 0.0000, 50, 76, 50
L 1579.7991, -1221.2773, 0.0000, 1587.5176, -1220.6407, 0.0000, 50, 76, 50
L 1587.5176, -1220.6407, 0.0000, 1592.5329, -1214.7006, 0.0000, 50, 76, 50
L 1592.5329, -1214.7006, 0.0000, 1599.1942, -1212.3594, 0.0000, 50, 76, 50
L 1599.1942, -1212.3594, 0.0000, 1606.4448, -1208.8295, 0.0000, 50, 76, 50
L 1606.4448, -1208.8295, 0.0000, 1605.9547, -1201.4590, 0.0000, 50, 76, 50
L 1605.9547, -1201.4590, 0.0000, 1605.4482, -1195.2917, 0.0000, 50, 76, 50
L 1579.7991, -1172.3512, 0.0000, 1579.7991, -1152.5047, 0.0000, 56, 48, 40
L -773.9223, -3672.0599, 0.0000, -772.3576, -3665.2066, 0.0000, 50, 76, 50
L -772.3576, -3665.2066, 0.0000, -778.8737, -3660.6036, 0.0000, 50, 76, 50
L -778.8737, -3660.6036, 0.0000, -783.3594, -3656.1644, 0.0000, 50, 76, 50
L -783.3594, -3656.1644, 0.0000, -786.4960, -3649.3090, 0.0000, 50, 76, 50
L -786.4960, -3649.3090, 0.0000, -794.1457, -3648.1618, 0.0000, 50, 76, 50
L -794.1457, -3648.1618, 0.0000, -801.4224, -3650.3179, 0.0000, 50, 76, 50
L -801.4224, -3650.3179, 0.0000, -808.7234, -3648.0820, 0.0000, 50, 76, 50
L -808.7234, -3648.0820, 0.0000, -816.3245, -3649.3461, 0.0000, 50, 76, 50
L -816.3245, -3649.3461, 0.0000, -819.4369, -3656.2072, 0.0000, 50, 76, 50
L -819.4369, -3656.2072, 0.0000, -824.0441, -3660.5666, 0.0000, 50, 76, 50
L -824.0441, -3660.5666, 0.0000, -830.5115, -3665.2008, 0.0000, 50, 76, 50
L -830.5115, -3665.2008, 0.0000, -828.8253, -3672.0599, 0.0000, 50, 76, 50
L -828.8253, -3672.0599, 0.0000, -825.3898, -3677.7113, 0.0000, 50, 76, 50
L -825.3898, -3677.7113, 0.0000, -826.4211, -3684.7609, 0.0000, 50, 76, 50
L -826.4211, -3684.7609, 0.0000, -822.1816, -3690.3280, 0.0000, 50, 76, 50
L -822.1816, -3690.3280, 0.0000, -813.9475, -3691.1507, 0.0000, 50, 76, 50
L -813.9475, -3691.1507, 0.0000, -808.3557, -3694.8301, 0.0000, 50, 76, 50
L -808.3557, -3694.8301, 0.0000, -801.4224, -3698.6326, 0.0000, 50, 76, 50
L -801.4224, -3698.6326, 0.0000, -794.5135, -3694.7503, 0.0000, 50, 76, 50
L -794.5135, -3694.7503, 0.0000, -788.8730, -3691.1877, 0.0000, 50, 76, 50
L -788.8730, -3691.1877, 0.0000, -780.6146, -3690.3708, 0.0000, 50, 76, 50
L -780.6146, -3690.3708, 0.0000, -776.4967, -3684.7239, 0.0000, 50, 76, 50
L -776.4967, -3684.7239, 0.0000, -777.4793, -3677.7056, 0.0000, 50, 76, 50
L -777.4793, -3677.7056, 0.0000, -773.9223, -3672.0599, 0.0000, 50, 76, 50
L -801.4224, -3649.5497, 0.0000, -801.4224, -3630.0753, 0.0000, 56, 48, 40
L 1478.6320, -1826.3783, 0.0000, 1478.6320, -1837.1400, 0.0000, 56, 48, 40
L 1458.4537, -1835.1222, 0.0000, 1478.6320, -1851.0967, 0.0000, 46, 72, 48
L 1478.6320, -1851.0967, 0.0000, 1498.8103, -1835.1222, 0.0000, 46, 72, 48
L 1458.4537, -1835.1222, 0.0000, 1498.8103, -1835.1222, 0.0000, 46, 72, 48
L 1461.5813, -1848.5744, 0.0000, 1478.6320, -1864.5489, 0.0000, 46, 72, 48
L 1478.6320, -1864.5489, 0.0000, 1495.6827, -1848.5744, 0.0000, 46, 72, 48
L 1461.5813, -1848.5744, 0.0000, 1495.6827, -1848.5744, 0.0000, 46, 72, 48
L 1464.7090, -1862.0266, 0.0000, 1478.6320, -1878.0011, 0.0000, 46, 72, 48
L 1478.6320, -1878.0011, 0.0000, 1492.5550, -1862.0266, 0.0000, 46, 72, 48
L 1464.7090, -1862.0266, 0.0000, 1492.5550, -1862.0266, 0.0000, 46, 72, 48
L 1467.8366, -1875.4788, 0.0000, 1478.6320, -1891.4533, 0.0000, 46, 72, 48
L 1478.6320, -1891.4533, 0.0000, 1489.4274, -1875.4788, 0.0000, 46, 72, 48
L 1467.8366, -1875.4788, 0.0000, 1489.4274, -1875.4788, 0.0000, 46, 72, 48
L 519.0033, -4427.1844, 0.0000, 513.8250, -4421.2917, 0.0000, 50, 76, 50
L 513.8250, -4421.2917, 0.0000, 511.4463, -4415.6958, 0.0000, 50, 76, 50
L 511.4463, -4415.6958, 0.0000, 510.2481, -4408.3401, 0.0000, 50, 76, 50
L 510.2481, -4408.3401, 0.0000, 502.7769, -4405.9327, 0.0000, 50, 76, 50
L 502.7769, -4405.9327, 0.0000, 495.2926, -4405.9735, 0.0000, 50, 76, 50
L 495.2926, -4405.9735, 0.0000, 488.8341, -4401.7792, 0.0000, 50, 76, 50
L 488.8341, -4401.7792, 0.0000, 481.1279, -4401.8756, 0.0000, 50, 76, 50
L 481.1279, -4401.8756, 0.0000, 476.1391, -4407.8346, 0.0000, 50, 76, 50
L 476.1391, -4407.8346, 0.0000, 469.9157, -4410.5362, 0.0000, 50, 76, 50
L 469.9157, -4410.5362, 0.0000, 462.4786, -4413.7940, 0.0000, 50, 76, 50
L 462.4786, -4413.7940, 0.0000, 462.5955, -4420.9974, 0.0000, 50, 76, 50
L 462.5955, -4420.9974, 0.0000, 463.6561, -4427.1844, 0.0000, 50, 76, 50
L 463.6561, -4427.1844, 0.0000, 460.3637, -4433.8976, 0.0000, 50, 76, 50
L 460.3637, -4433.8976, 0.0000, 463.5143, -4440.0486, 0.0000, 50, 76, 50
L 463.5143, -4440.0486, 0.0000, 471.1117, -4442.7801, 0.0000, 50, 76, 50
L 471.1117, -4442.7801, 0.0000, 475.1034, -4448.1129, 0.0000, 50, 76, 50
L 475.1034, -4448.1129, 0.0000, 480.9677, -4453.0194, 0.0000, 50, 76, 50
L 480.9677, -4453.0194, 0.0000, 488.8341, -4450.4847, 0.0000, 50, 76, 50
L 488.8341, -4450.4847, 0.0000, 495.4528, -4448.9215, 0.0000, 50, 76, 50
L 495.4528, -4448.9215, 0.0000, 503.8127, -4450.0148, 0.0000, 50, 76, 50
L 503.8127, -4450.0148, 0.0000, 509.0521, -4444.9762, 0.0000, 50, 76, 50
L 509.0521, -4444.9762, 0.0000, 510.4106, -4438.1467, 0.0000, 50, 76, 50
L 510.4106, -4438.1467, 0.0000, 516.0567, -4433.6033, 0.0000, 50, 76, 50
L 516.0567, -4433.6033, 0.0000, 519.0033, -4427.1844, 0.0000, 50, 76, 50
L 488.8341, -4404.4921, 0.0000, 488.8341, -4384.8601, 0.0000, 56, 48, 40
L 1915.4296, -4000.1348, 0.0000, 1912.6679, -3996.1470, 0.0000, 50, 76, 50
L 1912.6679, -3996.1470, 0.0000, 1913.2408, -3991.2512, 0.0000, 50, 76, 50
L 1913.2408, -3991.2512, 0.0000, 1910.5818, -3987.0878, 0.0000, 50, 76, 50
L 1910.5818, -3987.0878, 0.0000, 1904.6975, -3986.5056, 0.0000, 50, 76, 50
L 1904.6975, -3986.5056, 0.0000, 1900.5963, -3984.2372, 0.0000, 50, 76, 50
L 1900.5963, -3984.2372, 0.0000, 1895.7557, -3981.3360, 0.0000, 50, 76, 50
L 1895.7557, -3981.3360, 0.0000, 1890.7950, -3983.8429, 0.0000, 50, 76, 50
L 1890.7950, -3983.8429, 0.0000, 1886.9339, -3986.6886, 0.0000, 50, 76, 50
L 1886.9339, -3986.6886, 0.0000, 1881.1697, -3987.2992, 0.0000, 50, 76, 50
L 1881.1697, -3987.2992, 0.0000, 1877.9103, -3991.0682, 0.0000, 50, 76, 50
L 1877.9103, -3991.0682, 0.0000, 1878.7233, -3996.1187, 0.0000, 50, 76, 50
L 1878.7233, -3996.1187, 0.0000, 1876.5620, -4000.1348, 0.0000, 50, 76, 50
L 1876.5620, -4000.1348, 0.0000, 1875.1247, -4004.9995, 0.0000, 50, 76, 50
L 1875.1247, -4004.9995, 0.0000, 1879.5805, -4008.3529, 0.0000, 50, 76, 50
L 1879.5805, -4008.3529, 0.0000, 1883.0982, -4011.2734, 0.0000, 50, 76, 50
L 1883.0982, -4011.2734, 0.0000, 1885.2637, -4016.1266, 0.0000, 50, 76, 50
L 1885.2637, -4016.1266, 0.0000, 1890.5366, -4017.2753, 0.0000, 50, 76, 50
L 1890.5366, -4017.2753, 0.0000, 1895.7557, -4015.5395, 0.0000, 50, 76, 50
L 1895.7557, -4015.5395, 0.0000, 1900.8547, -4016.8809, 0.0000, 50, 76, 50
L 1900.8547, -4016.8809, 0.0000, 1906.3677, -4016.3097, 0.0000, 50, 76, 50
L 1906.3677, -4016.3097, 0.0000, 1908.6533, -4011.4847, 0.0000, 50, 76, 50
L 1908.6533, -4011.4847, 0.0000, 1911.5707, -4008.1699, 0.0000, 50, 76, 50
L 1911.5707, -4008.1699, 0.0000, 1916.2665, -4004.9712, 0.0000, 50, 76, 50
L 1916.2665, -4004.9712, 0.0000, 1915.4296, -4000.1348, 0.0000, 50, 76, 50
L 1895.7557, -3984.1991, 0.0000, 1895.7557, -3970.4125, 0.0000, 56, 48, 40
L 2201.6257, -233.6519, 0.0000, 2201.6928, -227.0846, 0.0000, 50, 76, 50
L 2201.6928, -227.0846, 0.0000, 2202.4741, -219.1044, 0.0000, 50, 76, 50
L 2202.4741, -219.1044, 0.0000, 2194.9300, -215.0937, 0.0000, 50, 76, 50
L 2194.9300, -215.0937, 0.0000, 2187.4772, -212.8677, 0.0000, 50, 76, 50
L 2187.4772, -212.8677, 0.0000, 2182.0798, -206.5947, 0.0000, 50, 76, 50
L 2182.0798, -206.5947, 0.0000, 2173.8412, -205.4713, 0.0000, 50, 76, 50
L 2173.8412, -205.4713, 0.0000, 2166.7587, -210.3915, 0.0000, 50, 76, 50
L 2166.7587, -210.3915, 0.0000, 2159.0490, -211.1056, 0.0000, 50, 76, 50
L 2159.0490, -211.1056, 0.0000, 2150.4402, -213.0590, 0.0000, 50, 76, 50
L 2150.4402, -213.0590, 0.0000, 2148.6766, -220.8665, 0.0000, 50, 76, 50
L 2148.6766, -220.8665, 0.0000, 2147.1456, -227.3572, 0.0000, 50, 76, 50
L 2147.1456, -227.3572, 0.0000, 2141.4323, -233.6519, 0.0000, 50, 76, 50
L 2141.4323, -233.6519, 0.0000, 2143.5505, -240.7943, 0.0000, 50, 76, 50
L 2143.5505, -240.7943, 0.0000, 2150.3451, -245.5895, 0.0000, 50, 76, 50
L 2150.3451, -245.5895, 0.0000, 2152.3668, -252.5493, 0.0000, 50, 76, 50
L 2152.3668, -252.5493, 0.0000, 2157.3805, -258.7413, 0.0000, 50, 76, 50
L 2157.3805, -258.7413, 0.0000, 2166.5006, -257.7599, 0.0000, 50, 76, 50
L 2166.5006, -257.7599, 0.0000, 2173.8412, -258.4415, 0.0000, 50, 76, 50
L 2173.8412, -258.4415, 0.0000, 2182.3379, -261.5568, 0.0000, 50, 76, 50
L 2182.3379, -261.5568, 0.0000, 2189.1457, -256.9791, 0.0000, 50, 76, 50
L 2189.1457, -256.9791, 0.0000, 2193.0034, -250.5146, 0.0000, 50, 76, 50
L 2193.0034, -250.5146, 0.0000, 2200.8056, -247.3516, 0.0000, 50, 76, 50
L 2200.8056, -247.3516, 0.0000, 2205.2880, -241.0669, 0.0000, 50, 76, 50
L 2205.2880, -241.0669, 0.0000, 2201.6257, -233.6519, 0.0000, 50, 76, 50
L 2173.8412, -208.9726, 0.0000, 2173.8412, -187.6216, 0.0000, 56, 48, 40
L 1677.4269, -2421.5886, 0.0000, 1680.3654, -2415.3582, 0.0000, 50, 76, 50
L 1680.3654, -2415.3582, 0.0000, 1677.9439, -2409.3941, 0.0000, 50, 76, 50
L 1677.9439, -2409.3941, 0.0000, 1670.6710, -2406.8673, 0.0000, 50, 76, 50
L 1670.6710, -2406.8673, 0.0000, 1666.6414, -2402.2324, 0.0000, 50, 76, 50
L 1666.6414, -2402.2324, 0.0000, 1661.3326, -2397.3171, 0.0000, 50, 76, 50
L 1661.3326, -2397.3171, 0.0000, 1653.9422, -2399.4300, 0.0000, 50, 76, 50
L 1653.9422, -2399.4300, 0.0000, 1647.7898, -2401.3829, 0.0000, 50, 76, 50
L 1647.7898, -2401.3829, 0.0000, 1640.0050, -2400.3454, 0.0000, 50, 76, 50
L 1640.0050, -2400.3454, 0.0000, 1634.7374, -2404.6884, 0.0000, 50, 76, 50
L 1634.7374, -2404.6884, 0.0000, 1633.6545, -2411.2811, 0.0000, 50, 76, 50
L 1633.6545, -2411.2811, 0.0000, 1628.7570, -2415.6501, 0.0000, 50, 76, 50
L 1628.7570, -2415.6501, 0.0000, 1625.5055, -2421.5886, 0.0000, 50, 76, 50
L 1625.5055, -2421.5886, 0.0000, 1630.2132, -2427.1838, 0.0000, 50, 76, 50
L 1630.2132, -2427.1838, 0.0000, 1632.9787, -2432.2395, 0.0000, 50, 76, 50
L 1632.9787, -2432.2395, 0.0000, 1633.9571, -2439.1755, 0.0000, 50, 76, 50
L 1633.9571, -2439.1755, 0.0000, 1640.6808, -2441.8018, 0.0000, 50, 76, 50
L 1640.6808, -2441.8018, 0.0000, 1647.8944, -2441.4510, 0.0000, 50, 76, 50
L 1647.8944, -2441.4510, 0.0000, 1653.9422, -2445.1207, 0.0000, 50, 76, 50
L 1653.9422, -2445.1207, 0.0000, 1661.2280, -2445.5168, 0.0000, 50, 76, 50
L 1661.2280, -2445.5168, 0.0000, 1665.9656, -2439.9148, 0.0000, 50, 76, 50
L 1665.9656, -2439.9148, 0.0000, 1671.4513, -2436.9967, 0.0000, 50, 76, 50
L 1671.4513, -2436.9967, 0.0000, 1678.6197, -2434.1265, 0.0000, 50, 76, 50
L 1678.6197, -2434.1265, 0.0000, 1678.9092, -2427.4757, 0.0000, 50, 76, 50
L 1678.9092, -2427.4757, 0.0000, 1677.4269, -2421.5886, 0.0000, 50, 76, 50
L 1653.9422, -2400.3009, 0.0000, 1653.9422, -2381.8841, 0.0000, 56, 48, 40
L -1034.7205, -2469.3869, 0.0000, -1034.7205, -2510.6291, 0.0000, 56, 48, 40
L -1063.9337, -2510.6291, 0.0000, -1062.5039, -2515.9394, 0.0000, 54, 80, 46
L -1062.5039, -2515.9394, 0.0000, -1058.3545, -2520.7298, 0.0000, 54, 80, 46
L -1058.3545, -2520.7298, 0.0000, -1051.8916, -2524.5315, 0.0000, 54, 80, 46
L -1051.8916, -2524.5315, 0.0000, -1043.7479, -2526.9723, 0.0000, 54, 80, 46
L -1043.7479, -2526.9723, 0.0000, -1034.7205, -2527.8134, 0.0000, 54, 80, 46
L -1034.7205, -2527.8134, 0.0000, -1025.6931, -2526.9723, 0.0000, 54, 80, 46
L -1025.6931, -2526.9723, 0.0000, -1017.5493, -2524.5315, 0.0000, 54, 80, 46
L -1017.5493, -2524.5315, 0.0000, -1011.0864, -2520.7298, 0.0000, 54, 80, 46
L -1011.0864, -2520.7298, 0.0000, -1006.9370, -2515.9394, 0.0000, 54, 80, 46
L -1006.9370, -2515.9394, 0.0000, -1005.5072, -2510.6291, 0.0000, 54, 80, 46
L -1060.6809, -2514.7209, 0.0000, -1060.7104, -2487.5496, 0.0000, 54, 80, 46
L -1053.7248, -2521.8082, 0.0000, -1056.5307, -2489.2444, 0.0000, 54, 80, 46
L -1041.6765, -2525.9000, 0.0000, -1040.0276, -2490.2229, 0.0000, 54, 80, 46
L -1027.7644, -2525.9000, 0.0000, -1030.8546, -2490.2229, 0.0000, 54, 80, 46
L -1015.7161, -2521.8082, 0.0000, -1016.0381, -2489.2444, 0.0000, 54, 80, 46
L -1008.7600, -2514.7209, 0.0000, -1003.1160, -2487.5496, 0.0000, 54, 80, 46
L -1040.8084, -1139.8338, 0.0000, -1040.8084, -1152.9169, 0.0000, 56, 48, 40
L -1065.3392, -1150.4638, 0.0000, -1040.8084, -1169.8840, 0.0000, 46, 72, 48
L -1040.8084, -1169.8840, 0.0000, -1016.2776, -1150.4638, 0.0000, 46, 72, 48
L -1065.3392, -1150.4638, 0.0000, -1016.2776, -1150.4638, 0.0000, 46, 72, 48
L -1061.5369, -1166.8177, 0.0000, -1040.8084, -1186.2379, 0.0000, 46, 72, 48
L -1040.8084, -1186.2379, 0.0000, -1020.0799, -1166.8177, 0.0000, 46, 72, 48
L -1061.5369, -1166.8177, 0.0000, -1020.0799, -1166.8177, 0.0000, 46, 72, 48
L -1057.7347, -1183.1715, 0.0000, -1040.8084, -1202.5917, 0.0000, 46, 72, 48
L -1040.8084, -1202.5917, 0.0000, -1023.8822, -1183.1715, 0.0000, 46, 72, 48
L -1057.7347, -1183.1715, 0.0000, -1023.8822, -1183.1715, 0.0000, 46, 72, 48
L -1053.9324, -1199.5254, 0.0000, -1040.8084, -1218.9456, 0.0000, 46, 72, 48
L -1040.8084, -1218.9456, 0.0000, -1027.6844, -1199.5254, 0.0000, 46, 72, 48
L -1053.9324, -1199.5254, 0.0000, -1027.6844, -1199.5254, 0.0000, 46, 72, 48
L 2241.8845, -1969.0526, 0.0000, 2241.8845, -2009.3803, 0.0000, 56, 48, 40
L 2213.3190, -2009.3803, 0.0000, 2214.7171, -2014.5728, 0.0000, 54, 80, 46
L 2214.7171, -2014.5728, 0.0000, 2218.7745, -2019.2570, 0.0000, 54, 80, 46
L 2218.7745, -2019.2570, 0.0000, 2225.0941, -2022.9744, 0.0000, 54, 80, 46
L 2225.0941, -2022.9744, 0.0000, 2233.0573, -2025.3611, 0.0000, 54, 80, 46
L 2233.0573, -2025.3611, 0.0000, 2241.8845, -2026.1835, 0.0000, 54, 80, 46
L 2241.8845, -2026.1835, 0.0000, 2250.7117, -2025.3611, 0.0000, 54, 80, 46
L 2250.7117, -2025.3611, 0.0000, 2258.6748, -2022.9744, 0.0000, 54, 80, 46
L 2258.6748, -2022.9744, 0.0000, 2264.9944, -2019.2570, 0.0000, 54, 80, 46
L 2264.9944, -2019.2570, 0.0000, 2269.0518, -2014.5728, 0.0000, 54, 80, 46
L 2269.0518, -2014.5728, 0.0000, 2270.4499, -2009.3803, 0.0000, 54, 80, 46
L 2216.4997, -2013.3814, 0.0000, 2222.2400, -1986.8126, 0.0000, 54, 80, 46
L 2223.3016, -2020.3114, 0.0000, 2217.9558, -1988.4698, 0.0000, 54, 80, 46
L 2235.0827, -2024.3125, 0.0000, 2237.7906, -1989.4265, 0.0000, 54, 80, 46
L 2248.6863, -2024.3125, 0.0000, 2248.4926, -1989.4265, 0.0000, 54, 80, 46
L 2260.4674, -2020.3114, 0.0000, 2265.7681, -1988.4698, 0.0000, 54, 80, 46
L 2267.2692, -2013.3814, 0.0000, 2266.1515, -1986.8126, 0.0000, 54, 80, 46
L 2185.3364, -3686.1154, 0.0000, 2184.5645, -3682.1665, 0.0000, 50, 76, 50
L 2184.5645, -3682.1665, 0.0000, 2185.3313, -3677.2172, 0.0000, 50, 76, 50
L 2185.3313, -3677.2172, 0.0000, 2181.1894, -3674.3481, 0.0000, 50, 76, 50
L 2181.1894, -3674.3481, 0.0000, 2176.1698, -3673.3848, 0.0000, 50, 76, 50
L 2176.1698, -3673.3848, 0.0000, 2172.7762, -3669.8300, 0.0000, 50, 76, 50
L 2172.7762, -3669.8300, 0.0000, 2167.8175, -3668.4322, 0.0000, 50, 76, 50
L 2167.8175, -3668.4322, 0.0000, 2163.3773, -3671.5326, 0.0000, 50, 76, 50
L 2163.3773, -3671.5326, 0.0000, 2158.9468, -3672.5946, 0.0000, 50, 76, 50
L 2158.9468, -3672.5946, 0.0000, 2153.4088, -3673.4357, 0.0000, 50, 76, 50
L 2153.4088, -3673.4357, 0.0000, 2151.8591, -3678.0074, 0.0000, 50, 76, 50
L 2151.8591, -3678.0074, 0.0000, 2151.5890, -3682.2888, 0.0000, 50, 76, 50
L 2151.5890, -3682.2888, 0.0000, 2148.2249, -3686.1154, 0.0000, 50, 76, 50
L 2148.2249, -3686.1154, 0.0000, 2148.7175, -3690.6191, 0.0000, 50, 76, 50
L 2148.7175, -3690.6191, 0.0000, 2153.1918, -3693.5463, 0.0000, 50, 76, 50
L 2153.1918, -3693.5463, 0.0000, 2154.9476, -3697.4409, 0.0000, 50, 76, 50
L 2154.9476, -3697.4409, 0.0000, 2157.6141, -3701.6675, 0.0000, 50, 76, 50
L 2157.6141, -3701.6675, 0.0000, 2163.1711, -3701.3753, 0.0000, 50, 76, 50
L 2163.1711, -3701.3753, 0.0000, 2167.8175, -3701.0903, 0.0000, 50, 76, 50
L 2167.8175, -3701.0903, 0.0000, 2172.9824, -3703.0779, 0.0000, 50, 76, 50
L 2172.9824, -3703.0779, 0.0000, 2177.5025, -3700.8773, 0.0000, 50, 76, 50
L 2177.5025, -3700.8773, 0.0000, 2179.6506, -3696.5285, 0.0000, 50, 76, 50
L 2179.6506, -3696.5285, 0.0000, 2183.9986, -3694.3365, 0.0000, 50, 76, 50
L 2183.9986, -3694.3365, 0.0000, 2187.4360, -3690.7413, 0.0000, 50, 76, 50
L 2187.4360, -3690.7413, 0.0000, 2185.3364, -3686.1154, 0.0000, 50, 76, 50
L 2167.8175, -3670.8997, 0.0000, 2167.8175, -3657.7360, 0.0000, 56, 48, 40
L -362.1419, -343.1126, 0.0000, -362.1419, -353.8667, 0.0000, 56, 48, 40
L -382.3058, -351.8503, 0.0000, -362.1419, -367.8134, 0.0000, 46, 72, 48
L -362.1419, -367.8134, 0.0000, -341.9779, -351.8503, 0.0000, 46, 72, 48
L -382.3058, -351.8503, 0.0000, -341.9779, -351.8503, 0.0000, 46, 72, 48
L -379.1804, -365.2929, 0.0000, -362.1419, -381.2560, 0.0000, 46, 72, 48
L -362.1419, -381.2560, 0.0000, -345.1034, -365.2929, 0.0000, 46, 72, 48
L -379.1804, -365.2929, 0.0000, -345.1034, -365.2929, 0.0000, 46, 72, 48
L -376.0550, -378.7355, 0.0000, -362.1419, -394.6986, 0.0000, 46, 72, 48
