P -509.81, -349.48, 0.0000, 120, 80, 40, 3, N
P -509.81, -170.28, 0.0000, 96, 70, 44, 1, S
P -420.21, -259.88, 0.0000, 96, 70, 44, 1, E
P -599.41, -259.88, 0.0000, 96, 70, 44, 1, W
L 195.4232, -1493.3618, 0.0000, 197.7151, -1493.3618, 0.0000, 62, 104, 56
L 83.4965, -225.4524, 0.0000, 83.5981, -210.5596, 0.0000, 62, 104, 56
L 83.5981, -210.5596, 0.0000, 66.1051, -206.1451, 0.0000, 62, 104, 56
L 66.1051, -206.1451, 0.0000, 51.1819, -210.1538, 0.0000, 62, 104, 56
L 51.1819, -210.1538, 0.0000, 35.4023, -217.5281, 0.0000, 62, 104, 56
L 35.4023, -217.5281, 0.0000, 39.4866, -232.1578, 0.0000, 62, 104, 56
L 39.4866, -232.1578, 0.0000, 51.1819, -240.7510, 0.0000, 62, 104, 56
L 51.1819, -240.7510, 0.0000, 66.8599, -248.2696, 0.0000, 62, 104, 56
L 66.8599, -248.2696, 0.0000, 80.2686, -238.0544, 0.0000, 62, 104, 56
L 80.2686, -238.0544, 0.0000, 83.4965, -225.4524, 0.0000, 62, 104, 56
L 51.6114, -239.0882, 0.0000, 56.8618, -239.0882, 0.0000, 62, 104, 56
L 59.8945, -239.0882, 0.0000, 66.4059, -239.0882, 0.0000, 62, 104, 56
L 68.9235, -239.0882, 0.0000, 72.2955, -239.0882, 0.0000, 62, 104, 56
L 46.8142, -229.9977, 0.0000, 52.0314, -229.9977, 0.0000, 62, 104, 56
L 54.6335, -229.9977, 0.0000, 59.5280, -229.9977, 0.0000, 62, 104, 56
L 62.0656, -229.9977, 0.0000, 66.0086, -229.9977, 0.0000, 62, 104, 56
L 69.2051, -229.9977, 0.0000, 76.0526, -229.9977, 0.0000, 62, 104, 56
L 46.8142, -220.9072, 0.0000, 52.6258, -220.9072, 0.0000, 62, 104, 56
L 55.1804, -220.9072, 0.0000, 60.1869, -220.9072, 0.0000, 62, 104, 56
L 62.3196, -220.9072, 0.0000, 68.5069, -220.9072, 0.0000, 62, 104, 56
L 70.9719, -220.9072, 0.0000, 75.4115, -220.9072, 0.0000, 62, 104, 56
L 51.6114, -211.8166, 0.0000, 56.2453, -211.8166, 0.0000, 62, 104, 56
L 60.1987, -211.8166, 0.0000, 65.9430, -211.8166, 0.0000, 62, 104, 56
L 69.4217, -211.8166, 0.0000, 72.2955, -211.8166, 0.0000, 62, 104, 56
L -578.5893, -460.1797, 0.0000, -588.4861, -446.4848, 0.0000, 86, 132, 70
L -588.4861, -446.4848, 0.0000, -604.4710, -441.9563, 0.0000, 86, 132, 70
L -604.4710, -441.9563, 0.0000, -623.2899, -439.0172, 0.0000, 86, 132, 70
L -623.2899, -439.0172, 0.0000, -632.8051, -452.8928, 0.0000, 86, 132, 70
L -632.8051, -452.8928, 0.0000, -629.5953, -466.5086, 0.0000, 86, 132, 70
L -629.5953, -466.5086, 0.0000, -623.2899, -481.3422, 0.0000, 86, 132, 70
L -623.2899, -481.3422, 0.0000, -603.8779, -481.1615, 0.0000, 86, 132, 70
L -603.8779, -481.1615, 0.0000, -591.1027, -472.0742, 0.0000, 86, 132, 70
L -591.1027, -472.0742, 0.0000, -578.5893, -460.1797, 0.0000, 86, 132, 70
L -619.3831, -474.6743, 0.0000, -615.3460, -474.6743, 0.0000, 62, 104, 56
L -611.3609, -474.6743, 0.0000, -604.8789, -474.6743, 0.0000, 62, 104, 56
L -601.8220, -474.6743, 0.0000, -597.3963, -474.6743, 0.0000, 62, 104, 56
L -624.4824, -465.0112, 0.0000, -618.6755, -465.0112, 0.0000, 62, 104, 56
L -614.8804, -465.0112, 0.0000, -610.6060, -465.0112, 0.0000, 62, 104, 56
L -606.7279, -465.0112, 0.0000, -600.5870, -465.0112, 0.0000, 62, 104, 56
L -597.7598, -465.0112, 0.0000, -592.2970, -465.0112, 0.0000, 62, 104, 56
L -624.4824, -455.3482, 0.0000, -619.1113, -455.3482, 0.0000, 62, 104, 56
L -615.6942, -455.3482, 0.0000, -610.4600, -455.3482, 0.0000, 62, 104, 56
L -607.1102, -455.3482, 0.0000, -602.9571, -455.3482, 0.0000, 62, 104, 56
L -599.9906, -455.3482, 0.0000, -593.2050, -455.3482, 0.0000, 62, 104, 56
L -619.3831, -445.6851, 0.0000, -614.2148, -445.6851, 0.0000, 62, 104, 56
L -612.1808, -445.6851, 0.0000, -607.0588, -445.6851, 0.0000, 62, 104, 56
L -604.5439, -445.6851, 0.0000, -599.2275, -445.6851, 0.0000, 62, 104, 56
L 369.4803, -814.0395, 0.0000, 363.1846, -804.2142, 0.0000, 62, 104, 56
L 363.1846, -804.2142, 0.0000, 353.1446, -794.3234, 0.0000, 62, 104, 56
L 353.1446, -794.3234, 0.0000, 338.6174, -799.4282, 0.0000, 62, 104, 56
L 338.6174, -799.4282, 0.0000, 331.3885, -808.8116, 0.0000, 62, 104, 56
L 331.3885, -808.8116, 0.0000, 325.9626, -820.8868, 0.0000, 62, 104, 56
L 325.9626, -820.8868, 0.0000, 338.6174, -828.6508, 0.0000, 62, 104, 56
L 338.6174, -828.6508, 0.0000, 352.1419, -829.0926, 0.0000, 62, 104, 56
L 352.1419, -829.0926, 0.0000, 367.6079, -826.9082, 0.0000, 62, 104, 56
L 367.6079, -826.9082, 0.0000, 369.4803, -814.0395, 0.0000, 62, 104, 56
L 339.9768, -825.8112, 0.0000, 345.8136, -825.8112, 0.0000, 62, 104, 56
L 348.8303, -825.8112, 0.0000, 352.2880, -825.8112, 0.0000, 62, 104, 56
L 354.3145, -825.8112, 0.0000, 357.8332, -825.8112, 0.0000, 62, 104, 56
L 335.8354, -817.9634, 0.0000, 342.0678, -817.9634, 0.0000, 62, 104, 56
L 345.3850, -817.9634, 0.0000, 351.6602, -817.9634, 0.0000, 62, 104, 56
L 353.2484, -817.9634, 0.0000, 357.5935, -817.9634, 0.0000, 62, 104, 56
L 360.4713, -817.9634, 0.0000, 361.9746, -817.9634, 0.0000, 62, 104, 56
L 335.8354, -810.1156, 0.0000, 340.6215, -810.1156, 0.0000, 62, 104, 56
L 342.3694, -810.1156, 0.0000, 346.7867, -810.1156, 0.0000, 62, 104, 56
L 349.6824, -810.1156, 0.0000, 354.1137, -810.1156, 0.0000, 62, 104, 56
L 356.0187, -810.1156, 0.0000, 361.3854, -810.1156, 0.0000, 62, 104, 56
L 339.9768, -802.2678, 0.0000, 344.7609, -802.2678, 0.0000, 62, 104, 56
L 348.0903, -802.2678, 0.0000, 354.0436, -802.2678, 0.0000, 62, 104, 56
L 356.7407, -802.2678, 0.0000, 357.8332, -802.2678, 0.0000, 62, 104, 56
L -60.0334, -292.7335, 0.0000, -60.5630, -277.7913, 0.0000, 62, 104, 56
L -60.5630, -277.7913, 0.0000, -78.3290, -274.3628, 0.0000, 62, 104, 56
L -78.3290, -274.3628, 0.0000, -93.4023, -276.9358, 0.0000, 62, 104, 56
L -93.4023, -276.9358, 0.0000, -108.9184, -284.7829, 0.0000, 62, 104, 56
L -108.9184, -284.7829, 0.0000, -103.6563, -299.1136, 0.0000, 62, 104, 56
L -103.6563, -299.1136, 0.0000, -93.4023, -308.5312, 0.0000, 62, 104, 56
L -93.4023, -308.5312, 0.0000, -77.3566, -315.6263, 0.0000, 62, 104, 56
L -77.3566, -315.6263, 0.0000, -64.8527, -304.7241, 0.0000, 62, 104, 56
L -64.8527, -304.7241, 0.0000, -60.0334, -292.7335, 0.0000, 62, 104, 56
L -92.5704, -306.3020, 0.0000, -88.7379, -306.3020, 0.0000, 62, 104, 56
L -85.8652, -306.3020, 0.0000, -80.5984, -306.3020, 0.0000, 62, 104, 56
L -76.6859, -306.3020, 0.0000, -71.9883, -306.3020, 0.0000, 62, 104, 56
L -97.3439, -297.2564, 0.0000, -91.3808, -297.2564, 0.0000, 62, 104, 56
L -89.2317, -297.2564, 0.0000, -82.3409, -297.2564, 0.0000, 62, 104, 56
L -79.5907, -297.2564, 0.0000, -74.0148, -297.2564, 0.0000, 62, 104, 56
L -71.9897, -297.2564, 0.0000, -67.5107, -297.2564, 0.0000, 62, 104, 56
L -97.3439, -288.2107, 0.0000, -93.5928, -288.2107, 0.0000, 62, 104, 56
L -91.5984, -288.2107, 0.0000, -87.0459, -288.2107, 0.0000, 62, 104, 56
L -84.4783, -288.2107, 0.0000, -79.2667, -288.2107, 0.0000, 62, 104, 56
L -76.4054, -288.2107, 0.0000, -72.4261, -288.2107, 0.0000, 62, 104, 56
L -70.6132, -288.2107, 0.0000, -67.2148, -288.2107, 0.0000, 62, 104, 56
L -92.5704, -279.1650, 0.0000, -87.1696, -279.1650, 0.0000, 62, 104, 56
L -84.1442, -279.1650, 0.0000, -78.0401, -279.1650, 0.0000, 62, 104, 56
L -75.2732, -279.1650, 0.0000, -71.9883, -279.1650, 0.0000, 62, 104, 56
L -565.1245, -1132.3359, 0.0000, -569.0557, -1122.0959, 0.0000, 62, 104, 56
L -569.0557, -1122.0959, 0.0000, -581.3503, -1120.3015, 0.0000, 62, 104, 56
L -581.3503, -1120.3015, 0.0000, -593.3448, -1118.9756, 0.0000, 62, 104, 56
L -593.3448, -1118.9756, 0.0000, -602.1940, -1126.8873, 0.0000, 62, 104, 56
L -602.1940, -1126.8873, 0.0000, -597.9417, -1136.5154, 0.0000, 62, 104, 56
L -597.9417, -1136.5154, 0.0000, -593.3448, -1145.6961, 0.0000, 62, 104, 56
L -593.3448, -1145.6961, 0.0000, -580.5645, -1148.0244, 0.0000, 62, 104, 56
L -580.5645, -1148.0244, 0.0000, -572.5221, -1140.1907, 0.0000, 62, 104, 56
L -572.5221, -1140.1907, 0.0000, -565.1245, -1132.3359, 0.0000, 62, 104, 56
L 13.6833, -1579.4150, 0.0000, 12.6049, -1566.1419, 0.0000, 62, 104, 56
L 12.6049, -1566.1419, 0.0000, -3.2750, -1563.5540, 0.0000, 62, 104, 56
L -3.2750, -1563.5540, 0.0000, -16.8701, -1564.9502, 0.0000, 62, 104, 56
L -16.8701, -1564.9502, 0.0000, -30.3490, -1572.3525, 0.0000, 62, 104, 56
L -30.3490, -1572.3525, 0.0000, -25.1421, -1584.9234, 0.0000, 62, 104, 56
L -25.1421, -1584.9234, 0.0000, -16.8701, -1593.8797, 0.0000, 62, 104, 56
L -16.8701, -1593.8797, 0.0000, -2.3128, -1599.7505, 0.0000, 62, 104, 56
L -2.3128, -1599.7505, 0.0000, 8.3602, -1589.7675, 0.0000, 62, 104, 56
L 8.3602, -1589.7675, 0.0000, 13.6833, -1579.4150, 0.0000, 62, 104, 56
L -15.8329, -1591.4755, 0.0000, -10.1317, -1591.4755, 0.0000, 62, 104, 56
L -6.9376, -1591.4755, 0.0000, -2.3271, -1591.4755, 0.0000, 62, 104, 56
L -0.2142, -1591.4755, 0.0000, 2.4617, -1591.4755, 0.0000, 62, 104, 56
L -20.0759, -1583.4351, 0.0000, -15.5177, -1583.4351, 0.0000, 62, 104, 56
L -12.4436, -1583.4351, 0.0000, -8.2289, -1583.4351, 0.0000, 62, 104, 56
L -5.1347, -1583.4351, 0.0000, -1.2755, -1583.4351, 0.0000, 62, 104, 56
L 1.8800, -1583.4351, 0.0000, 6.7046, -1583.4351, 0.0000, 62, 104, 56
L -20.0759, -1575.3948, 0.0000, -15.2769, -1575.3948, 0.0000, 62, 104, 56
L -12.3527, -1575.3948, 0.0000, -8.7755, -1575.3948, 0.0000, 62, 104, 56
L -6.0991, -1575.3948, 0.0000, -0.3563, -1575.3948, 0.0000, 62, 104, 56
L 1.7642, -1575.3948, 0.0000, 6.7046, -1575.3948, 0.0000, 62, 104, 56
L -15.8329, -1567.3545, 0.0000, -9.9515, -1567.3545, 0.0000, 62, 104, 56
L -7.6959, -1567.3545, 0.0000, -4.4719, -1567.3545, 0.0000, 62, 104, 56
L -1.3195, -1567.3545, 0.0000, 2.4617, -1567.3545, 0.0000, 62, 104, 56
L -146.6621, -1606.8285, 0.0000, -149.9133, -1595.9571, 0.0000, 62, 104, 56
L -149.9133, -1595.9571, 0.0000, -161.4044, -1586.7899, 0.0000, 62, 104, 56
L -161.4044, -1586.7899, 0.0000, -175.2391, -1593.2994, 0.0000, 62, 104, 56
L -175.2391, -1593.2994, 0.0000, -185.0950, -1601.0439, 0.0000, 62, 104, 56
L -185.0950, -1601.0439, 0.0000, -189.0312, -1613.7878, 0.0000, 62, 104, 56
L -189.0312, -1613.7878, 0.0000, -175.2391, -1620.3576, 0.0000, 62, 104, 56
L -175.2391, -1620.3576, 0.0000, -162.1318, -1623.4845, 0.0000, 62, 104, 56
L -162.1318, -1623.4845, 0.0000, -146.7045, -1619.9078, 0.0000, 62, 104, 56
L -146.7045, -1619.9078, 0.0000, -146.6621, -1606.8285, 0.0000, 62, 104, 56
L -174.7623, -1618.7594, 0.0000, -171.8401, -1618.7594, 0.0000, 62, 104, 56
L -168.4132, -1618.7594, 0.0000, -162.4296, -1618.7594, 0.0000, 62, 104, 56
L -160.6971, -1618.7594, 0.0000, -157.0148, -1618.7594, 0.0000, 62, 104, 56
L -178.9597, -1610.8055, 0.0000, -172.9702, -1610.8055, 0.0000, 62, 104, 56
L -170.0945, -1610.8055, 0.0000, -166.1272, -1610.8055, 0.0000, 62, 104, 56
L -163.6126, -1610.8055, 0.0000, -157.9946, -1610.8055, 0.0000, 62, 104, 56
L -156.0251, -1610.8055, 0.0000, -152.4671, -1610.8055, 0.0000, 62, 104, 56
L -178.9597, -1602.8515, 0.0000, -175.6522, -1602.8515, 0.0000, 62, 104, 56
L -172.4956, -1602.8515, 0.0000, -166.2543, -1602.8515, 0.0000, 62, 104, 56
L -164.5651, -1602.8515, 0.0000, -160.1973, -1602.8515, 0.0000, 62, 104, 56
L -157.6030, -1602.8515, 0.0000, -152.5277, -1602.8515, 0.0000, 62, 104, 56
L -174.7623, -1594.8976, 0.0000, -169.5838, -1594.8976, 0.0000, 62, 104, 56
L -166.3049, -1594.8976, 0.0000, -161.3206, -1594.8976, 0.0000, 62, 104, 56
L -159.2234, -1594.8976, 0.0000, -156.6644, -1594.8976, 0.0000, 62, 104, 56
L 419.6698, -883.8875, 0.0000, 410.7802, -875.2804, 0.0000, 62, 104, 56
L 410.7802, -875.2804, 0.0000, 401.8130, -867.4159, 0.0000, 62, 104, 56
L 401.8130, -867.4159, 0.0000, 387.5717, -868.6914, 0.0000, 62, 104, 56
L 387.5717, -868.6914, 0.0000, 382.9263, -879.3078, 0.0000, 62, 104, 56
L 382.9263, -879.3078, 0.0000, 379.1039, -889.6080, 0.0000, 62, 104, 56
L 379.1039, -889.6080, 0.0000, 387.5717, -899.0836, 0.0000, 62, 104, 56
L 387.5717, -899.0836, 0.0000, 401.1066, -897.0743, 0.0000, 62, 104, 56
L 401.1066, -897.0743, 0.0000, 413.8962, -894.6386, 0.0000, 62, 104, 56
L 413.8962, -894.6386, 0.0000, 419.6698, -883.8875, 0.0000, 62, 104, 56
L -54.0840, -1574.8901, 0.0000, -58.0645, -1565.5089, 0.0000, 86, 132, 70
L -58.0645, -1565.5089, 0.0000, -67.8224, -1556.8638, 0.0000, 86, 132, 70
L -67.8224, -1556.8638, 0.0000, -80.5059, -1562.3812, 0.0000, 86, 132, 70
L -80.5059, -1562.3812, 0.0000, -88.4234, -1569.8985, 0.0000, 86, 132, 70
L -88.4234, -1569.8985, 0.0000, -92.6748, -1581.1506, 0.0000, 86, 132, 70
L -92.6748, -1581.1506, 0.0000, -80.5059, -1587.3989, 0.0000, 86, 132, 70
L -80.5059, -1587.3989, 0.0000, -68.6080, -1589.2628, 0.0000, 86, 132, 70
L -68.6080, -1589.2628, 0.0000, -54.5986, -1586.6559, 0.0000, 86, 132, 70
L -54.5986, -1586.6559, 0.0000, -54.0840, -1574.8901, 0.0000, 86, 132, 70
L -145.3899, -237.8857, 0.0000, -151.9957, -226.2739, 0.0000, 86, 132, 70
L -151.9957, -226.2739, 0.0000, -165.7729, -223.4745, 0.0000, 86, 132, 70
L -165.7729, -223.4745, 0.0000, -180.6127, -221.2103, 0.0000, 86, 132, 70
L -180.6127, -221.2103, 0.0000, -189.5732, -231.7072, 0.0000, 86, 132, 70
L -189.5732, -231.7072, 0.0000, -185.6412, -242.8906, 0.0000, 86, 132, 70
L -185.6412, -242.8906, 0.0000, -180.6127, -254.5611, 0.0000, 86, 132, 70
L -180.6127, -254.5611, 0.0000, -165.0463, -255.6759, 0.0000, 86, 132, 70
L -165.0463, -255.6759, 0.0000, -155.2011, -247.2919, 0.0000, 86, 132, 70
L -155.2011, -247.2919, 0.0000, -145.3899, -237.8857, 0.0000, 86, 132, 70
L -177.7616, -249.6068, 0.0000, -172.3852, -249.6068, 0.0000, 62, 104, 56
L -169.8527, -249.6068, 0.0000, -165.7344, -249.6068, 0.0000, 62, 104, 56
L -163.7559, -249.6068, 0.0000, -160.2895, -249.6068, 0.0000, 62, 104, 56
L -181.8852, -241.7927, 0.0000, -177.3102, -241.7927, 0.0000, 62, 104, 56
L -174.3277, -241.7927, 0.0000, -169.4197, -241.7927, 0.0000, 62, 104, 56
L -166.1820, -241.7927, 0.0000, -161.0688, -241.7927, 0.0000, 62, 104, 56
L -159.2927, -241.7927, 0.0000, -155.8583, -241.7927, 0.0000, 62, 104, 56
L -181.8852, -233.9786, 0.0000, -177.8892, -233.9786, 0.0000, 62, 104, 56
L -175.7179, -233.9786, 0.0000, -169.6575, -233.9786, 0.0000, 62, 104, 56
L -167.3891, -233.9786, 0.0000, -161.2305, -233.9786, 0.0000, 62, 104, 56
L -157.7983, -233.9786, 0.0000, -155.8583, -233.9786, 0.0000, 62, 104, 56
L -177.7616, -226.1645, 0.0000, -174.2264, -226.1645, 0.0000, 62, 104, 56
L -171.3771, -226.1645, 0.0000, -168.0306, -226.1645, 0.0000, 62, 104, 56
L -165.7040, -226.1645, 0.0000, -160.2341, -226.1645, 0.0000, 62, 104, 56
L 347.6699, -955.4210, 0.0000, 345.8218, -942.1388, 0.0000, 62, 104, 56
L 345.8218, -942.1388, 0.0000, 329.8639, -939.8614, 0.0000, 62, 104, 56
L 329.8639, -939.8614, 0.0000, 315.9422, -940.4002, 0.0000, 62, 104, 56
L 315.9422, -940.4002, 0.0000, 302.8385, -948.3537, 0.0000, 62, 104, 56
L 302.8385, -948.3537, 0.0000, 308.4123, -960.8247, 0.0000, 62, 104, 56
L 308.4123, -960.8247, 0.0000, 315.9422, -970.4417, 0.0000, 62, 104, 56
L 315.9422, -970.4417, 0.0000, 330.8939, -975.7704, 0.0000, 62, 104, 56
L 330.8939, -975.7704, 0.0000, 341.2780, -965.5767, 0.0000, 62, 104, 56
L 341.2780, -965.5767, 0.0000, 347.6699, -955.4210, 0.0000, 62, 104, 56
L 317.3109, -967.5604, 0.0000, 320.5963, -967.5604, 0.0000, 62, 104, 56
L 322.8149, -967.5604, 0.0000, 328.5934, -967.5604, 0.0000, 62, 104, 56
L 330.9999, -967.5604, 0.0000, 335.7253, -967.5604, 0.0000, 62, 104, 56
L 313.0402, -959.4674, 0.0000, 316.8883, -959.4674, 0.0000, 62, 104, 56
L 319.4910, -959.4674, 0.0000, 323.0061, -959.4674, 0.0000, 62, 104, 56
L 325.3491, -959.4674, 0.0000, 329.5323, -959.4674, 0.0000, 62, 104, 56
L 332.6664, -959.4674, 0.0000, 338.5986, -959.4674, 0.0000, 62, 104, 56
L 313.0402, -951.3745, 0.0000, 317.0560, -951.3745, 0.0000, 62, 104, 56
L 319.2269, -951.3745, 0.0000, 322.3016, -951.3745, 0.0000, 62, 104, 56
L 324.8560, -951.3745, 0.0000, 329.1834, -951.3745, 0.0000, 62, 104, 56
L 332.4040, -951.3745, 0.0000, 338.6489, -951.3745, 0.0000, 62, 104, 56
L 317.3109, -943.2815, 0.0000, 320.3112, -943.2815, 0.0000, 62, 104, 56
L 322.6636, -943.2815, 0.0000, 328.9624, -943.2815, 0.0000, 62, 104, 56
L 331.0333, -943.2815, 0.0000, 335.6816, -943.2815, 0.0000, 62, 104, 56
L -440.4856, -454.0297, 0.0000, -451.3352, -442.2568, 0.0000, 62, 104, 56
L -451.3352, -442.2568, 0.0000, -463.3675, -430.4151, 0.0000, 62, 104, 56
L -463.3675, -430.4151, 0.0000, -482.4253, -434.1743, 0.0000, 62, 104, 56
L -482.4253, -434.1743, 0.0000, -489.4342, -447.7655, 0.0000, 62, 104, 56
L -489.4342, -447.7655, 0.0000, -495.9245, -462.2310, 0.0000, 62, 104, 56
L -495.9245, -462.2310, 0.0000, -482.4253, -473.8851, 0.0000, 62, 104, 56
L -482.4253, -473.8851, 0.0000, -464.5668, -472.0668, 0.0000, 62, 104, 56
L -464.5668, -472.0668, 0.0000, -446.0443, -469.4430, 0.0000, 62, 104, 56
L -446.0443, -469.4430, 0.0000, -440.4856, -454.0297, 0.0000, 62, 104, 56
L -479.6057, -468.7443, 0.0000, -471.7765, -468.7443, 0.0000, 62, 104, 56
L -468.9181, -468.7443, 0.0000, -462.8507, -468.7443, 0.0000, 62, 104, 56
L -460.4484, -468.7443, 0.0000, -457.2852, -468.7443, 0.0000, 62, 104, 56
L -484.7823, -458.9346, 0.0000, -478.1068, -458.9346, 0.0000, 62, 104, 56
L -475.0480, -458.9346, 0.0000, -468.6779, -458.9346, 0.0000, 62, 104, 56
L -465.1532, -458.9346, 0.0000, -460.3673, -458.9346, 0.0000, 62, 104, 56
L -458.1739, -458.9346, 0.0000, -452.1085, -458.9346, 0.0000, 62, 104, 56
L -484.7823, -449.1248, 0.0000, -480.7197, -449.1248, 0.0000, 62, 104, 56
L -477.6605, -449.1248, 0.0000, -472.0393, -449.1248, 0.0000, 62, 104, 56
L -469.2247, -449.1248, 0.0000, -465.0186, -449.1248, 0.0000, 62, 104, 56
L -462.7157, -449.1248, 0.0000, -455.6284, -449.1248, 0.0000, 62, 104, 56
L -479.6057, -439.3151, 0.0000, -475.1294, -439.3151, 0.0000, 62, 104, 56
L -472.4368, -439.3151, 0.0000, -467.6750, -439.3151, 0.0000, 62, 104, 56
L -465.3798, -439.3151, 0.0000, -460.5737, -439.3151, 0.0000, 62, 104, 56
L -458.1369, -439.3151, 0.0000, -457.2852, -439.3151, 0.0000, 62, 104, 56
L 179.0867, -1640.0596, 0.0000, 177.0321, -1629.1997, 0.0000, 62, 104, 56
L 177.0321, -1629.1997, 0.0000, 165.3407, -1621.0301, 0.0000, 62, 104, 56
L 165.3407, -1621.0301, 0.0000, 152.3297, -1627.3922, 0.0000, 62, 104, 56
L 152.3297, -1627.3922, 0.0000, 141.8876, -1634.2812, 0.0000, 62, 104, 56
L 141.8876, -1634.2812, 0.0000, 139.1051, -1646.6685, 0.0000, 62, 104, 56
L 139.1051, -1646.6685, 0.0000, 152.3297, -1652.7271, 0.0000, 62, 104, 56
L 152.3297, -1652.7271, 0.0000, 164.8265, -1656.6980, 0.0000, 62, 104, 56
L 164.8265, -1656.6980, 0.0000, 179.3004, -1652.4803, 0.0000, 62, 104, 56
L 179.3004, -1652.4803, 0.0000, 179.0867, -1640.0596, 0.0000, 62, 104, 56
L 152.5484, -1651.5309, 0.0000, 157.0452, -1651.5309, 0.0000, 62, 104, 56
L 159.5848, -1651.5309, 0.0000, 163.1103, -1651.5309, 0.0000, 62, 104, 56
L 166.2907, -1651.5309, 0.0000, 169.9491, -1651.5309, 0.0000, 62, 104, 56
L 148.5128, -1643.8834, 0.0000, 153.8045, -1643.8834, 0.0000, 62, 104, 56
L 156.6206, -1643.8834, 0.0000, 162.3520, -1643.8834, 0.0000, 62, 104, 56
L 164.7763, -1643.8834, 0.0000, 167.6948, -1643.8834, 0.0000, 62, 104, 56
L 170.5290, -1643.8834, 0.0000, 173.9847, -1643.8834, 0.0000, 62, 104, 56
L 148.5128, -1636.2359, 0.0000, 151.5172, -1636.2359, 0.0000, 62, 104, 56
L 153.9166, -1636.2359, 0.0000, 159.3283, -1636.2359, 0.0000, 62, 104, 56
L 162.4942, -1636.2359, 0.0000, 168.0427, -1636.2359, 0.0000, 62, 104, 56
L 171.0050, -1636.2359, 0.0000, 173.9847, -1636.2359, 0.0000, 62, 104, 56
L 152.5484, -1628.5884, 0.0000, 158.3779, -1628.5884, 0.0000, 62, 104, 56
L 161.5678, -1628.5884, 0.0000, 165.6742, -1628.5884, 0.0000, 62, 104, 56
L 167.5884, -1628.5884, 0.0000, 169.9491, -1628.5884, 0.0000, 62, 104, 56
L -92.5674, -1488.5510, 0.0000, -101.7796, -1478.3870, 0.0000, 62, 104, 56
L -101.7796, -1478.3870, 0.0000, -112.1561, -1468.1108, 0.0000, 62, 104, 56
L -112.1561, -1468.1108, 0.0000, -128.5434, -1471.5190, 0.0000, 62, 104, 56
L -128.5434, -1471.5190, 0.0000, -134.6717, -1483.1429, 0.0000, 62, 104, 56
L -134.6717, -1483.1429, 0.0000, -140.3365, -1495.6498, 0.0000, 62, 104, 56
L -140.3365, -1495.6498, 0.0000, -128.5434, -1505.5830, 0.0000, 62, 104, 56
L -128.5434, -1505.5830, 0.0000, -113.2029, -1504.1230, 0.0000, 62, 104, 56
L -113.2029, -1504.1230, 0.0000, -97.1616, -1501.8923, 0.0000, 62, 104, 56
L -97.1616, -1501.8923, 0.0000, -92.5674, -1488.5510, 0.0000, 62, 104, 56
L -126.1739, -1501.2380, 0.0000, -120.0723, -1501.2380, 0.0000, 62, 104, 56
L -117.1631, -1501.2380, 0.0000, -111.4308, -1501.2380, 0.0000, 62, 104, 56
L -109.7214, -1501.2380, 0.0000, -106.9289, -1501.2380, 0.0000, 62, 104, 56
L -130.6373, -1492.7800, 0.0000, -125.8034, -1492.7800, 0.0000, 62, 104, 56
L -123.1296, -1492.7800, 0.0000, -119.1694, -1492.7800, 0.0000, 62, 104, 56
L -116.6499, -1492.7800, 0.0000, -111.4333, -1492.7800, 0.0000, 62, 104, 56
L -107.9852, -1492.7800, 0.0000, -102.8083, -1492.7800, 0.0000, 62, 104, 56
L -130.6373, -1484.3220, 0.0000, -126.4195, -1484.3220, 0.0000, 62, 104, 56
L -123.1863, -1484.3220, 0.0000, -118.9435, -1484.3220, 0.0000, 62, 104, 56
L -117.1361, -1484.3220, 0.0000, -112.0256, -1484.3220, 0.0000, 62, 104, 56
L -109.2823, -1484.3220, 0.0000, -103.1542, -1484.3220, 0.0000, 62, 104, 56
L -126.1739, -1475.8639, 0.0000, -120.5847, -1475.8639, 0.0000, 62, 104, 56
L -118.1542, -1475.8639, 0.0000, -113.2806, -1475.8639, 0.0000, 62, 104, 56
L -111.4283, -1475.8639, 0.0000, -106.9289, -1475.8639, 0.0000, 62, 104, 56
L 177.1973, -1565.9765, 0.0000, 176.6039, -1555.6764, 0.0000, 62, 104, 56
L 176.6039, -1555.6764, 0.0000, 165.1674, -1549.5457, 0.0000, 62, 104, 56
L 165.1674, -1549.5457, 0.0000, 153.8527, -1554.9245, 0.0000, 62, 104, 56
L 153.8527, -1554.9245, 0.0000, 143.2712, -1560.4959, 0.0000, 62, 104, 56
L 143.2712, -1560.4959, 0.0000, 142.5147, -1571.6828, 0.0000, 62, 104, 56
L 142.5147, -1571.6828, 0.0000, 153.8527, -1577.0284, 0.0000, 62, 104, 56
L 153.8527, -1577.0284, 0.0000, 165.0276, -1581.7571, 0.0000, 62, 104, 56
L 165.0276, -1581.7571, 0.0000, 177.2206, -1576.7008, 0.0000, 62, 104, 56
L 177.2206, -1576.7008, 0.0000, 177.1973, -1565.9765, 0.0000, 62, 104, 56
L 153.8537, -1576.2349, 0.0000, 157.8751, -1576.2349, 0.0000, 62, 104, 56
L 160.1462, -1576.2349, 0.0000, 163.2990, -1576.2349, 0.0000, 62, 104, 56
L 166.1431, -1576.2349, 0.0000, 169.4147, -1576.2349, 0.0000, 62, 104, 56
L 150.2447, -1569.3959, 0.0000, 154.9770, -1569.3959, 0.0000, 62, 104, 56
