P 436.3200, 244.8000, 0.0000, 74, 50, 30, 3, N
P 436.3200, 424.0000, 0.0000, 74, 50, 30, 1, S
P 525.9200, 334.4000, 0.0000, 74, 50, 30, 1, E
P 346.7200, 334.4000, 0.0000, 74, 50, 30, 1, W
L -442.9913, -482.0000, 0.0000, -415.8403, -482.1485, 0.0000, 84, 64, 44
L -412.0935, -482.0000, 0.0000, -385.9768, -481.3760, 0.0000, 84, 64, 44
L -377.6820, -482.0000, 0.0000, -344.9075, -482.5484, 0.0000, 84, 64, 44
L -340.5065, -482.0000, 0.0000, -322.0261, -481.5055, 0.0000, 84, 64, 44
L -314.1282, -482.0000, 0.0000, -288.7272, -480.8568, 0.0000, 84, 64, 44
L -281.8643, -482.0000, 0.0000, -245.2858, -481.8603, 0.0000, 84, 64, 44
L -237.2815, -482.0000, 0.0000, -218.9684, -482.9332, 0.0000, 84, 64, 44
L -212.5575, -482.0000, 0.0000, -170.6737, -481.5515, 0.0000, 84, 64, 44
L -163.7960, -482.0000, 0.0000, -124.8525, -481.4515, 0.0000, 84, 64, 44
L -119.3602, -482.0000, 0.0000, -95.5300, -482.7139, 0.0000, 84, 64, 44
L -90.0476, -482.0000, 0.0000, -75.8674, -480.6762, 0.0000, 84, 64, 44
L 7.5127, -482.0000, 0.0000, 26.7933, -480.7207, 0.0000, 84, 64, 44
L 33.5287, -482.0000, 0.0000, 59.2392, -481.9245, 0.0000, 84, 64, 44
L 64.0526, -482.0000, 0.0000, 96.4091, -481.3689, 0.0000, 84, 64, 44
L 104.5891, -482.0000, 0.0000, 123.0842, -481.9290, 0.0000, 84, 64, 44
L 127.6022, -482.0000, 0.0000, 148.7626, -483.3117, 0.0000, 84, 64, 44
L 151.8507, -482.0000, 0.0000, 175.0584, -482.5577, 0.0000, 84, 64, 44
L 183.0037, -482.0000, 0.0000, 204.6701, -482.7478, 0.0000, 84, 64, 44
L 210.8613, -482.0000, 0.0000, 243.1135, -483.3225, 0.0000, 84, 64, 44
L 250.6099, -482.0000, 0.0000, 275.4060, -481.1822, 0.0000, 84, 64, 44
L 281.4017, -482.0000, 0.0000, 309.4166, -481.9087, 0.0000, 84, 64, 44
L 356.2214, -482.0000, 0.0000, 383.8698, -481.6929, 0.0000, 84, 64, 44
L 389.3507, -482.0000, 0.0000, 430.0491, -481.0604, 0.0000, 84, 64, 44
L 436.0679, -482.0000, 0.0000, 451.7392, -482.7147, 0.0000, 84, 64, 44
L 458.6028, -482.0000, 0.0000, 494.2327, -483.2841, 0.0000, 84, 64, 44
L 497.9248, -482.0000, 0.0000, 537.1036, -481.9915, 0.0000, 84, 64, 44
L 542.1724, -482.0000, 0.0000, 569.6715, -483.3398, 0.0000, 84, 64, 44
L -650.3312, -477.5000, 0.0000, -629.8651, -476.4077, 0.0000, 84, 64, 44
L -626.6869, -477.5000, 0.0000, -601.9231, -478.1905, 0.0000, 84, 64, 44
L -641.4990, -473.0000, 0.0000, -601.2360, -473.3443, 0.0000, 84, 64, 44
L -652.1526, -468.5000, 0.0000, -624.8405, -469.4081, 0.0000, 84, 64, 44
L -619.3398, -468.5000, 0.0000, -593.9575, -467.8134, 0.0000, 84, 64, 44
L -652.2618, -464.0000, 0.0000, -636.5091, -463.0941, 0.0000, 84, 64, 44
L -632.7584, -464.0000, 0.0000, -604.6292, -463.2774, 0.0000, 84, 64, 44
L 536.2037, -464.0000, 0.0000, 562.9026, -463.8851, 0.0000, 84, 64, 44
L -657.6774, -459.5000, 0.0000, -635.4923, -460.0988, 0.0000, 84, 64, 44
L -628.1548, -459.5000, 0.0000, -607.8198, -460.7273, 0.0000, 84, 64, 44
L -640.9704, -455.0000, 0.0000, -600.0170, -454.3882, 0.0000, 84, 64, 44
L -655.6663, -450.5000, 0.0000, -622.5022, -450.6953, 0.0000, 84, 64, 44
L -637.2110, -446.0000, 0.0000, -605.1829, -446.4676, 0.0000, 84, 64, 44
L -621.9476, -441.5000, 0.0000, -602.8553, -440.6553, 0.0000, 84, 64, 44
L 527.3733, -441.5000, 0.0000, 563.9299, -442.3411, 0.0000, 84, 64, 44
L -652.7893, -437.0000, 0.0000, -616.1142, -437.2827, 0.0000, 84, 64, 44
L 535.9204, -437.0000, 0.0000, 567.6566, -437.5829, 0.0000, 84, 64, 44
L -662.7415, -432.5000, 0.0000, -642.7645, -432.4314, 0.0000, 84, 64, 44
L -635.9464, -432.5000, 0.0000, -615.4945, -431.3097, 0.0000, 84, 64, 44
L 547.1288, -432.5000, 0.0000, 567.1211, -431.6413, 0.0000, 84, 64, 44
L -648.3845, -428.0000, 0.0000, -620.7972, -426.6339, 0.0000, 84, 64, 44
L -635.7393, -423.5000, 0.0000, -595.0918, -422.1850, 0.0000, 84, 64, 44
L 534.9598, -423.5000, 0.0000, 551.9706, -424.5413, 0.0000, 84, 64, 44
L -653.3960, -419.0000, 0.0000, -618.3184, -419.9389, 0.0000, 84, 64, 44
L 527.3435, -419.0000, 0.0000, 553.1313, -418.0053, 0.0000, 84, 64, 44
L -636.4027, -414.5000, 0.0000, -611.9335, -414.3493, 0.0000, 84, 64, 44
L -656.4362, -410.0000, 0.0000, -637.2019, -409.6634, 0.0000, 84, 64, 44
L -634.1820, -410.0000, 0.0000, -619.1500, -409.4632, 0.0000, 84, 64, 44
L 542.8427, -410.0000, 0.0000, 570.9453, -408.7566, 0.0000, 84, 64, 44
L -648.4894, -405.5000, 0.0000, -630.1218, -405.0371, 0.0000, 84, 64, 44
L -624.3823, -405.5000, 0.0000, -590.8959, -405.1927, 0.0000, 84, 64, 44
L -644.7954, -401.0000, 0.0000, -623.2510, -401.1630, 0.0000, 84, 64, 44
L -646.9650, -396.5000, 0.0000, -621.1616, -395.9006, 0.0000, 84, 64, 44
L 540.8868, -396.5000, 0.0000, 567.9882, -395.5900, 0.0000, 84, 64, 44
L -652.6730, -392.0000, 0.0000, -625.7476, -392.6423, 0.0000, 84, 64, 44
L -621.3139, -392.0000, 0.0000, -600.1430, -391.8851, 0.0000, 84, 64, 44
L 535.6355, -392.0000, 0.0000, 550.8693, -392.9228, 0.0000, 84, 64, 44
L 535.8967, -387.5000, 0.0000, 566.4128, -386.3227, 0.0000, 84, 64, 44
L -654.3141, -383.0000, 0.0000, -619.2800, -383.8109, 0.0000, 84, 64, 44
L 535.7412, -383.0000, 0.0000, 565.0012, -381.9041, 0.0000, 84, 64, 44
L -636.0996, -378.5000, 0.0000, -611.0549, -378.2690, 0.0000, 84, 64, 44
L 528.1775, -378.5000, 0.0000, 542.3910, -379.6489, 0.0000, 84, 64, 44
L -649.0911, -374.0000, 0.0000, -630.9264, -373.2190, 0.0000, 84, 64, 44
L -624.0798, -374.0000, 0.0000, -586.3889, -374.7672, 0.0000, 84, 64, 44
L 536.5282, -374.0000, 0.0000, 552.6607, -373.8665, 0.0000, 84, 64, 44
L -629.5212, -369.5000, 0.0000, -592.1742, -369.1229, 0.0000, 84, 64, 44
L -644.1261, -365.0000, 0.0000, -613.3366, -364.2893, 0.0000, 84, 64, 44
L -647.4077, -360.5000, 0.0000, -616.6714, -360.4505, 0.0000, 84, 64, 44
L 533.2651, -360.5000, 0.0000, 568.7646, -359.2753, 0.0000, 84, 64, 44
L -625.0169, -356.0000, 0.0000, -587.9262, -355.5947, 0.0000, 84, 64, 44
L 527.9677, -356.0000, 0.0000, 553.0231, -354.6092, 0.0000, 84, 64, 44
L -636.8563, -351.5000, 0.0000, -619.1278, -350.8421, 0.0000, 84, 64, 44
L -610.9137, -351.5000, 0.0000, -586.9046, -351.6097, 0.0000, 112, 88, 64
L -581.9328, -351.5000, 0.0000, -544.5302, -350.7430, 0.0000, 112, 88, 64
L 464.2044, -351.5000, 0.0000, 493.4105, -351.0786, 0.0000, 112, 88, 64
L 502.2859, -351.5000, 0.0000, 541.2289, -350.2404, 0.0000, 112, 88, 64
L -651.6632, -347.0000, 0.0000, -624.2083, -347.6883, 0.0000, 84, 64, 44
L -621.1229, -347.0000, 0.0000, -596.8221, -346.6268, 0.0000, 84, 64, 44
L -592.8799, -347.0000, 0.0000, -551.9604, -347.5318, 0.0000, 112, 88, 64
L 474.7340, -347.0000, 0.0000, 511.4359, -346.7742, 0.0000, 112, 88, 64
L 514.8901, -347.0000, 0.0000, 545.5009, -347.6371, 0.0000, 112, 88, 64
L 548.7817, -347.0000, 0.0000, 571.0251, -347.4500, 0.0000, 84, 64, 44
L -635.2291, -342.5000, 0.0000, -618.4259, -342.2441, 0.0000, 84, 64, 44
L -614.8514, -342.5000, 0.0000, -584.7383, -342.8083, 0.0000, 112, 88, 64
L -581.4774, -342.5000, 0.0000, -557.6090, -341.6758, 0.0000, 112, 88, 64
L 455.5485, -342.5000, 0.0000, 490.7457, -341.3317, 0.0000, 140, 116, 88
L 494.8155, -342.5000, 0.0000, 509.6750, -343.2877, 0.0000, 112, 88, 64
L 514.7139, -342.5000, 0.0000, 533.4745, -342.0941, 0.0000, 112, 88, 64
L 538.5085, -342.5000, 0.0000, 565.7281, -343.5685, 0.0000, 84, 64, 44
L -654.6560, -338.0000, 0.0000, -625.4486, -337.0486, 0.0000, 84, 64, 44
L 491.8631, -338.0000, 0.0000, 523.2193, -336.9259, 0.0000, 112, 88, 64
L 528.4534, -338.0000, 0.0000, 555.3715, -337.5724, 0.0000, 84, 64, 44
L -625.8679, -333.5000, 0.0000, -586.0546, -332.2955, 0.0000, 84, 64, 44
L 501.5287, -333.5000, 0.0000, 532.6004, -332.3080, 0.0000, 112, 88, 64
L 537.1349, -333.5000, 0.0000, 563.3910, -334.7249, 0.0000, 84, 64, 44
L -625.1666, -329.0000, 0.0000, -599.1906, -328.1269, 0.0000, 84, 64, 44
L 504.7760, -329.0000, 0.0000, 528.4906, -328.3198, 0.0000, 112, 88, 64
L 533.8182, -329.0000, 0.0000, 553.0197, -327.9885, 0.0000, 84, 64, 44
L -634.7627, -324.5000, 0.0000, -619.3839, -323.6745, 0.0000, 84, 64, 44
L -611.4118, -324.5000, 0.0000, -588.2024, -325.6081, 0.0000, 112, 88, 64
L 502.1454, -324.5000, 0.0000, 526.2396, -325.0552, 0.0000, 112, 88, 64
L 534.3741, -324.5000, 0.0000, 557.6940, -323.3888, 0.0000, 84, 64, 44
L 525.5982, -320.0000, 0.0000, 560.8958, -320.0170, 0.0000, 112, 88, 64
L -641.7830, -315.5000, 0.0000, -624.0375, -315.2227, 0.0000, 84, 64, 44
L 516.7479, -315.5000, 0.0000, 547.7596, -316.0193, 0.0000, 112, 88, 64
L -534.2315, -311.0000, 0.0000, -504.9448, -310.5547, 0.0000, 140, 116, 88
L 425.5071, -311.0000, 0.0000, 458.6112, -309.8067, 0.0000, 140, 116, 88
L 464.0492, -311.0000, 0.0000, 491.1962, -312.0293, 0.0000, 112, 88, 64
L 500.1718, -311.0000, 0.0000, 536.3798, -310.7848, 0.0000, 112, 88, 64
L 540.7466, -311.0000, 0.0000, 556.8842, -312.3196, 0.0000, 84, 64, 44
L -517.7404, -306.5000, 0.0000, -502.0751, -306.1094, 0.0000, 140, 116, 88
L 411.4188, -306.5000, 0.0000, 441.5697, -306.0144, 0.0000, 140, 116, 88
L 446.8318, -306.5000, 0.0000, 471.2294, -307.1636, 0.0000, 140, 116, 88
L 475.5505, -306.5000, 0.0000, 516.9833, -306.5872, 0.0000, 112, 88, 64
L 521.2658, -306.5000, 0.0000, 553.3012, -306.5806, 0.0000, 112, 88, 64
L 449.1933, -302.0000, 0.0000, 473.4499, -301.1245, 0.0000, 140, 116, 88
L 481.9317, -302.0000, 0.0000, 516.4494, -301.2377, 0.0000, 112, 88, 64
L 524.3493, -302.0000, 0.0000, 543.4086, -303.3507, 0.0000, 112, 88, 64
L 417.6089, -297.5000, 0.0000, 440.7714, -298.7319, 0.0000, 140, 116, 88
L 444.5992, -297.5000, 0.0000, 463.8715, -297.4318, 0.0000, 140, 116, 88
L 468.1304, -297.5000, 0.0000, 493.2524, -298.1263, 0.0000, 112, 88, 64
L 497.3216, -297.5000, 0.0000, 514.6816, -298.7679, 0.0000, 112, 88, 64
L 522.3457, -297.5000, 0.0000, 548.8456, -296.2352, 0.0000, 112, 88, 64
L 422.4187, -293.0000, 0.0000, 444.4494, -293.6573, 0.0000, 140, 116, 88
L 447.5662, -293.0000, 0.0000, 474.0829, -291.9319, 0.0000, 140, 116, 88
L 481.0371, -293.0000, 0.0000, 506.6847, -293.7404, 0.0000, 112, 88, 64
L 510.5742, -293.0000, 0.0000, 527.9361, -292.9644, 0.0000, 112, 88, 64
L -536.3163, -288.5000, 0.0000, -518.8165, -288.7408, 0.0000, 140, 116, 88
L 409.3089, -288.5000, 0.0000, 449.0140, -288.9100, 0.0000, 140, 116, 88
L 456.2039, -288.5000, 0.0000, 486.7245, -289.3412, 0.0000, 140, 116, 88
L 492.4124, -288.5000, 0.0000, 520.3315, -289.3050, 0.0000, 112, 88, 64
L 525.7312, -288.5000, 0.0000, 560.1475, -289.3346, 0.0000, 112, 88, 64
L 408.6594, -284.0000, 0.0000, 441.7677, -284.1947, 0.0000, 140, 116, 88
L 447.3486, -284.0000, 0.0000, 474.9379, -284.1964, 0.0000, 140, 116, 88
L 479.2071, -284.0000, 0.0000, 509.9998, -284.4738, 0.0000, 112, 88, 64
L 515.7966, -284.0000, 0.0000, 540.9662, -285.2955, 0.0000, 112, 88, 64
L -664.0301, -279.5000, 0.0000, -649.1628, -278.5536, 0.0000, 84, 64, 44
L 405.9814, -279.5000, 0.0000, 427.0857, -280.2251, 0.0000, 140, 116, 88
L 432.3374, -279.5000, 0.0000, 456.7696, -279.4153, 0.0000, 140, 116, 88
L 464.5743, -279.5000, 0.0000, 494.5265, -278.5542, 0.0000, 112, 88, 64
L 503.1379, -279.5000, 0.0000, 525.5223, -279.6952, 0.0000, 112, 88, 64
L 423.0337, -275.0000, 0.0000, 455.7507, -275.6754, 0.0000, 140, 116, 88
L 489.5258, -275.0000, 0.0000, 521.7748, -273.7440, 0.0000, 112, 88, 64
L 527.2962, -275.0000, 0.0000, 547.1477, -274.6077, 0.0000, 84, 64, 44
L 418.5194, -266.0000, 0.0000, 454.2774, -267.0261, 0.0000, 140, 116, 88
L 532.0614, -266.0000, 0.0000, 558.6145, -266.5349, 0.0000, 84, 64, 44
L 407.8082, -257.0000, 0.0000, 422.2945, -258.0358, 0.0000, 140, 116, 88
L 426.0428, -257.0000, 0.0000, 450.6927, -256.6337, 0.0000, 140, 116, 88
L 420.1712, -252.5000, 0.0000, 441.5167, -251.3142, 0.0000, 140, 116, 88
L 525.7706, -252.5000, 0.0000, 547.9612, -251.9664, 0.0000, 112, 88, 64
L 424.9174, -248.0000, 0.0000, 459.8940, -247.9153, 0.0000, 140, 116, 88
L 413.6161, -243.5000, 0.0000, 453.1025, -244.5910, 0.0000, 140, 116, 88
L 428.0561, -239.0000, 0.0000, 462.5788, -239.1949, 0.0000, 140, 116, 88
L 521.4783, -239.0000, 0.0000, 557.1189, -237.9647, 0.0000, 112, 88, 64
L 441.9342, -234.5000, 0.0000, 457.5098, -234.1824, 0.0000, 140, 116, 88
L 438.1387, -230.0000, 0.0000, 462.4662, -231.0032, 0.0000, 140, 116, 88
L 407.0615, -225.5000, 0.0000, 423.3166, -225.4318, 0.0000, 140, 116, 88
L 428.9580, -225.5000, 0.0000, 458.7264, -224.1268, 0.0000, 140, 116, 88
L 425.1797, -221.0000, 0.0000, 439.8723, -221.7477, 0.0000, 140, 116, 88
L -632.1943, -216.5000, 0.0000, -597.3352, -216.9778, 0.0000, 84, 64, 44
L -588.4053, -216.5000, 0.0000, -564.5661, -217.6624, 0.0000, 112, 88, 64
L -559.5830, -216.5000, 0.0000, -531.7329, -217.3326, 0.0000, 112, 88, 64
L -523.9541, -216.5000, 0.0000, -497.2310, -215.6231, 0.0000, 140, 116, 88
L 409.3816, -216.5000, 0.0000, 446.2851, -215.1610, 0.0000, 140, 116, 88
L -628.9969, -212.0000, 0.0000, -614.9533, -211.4245, 0.0000, 84, 64, 44
L -611.3501, -212.0000, 0.0000, -594.1220, -210.6431, 0.0000, 112, 88, 64
L -587.9623, -212.0000, 0.0000, -566.5206, -213.1915, 0.0000, 112, 88, 64
L -562.9947, -212.0000, 0.0000, -525.0853, -213.2816, 0.0000, 112, 88, 64
L 407.6558, -212.0000, 0.0000, 437.9244, -211.5383, 0.0000, 140, 116, 88
L 446.5548, -212.0000, 0.0000, 463.3657, -211.8074, 0.0000, 140, 116, 88
L -640.0282, -207.5000, 0.0000, -608.4557, -206.2596, 0.0000, 84, 64, 44
L -601.9698, -207.5000, 0.0000, -562.8843, -206.9563, 0.0000, 112, 88, 64
L -556.4371, -207.5000, 0.0000, -538.3020, -208.4324, 0.0000, 112, 88, 64
L -529.4591, -207.5000, 0.0000, -510.5171, -208.3811, 0.0000, 140, 116, 88
L 434.8826, -207.5000, 0.0000, 449.2376, -207.8082, 0.0000, 140, 116, 88
L -607.9152, -203.0000, 0.0000, -587.0540, -203.3375, 0.0000, 112, 88, 64
L -555.0743, -203.0000, 0.0000, -539.3813, -203.0851, 0.0000, 140, 116, 88
L -535.5247, -198.5000, 0.0000, -516.9372, -199.3647, 0.0000, 140, 116, 88
L 430.9674, -198.5000, 0.0000, 462.8333, -199.8605, 0.0000, 140, 116, 88
L -531.6611, -194.0000, 0.0000, -508.6728, -194.4023, 0.0000, 140, 116, 88
L 428.9412, -194.0000, 0.0000, 460.3136, -195.1963, 0.0000, 140, 116, 88
L -514.5557, -185.0000, 0.0000, -498.8688, -185.3649, 0.0000, 140, 116, 88
L 410.1890, -185.0000, 0.0000, 441.9411, -185.5708, 0.0000, 140, 116, 88
L -544.1406, -176.0000, 0.0000, -513.1036, -177.1110, 0.0000, 140, 116, 88
L 414.8463, -176.0000, 0.0000, 450.5881, -175.4524, 0.0000, 140, 116, 88
L 420.4279, -167.0000, 0.0000, 449.1156, -168.2842, 0.0000, 140, 116, 88
L -532.4243, -162.5000, 0.0000, -512.5774, -163.0615, 0.0000, 140, 116, 88
L 411.6419, -162.5000, 0.0000, 432.2926, -161.1202, 0.0000, 140, 116, 88
L 426.0850, -158.0000, 0.0000, 452.8252, -157.5464, 0.0000, 140, 116, 88
L 415.7401, -153.5000, 0.0000, 433.9809, -153.2341, 0.0000, 140, 116, 88
L 438.5290, -153.5000, 0.0000, 459.3850, -152.8847, 0.0000, 140, 116, 88
L 527.2949, -153.5000, 0.0000, 552.8649, -154.2325, 0.0000, 84, 64, 44
L -651.5608, -149.0000, 0.0000, -634.7673, -149.5566, 0.0000, 84, 64, 44
L 435.1980, -149.0000, 0.0000, 456.8142, -149.1309, 0.0000, 140, 116, 88
L 534.3825, -149.0000, 0.0000, 549.3119, -150.1691, 0.0000, 84, 64, 44
L 431.6705, -144.5000, 0.0000, 456.9524, -144.8348, 0.0000, 140, 116, 88
L 510.0105, -144.5000, 0.0000, 524.2920, -144.1812, 0.0000, 112, 88, 64
L 531.7631, -144.5000, 0.0000, 546.9018, -143.7401, 0.0000, 84, 64, 44
L 439.6223, -140.0000, 0.0000, 473.2116, -139.4376, 0.0000, 140, 116, 88
L 480.6727, -140.0000, 0.0000, 504.5748, -140.1363, 0.0000, 112, 88, 64
L 512.1973, -140.0000, 0.0000, 536.5067, -139.0507, 0.0000, 112, 88, 64
L 406.1407, -135.5000, 0.0000, 441.0264, -135.1719, 0.0000, 140, 116, 88
L 449.2447, -135.5000, 0.0000, 468.6838, -136.7658, 0.0000, 140, 116, 88
L 477.1698, -135.5000, 0.0000, 507.4907, -135.7547, 0.0000, 112, 88, 64
L 515.3652, -135.5000, 0.0000, 539.0974, -134.3246, 0.0000, 112, 88, 64
L 544.3368, -135.5000, 0.0000, 564.4085, -135.3385, 0.0000, 84, 64, 44
L -515.8410, -131.0000, 0.0000, -499.3551, -131.1776, 0.0000, 140, 116, 88
L 430.2492, -131.0000, 0.0000, 450.5920, -131.3226, 0.0000, 140, 116, 88
L 458.2550, -131.0000, 0.0000, 485.5205, -130.8389, 0.0000, 140, 116, 88
L 493.2229, -131.0000, 0.0000, 526.8710, -129.9096, 0.0000, 112, 88, 64
L 534.4666, -131.0000, 0.0000, 550.3818, -131.1303, 0.0000, 84, 64, 44
L 439.9172, -126.5000, 0.0000, 460.9780, -127.2956, 0.0000, 140, 116, 88
L 465.9157, -126.5000, 0.0000, 484.1300, -127.3404, 0.0000, 112, 88, 64
L 491.9984, -126.5000, 0.0000, 521.7995, -126.5138, 0.0000, 112, 88, 64
L 529.4746, -126.5000, 0.0000, 553.3727, -126.0477, 0.0000, 84, 64, 44
L 437.5955, -122.0000, 0.0000, 458.8307, -120.6533, 0.0000, 140, 116, 88
L 463.2337, -122.0000, 0.0000, 481.8222, -123.1367, 0.0000, 140, 116, 88
L 489.4616, -122.0000, 0.0000, 528.1467, -121.5920, 0.0000, 112, 88, 64
L 535.5343, -122.0000, 0.0000, 550.2148, -120.6760, 0.0000, 84, 64, 44
L 410.6522, -117.5000, 0.0000, 441.4571, -117.3325, 0.0000, 140, 116, 88
L 449.4796, -117.5000, 0.0000, 479.9087, -118.7401, 0.0000, 140, 116, 88
L 488.5759, -117.5000, 0.0000, 525.4518, -117.0229, 0.0000, 112, 88, 64
L -662.4352, -113.0000, 0.0000, -647.8771, -112.6807, 0.0000, 84, 64, 44
L 450.0880, -113.0000, 0.0000, 467.4931, -114.3288, 0.0000, 140, 116, 88
L 471.9789, -113.0000, 0.0000, 509.0701, -114.3361, 0.0000, 112, 88, 64
L 513.0442, -113.0000, 0.0000, 535.1285, -114.1506, 0.0000, 112, 88, 64
L 538.2342, -113.0000, 0.0000, 558.9808, -113.0958, 0.0000, 84, 64, 44
L -543.1508, -108.5000, 0.0000, -510.9169, -108.1844, 0.0000, 140, 116, 88
L 428.1333, -108.5000, 0.0000, 463.2087, -107.2024, 0.0000, 140, 116, 88
L 467.8434, -108.5000, 0.0000, 483.8440, -107.8359, 0.0000, 112, 88, 64
L 490.5704, -108.5000, 0.0000, 513.2077, -108.3141, 0.0000, 112, 88, 64
L 516.5803, -108.5000, 0.0000, 551.6052, -109.4410, 0.0000, 112, 88, 64
L -536.9276, -104.0000, 0.0000, -500.9551, -104.5849, 0.0000, 140, 116, 88
L 438.1506, -104.0000, 0.0000, 478.4770, -102.7220, 0.0000, 140, 116, 88
L 483.4420, -104.0000, 0.0000, 513.3088, -103.0800, 0.0000, 112, 88, 64
L 516.7976, -104.0000, 0.0000, 552.3239, -104.8969, 0.0000, 112, 88, 64
L -536.4431, -99.5000, 0.0000, -515.6953, -99.3751, 0.0000, 140, 116, 88
L -512.1829, -99.5000, 0.0000, -497.9029, -99.0969, 0.0000, 140, 116, 88
L 446.0910, -99.5000, 0.0000, 477.4783, -99.1619, 0.0000, 140, 116, 88
L 486.1590, -99.5000, 0.0000, 525.4305, -98.5223, 0.0000, 112, 88, 64
L 529.1327, -99.5000, 0.0000, 555.1428, -100.7921, 0.0000, 84, 64, 44
L 439.9830, -95.0000, 0.0000, 477.5482, -94.3929, 0.0000, 140, 116, 88
L 482.6176, -95.0000, 0.0000, 497.7349, -95.0626, 0.0000, 112, 88, 64
L 502.9217, -95.0000, 0.0000, 527.7296, -95.8266, 0.0000, 112, 88, 64
L 532.0120, -95.0000, 0.0000, 554.4321, -95.8443, 0.0000, 84, 64, 44
L 409.7547, -90.5000, 0.0000, 431.3631, -90.6999, 0.0000, 140, 116, 88
L 435.0755, -90.5000, 0.0000, 462.6354, -89.6819, 0.0000, 140, 116, 88
L 470.5032, -90.5000, 0.0000, 492.5104, -89.6741, 0.0000, 112, 88, 64
L 501.2349, -90.5000, 0.0000, 521.2582, -91.1297, 0.0000, 112, 88, 64
L 528.0981, -90.5000, 0.0000, 559.6985, -91.0608, 0.0000, 84, 64, 44
L 412.0112, -86.0000, 0.0000, 441.7303, -86.6209, 0.0000, 140, 116, 88
L 445.9576, -86.0000, 0.0000, 466.4052, -84.9732, 0.0000, 140, 116, 88
L 470.8837, -86.0000, 0.0000, 503.1119, -85.5886, 0.0000, 112, 88, 64
L 510.9596, -86.0000, 0.0000, 549.8337, -87.1265, 0.0000, 112, 88, 64
L -528.1735, -81.5000, 0.0000, -503.6581, -80.7702, 0.0000, 140, 116, 88
L 408.0123, -81.5000, 0.0000, 445.1568, -81.7394, 0.0000, 140, 116, 88
L 452.0171, -81.5000, 0.0000, 474.7541, -81.4596, 0.0000, 140, 116, 88
L 481.6440, -81.5000, 0.0000, 519.9081, -81.3750, 0.0000, 112, 88, 64
L 525.2469, -81.5000, 0.0000, 551.2810, -81.7739, 0.0000, 112, 88, 64
L 433.7225, -77.0000, 0.0000, 467.7011, -77.6819, 0.0000, 140, 116, 88
L 474.8091, -77.0000, 0.0000, 499.5458, -75.8049, 0.0000, 112, 88, 64
L 507.2878, -77.0000, 0.0000, 547.2637, -77.8609, 0.0000, 112, 88, 64
L -516.9176, -72.5000, 0.0000, -498.4522, -72.9350, 0.0000, 140, 116, 88
L 426.6577, -72.5000, 0.0000, 451.7718, -72.0385, 0.0000, 140, 116, 88
L 455.5658, -72.5000, 0.0000, 491.9079, -72.4659, 0.0000, 140, 116, 88
L 497.2021, -72.5000, 0.0000, 532.9988, -73.4538, 0.0000, 112, 88, 64
L -528.7251, -68.0000, 0.0000, -502.3171, -67.2105, 0.0000, 140, 116, 88
L 427.6564, -68.0000, 0.0000, 462.3889, -67.2074, 0.0000, 140, 116, 88
L 469.4643, -68.0000, 0.0000, 491.0227, -67.3869, 0.0000, 112, 88, 64
L 497.6256, -68.0000, 0.0000, 530.6023, -66.8449, 0.0000, 112, 88, 64
L -660.1203, -63.5000, 0.0000, -632.1302, -63.9476, 0.0000, 84, 64, 44
L -527.8477, -63.5000, 0.0000, -501.5883, -63.6819, 0.0000, 140, 116, 88
L 443.3862, -63.5000, 0.0000, 466.8902, -64.5878, 0.0000, 140, 116, 88
L 471.1085, -63.5000, 0.0000, 511.3716, -62.1455, 0.0000, 112, 88, 64
L 518.9249, -63.5000, 0.0000, 548.1009, -63.2839, 0.0000, 112, 88, 64
L 421.5919, -59.0000, 0.0000, 461.0591, -59.9684, 0.0000, 140, 116, 88
L 464.1195, -59.0000, 0.0000, 481.6551, -58.9461, 0.0000, 112, 88, 64
L 486.2077, -59.0000, 0.0000, 527.6028, -59.1963, 0.0000, 112, 88, 64
L 424.3344, -54.5000, 0.0000, 465.9204, -55.3251, 0.0000, 140, 116, 88
L 473.1296, -54.5000, 0.0000, 502.8002, -53.8367, 0.0000, 112, 88, 64
L 508.1269, -54.5000, 0.0000, 523.3484, -55.5362, 0.0000, 112, 88, 64
L 531.5623, -54.5000, 0.0000, 565.4984, -55.5304, 0.0000, 84, 64, 44
L 413.7588, -50.0000, 0.0000, 431.8070, -48.9832, 0.0000, 140, 116, 88
L 438.6117, -50.0000, 0.0000, 461.1988, -50.4055, 0.0000, 140, 116, 88
L 465.4129, -50.0000, 0.0000, 500.9623, -49.0786, 0.0000, 112, 88, 64
L 509.5439, -50.0000, 0.0000, 538.2022, -50.3213, 0.0000, 112, 88, 64
L 424.4555, -45.5000, 0.0000, 463.2576, -45.2328, 0.0000, 140, 116, 88
L 471.1512, -45.5000, 0.0000, 501.0376, -45.2208, 0.0000, 112, 88, 64
L 505.3943, -45.5000, 0.0000, 519.6008, -46.5767, 0.0000, 112, 88, 64
L 523.3143, -45.5000, 0.0000, 565.1592, -44.1447, 0.0000, 112, 88, 64
L 420.0510, -41.0000, 0.0000, 449.7973, -42.0450, 0.0000, 140, 116, 88
L 455.5940, -41.0000, 0.0000, 473.2599, -41.4981, 0.0000, 140, 116, 88
L 480.9397, -41.0000, 0.0000, 521.5646, -42.0973, 0.0000, 112, 88, 64
L 529.0017, -41.0000, 0.0000, 549.2643, -40.3532, 0.0000, 84, 64, 44
