P 1439.47, -1319.72, 0.0000, 95, 72, 62, 3, N
P 1439.47, -935.72, 0.0000, 155, 65, 30, 1, S
P 1631.47, -1127.72, 0.0000, 155, 65, 30, 1, E
P 1247.47, -1127.72, 0.0000, 155, 65, 30, 1, W
L 1441.39, 2545.5100, 0.0000, 1466.23, 2545.5100, 0.0000, 80, 58, 50
L 1441.39, 2537.2600, 0.0000, 1467.03, 2537.2600, 0.0000, 80, 58, 50
L 1441.39, 2529.0100, 0.0000, 1467.83, 2529.0100, 0.0000, 80, 58, 50
L 1441.39, 2520.7600, 0.0000, 1468.63, 2520.7600, 0.0000, 80, 58, 50
L 1441.39, 2512.5200, 0.0000, 1469.44, 2512.5200, 0.0000, 80, 58, 50
L 1441.39, 2504.2700, 0.0000, 1470.24, 2504.2700, 0.0000, 80, 58, 50
L 1441.39, 2496.0200, 0.0000, 1471.04, 2496.0200, 0.0000, 80, 58, 50
L 1441.39, 2487.7700, 0.0000, 1471.84, 2487.7700, 0.0000, 80, 58, 50
L 1441.39, 2479.5300, 0.0000, 1472.64, 2479.5300, 0.0000, 80, 58, 50
L 1446.89, 2664.2800, 0.0000, 1446.89, 2475.1300, 0.0000, 80, 58, 50
L 1456.79, 2664.2800, 0.0000, 1456.79, 2475.1300, 0.0000, 80, 58, 50
L 1466.69, 2664.2800, 0.0000, 1466.69, 2475.1300, 0.0000, 80, 58, 50
L 1393.56, 2478.4300, 0.0000, 1465.04, 2478.4300, 0.0000, 80, 58, 50
L 1465.04, 2478.4300, 0.0000, 1499.68, 2428.9400, 0.0000, 80, 58, 50
L 1499.68, 2428.9400, 0.0000, 1368.81, 2428.9400, 0.0000, 80, 58, 50
L 1368.81, 2428.9400, 0.0000, 1393.56, 2478.4300, 0.0000, 80, 58, 50
L 1407.85, 2478.4300, 0.0000, 1394.99, 2428.9400, 0.0000, 80, 58, 50
L 1422.15, 2478.4300, 0.0000, 1421.16, 2428.9400, 0.0000, 80, 58, 50
L 1436.45, 2478.4300, 0.0000, 1447.33, 2428.9400, 0.0000, 80, 58, 50
L 1450.74, 2478.4300, 0.0000, 1473.51, 2428.9400, 0.0000, 80, 58, 50
L 1383.66, 2461.9300, 0.0000, 1479.88, 2461.9300, 0.0000, 80, 58, 50
L 1376.51, 2445.4400, 0.0000, 1490.88, 2445.4400, 0.0000, 80, 58, 50
L 1405.10, 2453.6800, 0.0000, 1407.30, 2455.8800, 0.0000, 80, 58, 50
L 1407.30, 2455.8800, 0.0000, 1409.50, 2453.6800, 0.0000, 80, 58, 50
L 1409.50, 2453.6800, 0.0000, 1407.30, 2451.4800, 0.0000, 80, 58, 50
L 1407.30, 2451.4800, 0.0000, 1405.10, 2453.6800, 0.0000, 80, 58, 50
L 1449.09, 2453.6800, 0.0000, 1451.29, 2455.8800, 0.0000, 80, 58, 50
L 1451.29, 2455.8800, 0.0000, 1453.49, 2453.6800, 0.0000, 80, 58, 50
L 1453.49, 2453.6800, 0.0000, 1451.29, 2451.4800, 0.0000, 80, 58, 50
L 1451.29, 2451.4800, 0.0000, 1449.09, 2453.6800, 0.0000, 80, 58, 50
L 1427.10, 2438.8400, 0.0000, 1429.30, 2441.0400, 0.0000, 80, 58, 50
L 1429.30, 2441.0400, 0.0000, 1431.50, 2438.8400, 0.0000, 80, 58, 50
L 1431.50, 2438.8400, 0.0000, 1429.30, 2436.6400, 0.0000, 80, 58, 50
L 1429.30, 2436.6400, 0.0000, 1427.10, 2438.8400, 0.0000, 80, 58, 50
L 1341.32, 2427.8400, 0.0000, 1533.77, 2427.8400, 0.0000, 80, 58, 50
L 1346.27, 2427.8400, 0.0000, 1350.12, 2432.2400, 0.0000, 80, 58, 50
L 1350.12, 2432.2400, 0.0000, 1355.07, 2431.1400, 0.0000, 80, 58, 50
L 1355.07, 2431.1400, 0.0000, 1358.37, 2427.8400, 0.0000, 80, 58, 50
L 1434.25, 2427.8400, 0.0000, 1438.10, 2432.2400, 0.0000, 80, 58, 50
L 1438.10, 2432.2400, 0.0000, 1443.04, 2431.1400, 0.0000, 80, 58, 50
L 1443.04, 2431.1400, 0.0000, 1446.34, 2427.8400, 0.0000, 80, 58, 50
L 1516.72, 2427.8400, 0.0000, 1520.57, 2432.2400, 0.0000, 80, 58, 50
L 1520.57, 2432.2400, 0.0000, 1525.52, 2431.1400, 0.0000, 80, 58, 50
L 1525.52, 2431.1400, 0.0000, 1528.82, 2427.8400, 0.0000, 80, 58, 50
L 1357.82, 2643.3800, 0.0000, 1373.21, 2609.2900, 0.0000, 80, 58, 50
L 1498.03, 2632.3800, 0.0000, 1484.28, 2589.5000, 0.0000, 80, 58, 50
L 258.6416, 2192.3779, 0.0000, 258.6416, 2171.4859, 0.0000, 84, 80, 74
L 219.4692, 2175.4032, 0.0000, 258.6416, 2144.3917, 0.0000, 88, 104, 86
L 258.6416, 2144.3917, 0.0000, 297.8139, 2175.4032, 0.0000, 88, 104, 86
L 219.4692, 2175.4032, 0.0000, 297.8139, 2175.4032, 0.0000, 88, 104, 86
L 225.5409, 2149.2883, 0.0000, 258.6416, 2118.2768, 0.0000, 88, 104, 86
L 258.6416, 2118.2768, 0.0000, 291.7422, 2149.2883, 0.0000, 88, 104, 86
L 225.5409, 2149.2883, 0.0000, 291.7422, 2149.2883, 0.0000, 88, 104, 86
L 231.6126, 2123.1733, 0.0000, 258.6416, 2092.1619, 0.0000, 88, 104, 86
L 258.6416, 2092.1619, 0.0000, 285.6705, 2123.1733, 0.0000, 88, 104, 86
L 231.6126, 2123.1733, 0.0000, 285.6705, 2123.1733, 0.0000, 88, 104, 86
L 237.6843, 2097.0584, 0.0000, 258.6416, 2066.0470, 0.0000, 88, 104, 86
L 258.6416, 2066.0470, 0.0000, 279.5988, 2097.0584, 0.0000, 88, 104, 86
L 237.6843, 2097.0584, 0.0000, 279.5988, 2097.0584, 0.0000, 88, 104, 86
L 1016.9201, 1846.8780, 0.0000, 1016.9201, 1827.9894, 0.0000, 84, 80, 74
L 981.5039, 1831.5310, 0.0000, 1016.9201, 1803.4932, 0.0000, 88, 104, 86
L 1016.9201, 1803.4932, 0.0000, 1052.3362, 1831.5310, 0.0000, 88, 104, 86
L 981.5039, 1831.5310, 0.0000, 1052.3362, 1831.5310, 0.0000, 88, 104, 86
L 986.9934, 1807.9202, 0.0000, 1016.9201, 1779.8824, 0.0000, 88, 104, 86
L 1016.9201, 1779.8824, 0.0000, 1046.8467, 1807.9202, 0.0000, 88, 104, 86
L 986.9934, 1807.9202, 0.0000, 1046.8467, 1807.9202, 0.0000, 88, 104, 86
L 992.4829, 1784.3094, 0.0000, 1016.9201, 1756.2716, 0.0000, 88, 104, 86
L 1016.9201, 1756.2716, 0.0000, 1041.3572, 1784.3094, 0.0000, 88, 104, 86
L 992.4829, 1784.3094, 0.0000, 1041.3572, 1784.3094, 0.0000, 88, 104, 86
L 997.9724, 1760.6986, 0.0000, 1016.9201, 1732.6608, 0.0000, 88, 104, 86
L 1016.9201, 1732.6608, 0.0000, 1035.8677, 1760.6986, 0.0000, 88, 104, 86
L 997.9724, 1760.6986, 0.0000, 1035.8677, 1760.6986, 0.0000, 88, 104, 86
L -570.9548, 1831.9200, 0.0000, -570.9548, 1812.5160, 0.0000, 84, 80, 74
L -607.3373, 1816.1542, 0.0000, -570.9548, 1787.3514, 0.0000, 88, 104, 86
L -570.9548, 1787.3514, 0.0000, -534.5723, 1816.1542, 0.0000, 88, 104, 86
L -607.3373, 1816.1542, 0.0000, -534.5723, 1816.1542, 0.0000, 88, 104, 86
L -601.6980, 1791.8992, 0.0000, -570.9548, 1763.0964, 0.0000, 88, 104, 86
L -570.9548, 1763.0964, 0.0000, -540.2116, 1791.8992, 0.0000, 88, 104, 86
L -601.6980, 1791.8992, 0.0000, -540.2116, 1791.8992, 0.0000, 88, 104, 86
L -596.0588, 1767.6442, 0.0000, -570.9548, 1738.8414, 0.0000, 88, 104, 86
L -570.9548, 1738.8414, 0.0000, -545.8509, 1767.6442, 0.0000, 88, 104, 86
L -596.0588, 1767.6442, 0.0000, -545.8509, 1767.6442, 0.0000, 88, 104, 86
L -590.4195, 1743.3893, 0.0000, -570.9548, 1714.5864, 0.0000, 88, 104, 86
L -570.9548, 1714.5864, 0.0000, -551.4902, 1743.3893, 0.0000, 88, 104, 86
L -590.4195, 1743.3893, 0.0000, -551.4902, 1743.3893, 0.0000, 88, 104, 86
L 2.7461, 1785.7090, 0.0000, 2.7461, 1767.2886, 0.0000, 84, 80, 74
L -31.7922, 1770.7424, 0.0000, 2.7461, 1743.3996, 0.0000, 88, 104, 86
L 2.7461, 1743.3996, 0.0000, 37.2844, 1770.7424, 0.0000, 88, 104, 86
L -31.7922, 1770.7424, 0.0000, 37.2844, 1770.7424, 0.0000, 88, 104, 86
L -26.4387, 1747.7169, 0.0000, 2.7461, 1720.3741, 0.0000, 88, 104, 86
L 2.7461, 1720.3741, 0.0000, 31.9310, 1747.7169, 0.0000, 88, 104, 86
L -26.4387, 1747.7169, 0.0000, 31.9310, 1747.7169, 0.0000, 88, 104, 86
L -21.0853, 1724.6914, 0.0000, 2.7461, 1697.3485, 0.0000, 88, 104, 86
L 2.7461, 1697.3485, 0.0000, 26.5775, 1724.6914, 0.0000, 88, 104, 86
L -21.0853, 1724.6914, 0.0000, 26.5775, 1724.6914, 0.0000, 88, 104, 86
L -15.7319, 1701.6658, 0.0000, 2.7461, 1674.3230, 0.0000, 88, 104, 86
L 2.7461, 1674.3230, 0.0000, 21.2241, 1701.6658, 0.0000, 88, 104, 86
L -15.7319, 1701.6658, 0.0000, 21.2241, 1701.6658, 0.0000, 88, 104, 86
L -425.8063, 2156.5128, 0.0000, -425.8063, 2136.3973, 0.0000, 84, 80, 74
L -463.5229, 2140.1690, 0.0000, -425.8063, 2110.3101, 0.0000, 88, 104, 86
L -425.8063, 2110.3101, 0.0000, -388.0897, 2140.1690, 0.0000, 88, 104, 86
L -463.5229, 2140.1690, 0.0000, -388.0897, 2140.1690, 0.0000, 88, 104, 86
L -457.6768, 2115.0246, 0.0000, -425.8063, 2085.1657, 0.0000, 88, 104, 86
L -425.8063, 2085.1657, 0.0000, -393.9358, 2115.0246, 0.0000, 88, 104, 86
L -457.6768, 2115.0246, 0.0000, -393.9358, 2115.0246, 0.0000, 88, 104, 86
L -451.8307, 2089.8802, 0.0000, -425.8063, 2060.0213, 0.0000, 88, 104, 86
L -425.8063, 2060.0213, 0.0000, -399.7819, 2089.8802, 0.0000, 88, 104, 86
L -451.8307, 2089.8802, 0.0000, -399.7819, 2089.8802, 0.0000, 88, 104, 86
L -445.9846, 2064.7359, 0.0000, -425.8063, 2034.8769, 0.0000, 88, 104, 86
L -425.8063, 2034.8769, 0.0000, -405.6279, 2064.7359, 0.0000, 88, 104, 86
L -445.9846, 2064.7359, 0.0000, -405.6279, 2064.7359, 0.0000, 88, 104, 86
L 553.5848, 1917.2371, 0.0000, 553.5848, 1895.4265, 0.0000, 84, 80, 74
L 512.6900, 1899.5160, 0.0000, 553.5848, 1867.1410, 0.0000, 88, 104, 86
L 553.5848, 1867.1410, 0.0000, 594.4795, 1899.5160, 0.0000, 88, 104, 86
L 512.6900, 1899.5160, 0.0000, 594.4795, 1899.5160, 0.0000, 88, 104, 86
L 519.0287, 1872.2528, 0.0000, 553.5848, 1839.8778, 0.0000, 88, 104, 86
L 553.5848, 1839.8778, 0.0000, 588.1409, 1872.2528, 0.0000, 88, 104, 86
L 519.0287, 1872.2528, 0.0000, 588.1409, 1872.2528, 0.0000, 88, 104, 86
L 525.3674, 1844.9896, 0.0000, 553.5848, 1812.6146, 0.0000, 88, 104, 86
L 553.5848, 1812.6146, 0.0000, 581.8022, 1844.9896, 0.0000, 88, 104, 86
L 525.3674, 1844.9896, 0.0000, 581.8022, 1844.9896, 0.0000, 88, 104, 86
L 531.7061, 1817.7265, 0.0000, 553.5848, 1785.3515, 0.0000, 88, 104, 86
L 553.5848, 1785.3515, 0.0000, 575.4635, 1817.7265, 0.0000, 88, 104, 86
L 531.7061, 1817.7265, 0.0000, 575.4635, 1817.7265, 0.0000, 88, 104, 86
L 706.8005, 2266.0195, 0.0000, 706.8005, 2249.0125, 0.0000, 84, 80, 74
L 674.9123, 2252.2013, 0.0000, 706.8005, 2226.9564, 0.0000, 88, 104, 86
L 706.8005, 2226.9564, 0.0000, 738.6887, 2252.2013, 0.0000, 88, 104, 86
L 674.9123, 2252.2013, 0.0000, 738.6887, 2252.2013, 0.0000, 88, 104, 86
L 679.8549, 2230.9425, 0.0000, 706.8005, 2205.6976, 0.0000, 88, 104, 86
L 706.8005, 2205.6976, 0.0000, 733.7461, 2230.9425, 0.0000, 88, 104, 86
L 679.8549, 2230.9425, 0.0000, 733.7461, 2230.9425, 0.0000, 88, 104, 86
L 684.7976, 2209.6836, 0.0000, 706.8005, 2184.4388, 0.0000, 88, 104, 86
L 706.8005, 2184.4388, 0.0000, 728.8034, 2209.6836, 0.0000, 88, 104, 86
L 684.7976, 2209.6836, 0.0000, 728.8034, 2209.6836, 0.0000, 88, 104, 86
L 689.7403, 2188.4248, 0.0000, 706.8005, 2163.1800, 0.0000, 88, 104, 86
L 706.8005, 2163.1800, 0.0000, 723.8607, 2188.4248, 0.0000, 88, 104, 86
L 689.7403, 2188.4248, 0.0000, 723.8607, 2188.4248, 0.0000, 88, 104, 86
L -1077.8530, 2136.8239, 0.0000, -1077.8530, 2118.9968, 0.0000, 84, 80, 74
L -1111.2787, 2122.3394, 0.0000, -1077.8530, 2095.8773, 0.0000, 88, 104, 86
L -1077.8530, 2095.8773, 0.0000, -1044.4272, 2122.3394, 0.0000, 88, 104, 86
L -1111.2787, 2122.3394, 0.0000, -1044.4272, 2122.3394, 0.0000, 88, 104, 86
L -1106.0977, 2100.0556, 0.0000, -1077.8530, 2073.5935, 0.0000, 88, 104, 86
L -1077.8530, 2073.5935, 0.0000, -1049.6082, 2100.0556, 0.0000, 88, 104, 86
L -1106.0977, 2100.0556, 0.0000, -1049.6082, 2100.0556, 0.0000, 88, 104, 86
L -1100.9167, 2077.7717, 0.0000, -1077.8530, 2051.3097, 0.0000, 88, 104, 86
L -1077.8530, 2051.3097, 0.0000, -1054.7892, 2077.7717, 0.0000, 88, 104, 86
L -1100.9167, 2077.7717, 0.0000, -1054.7892, 2077.7717, 0.0000, 88, 104, 86
L -1095.7357, 2055.4879, 0.0000, -1077.8530, 2029.0258, 0.0000, 88, 104, 86
L -1077.8530, 2029.0258, 0.0000, -1059.9702, 2055.4879, 0.0000, 88, 104, 86
L -1095.7357, 2055.4879, 0.0000, -1059.9702, 2055.4879, 0.0000, 88, 104, 86
L -633.0741, 2117.3990, 0.0000, -633.0741, 2064.7491, 0.0000, 84, 80, 74
L -670.3678, 2064.7491, 0.0000, -668.5425, 2057.9701, 0.0000, 96, 110, 82
L -668.5425, 2057.9701, 0.0000, -663.2454, 2051.8546, 0.0000, 96, 110, 82
L -663.2454, 2051.8546, 0.0000, -654.9948, 2047.0013, 0.0000, 96, 110, 82
L -654.9948, 2047.0013, 0.0000, -644.5985, 2043.8854, 0.0000, 96, 110, 82
L -644.5985, 2043.8854, 0.0000, -633.0741, 2042.8117, 0.0000, 96, 110, 82
L -633.0741, 2042.8117, 0.0000, -621.5498, 2043.8854, 0.0000, 96, 110, 82
L -621.5498, 2043.8854, 0.0000, -611.1535, 2047.0013, 0.0000, 96, 110, 82
L -611.1535, 2047.0013, 0.0000, -602.9029, 2051.8546, 0.0000, 96, 110, 82
L -602.9029, 2051.8546, 0.0000, -597.6057, 2057.9701, 0.0000, 96, 110, 82
L -597.6057, 2057.9701, 0.0000, -595.7805, 2064.7491, 0.0000, 96, 110, 82
L -666.2152, 2059.5255, 0.0000, -663.1907, 2094.2124, 0.0000, 96, 110, 82
L -657.3351, 2050.4780, 0.0000, -662.1194, 2092.0489, 0.0000, 96, 110, 82
L -641.9543, 2045.2544, 0.0000, -647.1567, 2090.7998, 0.0000, 96, 110, 82
L -624.1940, 2045.2544, 0.0000, -624.1245, 2090.7998, 0.0000, 96, 110, 82
L -608.8132, 2050.4780, 0.0000, -606.9358, 2092.0489, 0.0000, 96, 110, 82
L -599.9330, 2059.5255, 0.0000, -605.7397, 2094.2124, 0.0000, 96, 110, 82
L -311.4464, 1836.7231, 0.0000, -311.4464, 1818.5540, 0.0000, 84, 80, 74
L -345.5135, 1821.9607, 0.0000, -311.4464, 1794.9909, 0.0000, 88, 104, 86
L -311.4464, 1794.9909, 0.0000, -277.3793, 1821.9607, 0.0000, 88, 104, 86
L -345.5135, 1821.9607, 0.0000, -277.3793, 1821.9607, 0.0000, 88, 104, 86
L -340.2331, 1799.2493, 0.0000, -311.4464, 1772.2795, 0.0000, 88, 104, 86
L -311.4464, 1772.2795, 0.0000, -282.6597, 1799.2493, 0.0000, 88, 104, 86
L -340.2331, 1799.2493, 0.0000, -282.6597, 1799.2493, 0.0000, 88, 104, 86
L -334.9527, 1776.5379, 0.0000, -311.4464, 1749.5681, 0.0000, 88, 104, 86
L -311.4464, 1749.5681, 0.0000, -287.9401, 1776.5379, 0.0000, 88, 104, 86
L -334.9527, 1776.5379, 0.0000, -287.9401, 1776.5379, 0.0000, 88, 104, 86
L -329.6723, 1753.8265, 0.0000, -311.4464, 1726.8567, 0.0000, 88, 104, 86
L -311.4464, 1726.8567, 0.0000, -293.2205, 1753.8265, 0.0000, 88, 104, 86
L -329.6723, 1753.8265, 0.0000, -293.2205, 1753.8265, 0.0000, 88, 104, 86
L 855.9545, 2042.2128, 0.0000, 855.9545, 2017.7451, 0.0000, 84, 80, 74
L 810.0774, 2022.3328, 0.0000, 855.9545, 1986.0135, 0.0000, 88, 104, 86
L 855.9545, 1986.0135, 0.0000, 901.8315, 2022.3328, 0.0000, 88, 104, 86
L 810.0774, 2022.3328, 0.0000, 901.8315, 2022.3328, 0.0000, 88, 104, 86
L 817.1884, 1991.7481, 0.0000, 855.9545, 1955.4288, 0.0000, 88, 104, 86
L 855.9545, 1955.4288, 0.0000, 894.7205, 1991.7481, 0.0000, 88, 104, 86
L 817.1884, 1991.7481, 0.0000, 894.7205, 1991.7481, 0.0000, 88, 104, 86
L 824.2993, 1961.1634, 0.0000, 855.9545, 1924.8441, 0.0000, 88, 104, 86
L 855.9545, 1924.8441, 0.0000, 887.6096, 1961.1634, 0.0000, 88, 104, 86
L 824.2993, 1961.1634, 0.0000, 887.6096, 1961.1634, 0.0000, 88, 104, 86
L 831.4102, 1930.5787, 0.0000, 855.9545, 1894.2594, 0.0000, 88, 104, 86
L 855.9545, 1894.2594, 0.0000, 880.4987, 1930.5787, 0.0000, 88, 104, 86
L 831.4102, 1930.5787, 0.0000, 880.4987, 1930.5787, 0.0000, 88, 104, 86
L 202.9485, 1791.9509, 0.0000, 202.9485, 1732.1300, 0.0000, 84, 80, 74
L 160.5754, 1732.1300, 0.0000, 162.6492, 1724.4276, 0.0000, 96, 110, 82
L 162.6492, 1724.4276, 0.0000, 168.6679, 1717.4792, 0.0000, 96, 110, 82
L 168.6679, 1717.4792, 0.0000, 178.0422, 1711.9650, 0.0000, 96, 110, 82
L 178.0422, 1711.9650, 0.0000, 189.8545, 1708.4246, 0.0000, 96, 110, 82
L 189.8545, 1708.4246, 0.0000, 202.9485, 1707.2046, 0.0000, 96, 110, 82
L 202.9485, 1707.2046, 0.0000, 216.0425, 1708.4246, 0.0000, 96, 110, 82
L 216.0425, 1708.4246, 0.0000, 227.8548, 1711.9650, 0.0000, 96, 110, 82
L 227.8548, 1711.9650, 0.0000, 237.2291, 1717.4792, 0.0000, 96, 110, 82
L 237.2291, 1717.4792, 0.0000, 243.2477, 1724.4276, 0.0000, 96, 110, 82
L 243.2477, 1724.4276, 0.0000, 245.3216, 1732.1300, 0.0000, 96, 110, 82
L 165.2935, 1726.1949, 0.0000, 160.9242, 1765.6063, 0.0000, 96, 110, 82
L 175.3831, 1715.9151, 0.0000, 173.2640, 1763.1481, 0.0000, 96, 110, 82
L 192.8589, 1709.9800, 0.0000, 193.0120, 1761.7288, 0.0000, 96, 110, 82
L 213.0381, 1709.9800, 0.0000, 210.1725, 1761.7288, 0.0000, 96, 110, 82
L 230.5138, 1715.9151, 0.0000, 235.1276, 1763.1481, 0.0000, 96, 110, 82
L 240.6035, 1726.1949, 0.0000, 243.3039, 1765.6063, 0.0000, 96, 110, 82
L -130.7586, 2250.6691, 0.0000, -130.7586, 2230.1342, 0.0000, 84, 80, 74
L -169.2614, 2233.9845, 0.0000, -130.7586, 2203.5032, 0.0000, 88, 104, 86
L -130.7586, 2203.5032, 0.0000, -92.2558, 2233.9845, 0.0000, 88, 104, 86
L -169.2614, 2233.9845, 0.0000, -92.2558, 2233.9845, 0.0000, 88, 104, 86
L -163.2935, 2208.3160, 0.0000, -130.7586, 2177.8346, 0.0000, 88, 104, 86
L -130.7586, 2177.8346, 0.0000, -98.2238, 2208.3160, 0.0000, 88, 104, 86
L -163.2935, 2208.3160, 0.0000, -98.2238, 2208.3160, 0.0000, 88, 104, 86
L -157.3255, 2182.6475, 0.0000, -130.7586, 2152.1661, 0.0000, 88, 104, 86
L -130.7586, 2152.1661, 0.0000, -104.1917, 2182.6475, 0.0000, 88, 104, 86
L -157.3255, 2182.6475, 0.0000, -104.1917, 2182.6475, 0.0000, 88, 104, 86
L -151.3576, 2156.9790, 0.0000, -130.7586, 2126.4976, 0.0000, 88, 104, 86
L -130.7586, 2126.4976, 0.0000, -110.1596, 2156.9790, 0.0000, 88, 104, 86
L -151.3576, 2156.9790, 0.0000, -110.1596, 2156.9790, 0.0000, 88, 104, 86
L 236.2657, 2013.8431, 0.0000, 236.2657, 1996.7170, 0.0000, 84, 80, 74
L 204.1544, 1999.9282, 0.0000, 236.2657, 1974.5066, 0.0000, 88, 104, 86
L 236.2657, 1974.5066, 0.0000, 268.3771, 1999.9282, 0.0000, 88, 104, 86
L 204.1544, 1999.9282, 0.0000, 268.3771, 1999.9282, 0.0000, 88, 104, 86
L 209.1316, 1978.5206, 0.0000, 236.2657, 1953.0991, 0.0000, 88, 104, 86
L 236.2657, 1953.0991, 0.0000, 263.3998, 1978.5206, 0.0000, 88, 104, 86
L 209.1316, 1978.5206, 0.0000, 263.3998, 1978.5206, 0.0000, 88, 104, 86
L 214.1089, 1957.1130, 0.0000, 236.2657, 1931.6915, 0.0000, 88, 104, 86
L 236.2657, 1931.6915, 0.0000, 258.4226, 1957.1130, 0.0000, 88, 104, 86
L 214.1089, 1957.1130, 0.0000, 258.4226, 1957.1130, 0.0000, 88, 104, 86
L 219.0861, 1935.7054, 0.0000, 236.2657, 1910.2839, 0.0000, 88, 104, 86
L 236.2657, 1910.2839, 0.0000, 253.4453, 1935.7054, 0.0000, 88, 104, 86
L 219.0861, 1935.7054, 0.0000, 253.4453, 1935.7054, 0.0000, 88, 104, 86
L -1176.2163, 1958.6336, 0.0000, -1176.2163, 1937.2038, 0.0000, 84, 80, 74
L -1216.3971, 1941.2219, 0.0000, -1176.2163, 1909.4120, 0.0000, 88, 104, 86
L -1176.2163, 1909.4120, 0.0000, -1136.0354, 1941.2219, 0.0000, 88, 104, 86
L -1216.3971, 1941.2219, 0.0000, -1136.0354, 1941.2219, 0.0000, 88, 104, 86
L -1210.1691, 1914.4346, 0.0000, -1176.2163, 1882.6248, 0.0000, 88, 104, 86
L -1176.2163, 1882.6248, 0.0000, -1142.2634, 1914.4346, 0.0000, 88, 104, 86
L -1210.1691, 1914.4346, 0.0000, -1142.2634, 1914.4346, 0.0000, 88, 104, 86
L -1203.9411, 1887.6474, 0.0000, -1176.2163, 1855.8375, 0.0000, 88, 104, 86
L -1176.2163, 1855.8375, 0.0000, -1148.4915, 1887.6474, 0.0000, 88, 104, 86
L -1203.9411, 1887.6474, 0.0000, -1148.4915, 1887.6474, 0.0000, 88, 104, 86
L -1197.7130, 1860.8601, 0.0000, -1176.2163, 1829.0503, 0.0000, 88, 104, 86
L -1176.2163, 1829.0503, 0.0000, -1154.7195, 1860.8601, 0.0000, 88, 104, 86
L -1197.7130, 1860.8601, 0.0000, -1154.7195, 1860.8601, 0.0000, 88, 104, 86
L 515.1774, 2117.0231, 0.0000, 515.1774, 1994.7019, 0.0000, 104, 104, 98
L 515.1774, 2049.7464, 0.0000, 487.5503, 2009.3640, 0.0000, 104, 104, 98
L 515.1774, 2068.0946, 0.0000, 552.2795, 2025.7922, 0.0000, 104, 104, 98
L 515.1774, 2031.3983, 0.0000, 531.5977, 2001.3411, 0.0000, 104, 104, 98
L -823.1480, 1957.1041, 0.0000, -823.1480, 1895.9259, 0.0000, 84, 80, 74
L -866.4826, 1895.9259, 0.0000, -864.3616, 1888.0487, 0.0000, 96, 110, 82
L -864.3616, 1888.0487, 0.0000, -858.2064, 1880.9427, 0.0000, 96, 110, 82
L -858.2064, 1880.9427, 0.0000, -848.6194, 1875.3033, 0.0000, 96, 110, 82
L -848.6194, 1875.3033, 0.0000, -836.5391, 1871.6825, 0.0000, 96, 110, 82
L -836.5391, 1871.6825, 0.0000, -823.1480, 1870.4349, 0.0000, 96, 110, 82
L -823.1480, 1870.4349, 0.0000, -809.7568, 1871.6825, 0.0000, 96, 110, 82
L -809.7568, 1871.6825, 0.0000, -797.6765, 1875.3033, 0.0000, 96, 110, 82
L -797.6765, 1875.3033, 0.0000, -788.0895, 1880.9427, 0.0000, 96, 110, 82
L -788.0895, 1880.9427, 0.0000, -781.9343, 1888.0487, 0.0000, 96, 110, 82
L -781.9343, 1888.0487, 0.0000, -779.8133, 1895.9259, 0.0000, 96, 110, 82
L -861.6573, 1889.8561, 0.0000, -866.1757, 1930.1617, 0.0000, 96, 110, 82
L -851.3388, 1879.3430, 0.0000, -855.0548, 1927.6477, 0.0000, 96, 110, 82
L -833.4665, 1873.2733, 0.0000, -838.7013, 1926.1963, 0.0000, 96, 110, 82
L -812.8294, 1873.2733, 0.0000, -817.3181, 1926.1963, 0.0000, 96, 110, 82
L -794.9571, 1879.3430, 0.0000, -794.7088, 1927.6477, 0.0000, 96, 110, 82
L -784.6386, 1889.8561, 0.0000, -784.7720, 1930.1617, 0.0000, 96, 110, 82
L -1284.6923, 1802.2828, 0.0000, -1284.6923, 1748.8455, 0.0000, 84, 80, 74
L -1322.5437, 1748.8455, 0.0000, -1320.6911, 1741.9651, 0.0000, 96, 110, 82
L -1320.6911, 1741.9651, 0.0000, -1315.3147, 1735.7581, 0.0000, 96, 110, 82
L -1315.3147, 1735.7581, 0.0000, -1306.9408, 1730.8323, 0.0000, 96, 110, 82
L -1306.9408, 1730.8323, 0.0000, -1296.3890, 1727.6697, 0.0000, 96, 110, 82
L -1296.3890, 1727.6697, 0.0000, -1284.6923, 1726.5799, 0.0000, 96, 110, 82
L -1284.6923, 1726.5799, 0.0000, -1272.9955, 1727.6697, 0.0000, 96, 110, 82
L -1272.9955, 1727.6697, 0.0000, -1262.4438, 1730.8323, 0.0000, 96, 110, 82
L -1262.4438, 1730.8323, 0.0000, -1254.0698, 1735.7581, 0.0000, 96, 110, 82
L -1254.0698, 1735.7581, 0.0000, -1248.6934, 1741.9651, 0.0000, 96, 110, 82
L -1248.6934, 1741.9651, 0.0000, -1246.8408, 1748.8455, 0.0000, 96, 110, 82
L -1318.3290, 1743.5438, 0.0000, -1319.3251, 1778.7495, 0.0000, 96, 110, 82
L -1309.3161, 1734.3609, 0.0000, -1313.6804, 1776.5536, 0.0000, 96, 110, 82
L -1293.7052, 1729.0592, 0.0000, -1293.2955, 1775.2857, 0.0000, 96, 110, 82
L -1275.6793, 1729.0592, 0.0000, -1279.8053, 1775.2857, 0.0000, 96, 110, 82
L -1260.0685, 1734.3609, 0.0000, -1263.8354, 1776.5536, 0.0000, 96, 110, 82
