P -1609.5260, -3956.1160, 0.0000, 90, 110, 66, 3, N
P -1609.5260, -2082.1960, 0.0000, 96, 110, 70, 1, S
P -672.5660, -3019.1560, 0.0000, 96, 110, 70, 1, E
P -2546.4860, -3019.1560, 0.0000, 96, 110, 70, 1, W
L 8088.2791, -93.8991, 0.0000, 8088.2912, -107.7217, 0.0000, 128, 164, 100
L 8091.8791, -93.8991, 0.0000, 8092.5142, -112.8958, 0.0000, 146, 172, 116
L 8134.5095, -101.2101, 0.0000, 8131.9492, -112.3387, 0.0000, 104, 140, 84
L 8138.1095, -101.2101, 0.0000, 8139.0800, -116.2105, 0.0000, 128, 164, 100
L 8141.7095, -101.2101, 0.0000, 8140.6225, -120.0844, 0.0000, 128, 164, 100
L 8190.6716, -108.1106, 0.0000, 8192.1625, -125.1688, 0.0000, 146, 172, 116
L 8194.2716, -108.1106, 0.0000, 8193.3420, -120.6074, 0.0000, 128, 164, 100
L 8197.8716, -108.1106, 0.0000, 8197.8430, -121.7784, 0.0000, 128, 164, 100
L 8201.4716, -108.1106, 0.0000, 8199.2835, -126.6120, 0.0000, 146, 172, 116
L 8205.0716, -108.1106, 0.0000, 8207.6970, -120.7711, 0.0000, 128, 164, 100
L 8249.8154, -102.6212, 0.0000, 8249.8586, -119.7431, 0.0000, 146, 172, 116
L 8253.4154, -102.6212, 0.0000, 8251.5098, -121.1724, 0.0000, 104, 140, 84
L 8257.0154, -102.6212, 0.0000, 8259.5348, -123.3010, 0.0000, 104, 140, 84
L 8284.5834, -109.9804, 0.0000, 8286.2075, -128.7969, 0.0000, 104, 140, 84
L 8288.1834, -109.9804, 0.0000, 8289.0043, -124.2307, 0.0000, 104, 140, 84
L 8291.7834, -109.9804, 0.0000, 8289.3628, -125.0691, 0.0000, 128, 164, 100
L 8295.3834, -109.9804, 0.0000, 8293.3572, -128.6759, 0.0000, 128, 164, 100
L 8330.1247, -102.5616, 0.0000, 8327.3782, -114.0983, 0.0000, 104, 140, 84
L 8333.7247, -102.5616, 0.0000, 8331.1362, -120.8789, 0.0000, 146, 172, 116
L 8337.3247, -102.5616, 0.0000, 8336.5071, -120.2749, 0.0000, 146, 172, 116
L 8340.9247, -102.5616, 0.0000, 8341.6259, -115.2778, 0.0000, 146, 172, 116
L 8344.5247, -102.5616, 0.0000, 8346.9943, -121.3748, 0.0000, 146, 172, 116
L 8353.5003, -91.0305, 0.0000, 8352.0186, -107.7796, 0.0000, 104, 140, 84
L 8357.1003, -91.0305, 0.0000, 8358.6531, -108.5496, 0.0000, 146, 172, 116
L 8360.7003, -91.0305, 0.0000, 8360.7693, -103.2686, 0.0000, 146, 172, 116
L 8364.3003, -91.0305, 0.0000, 8364.6253, -104.9039, 0.0000, 146, 172, 116
L 8392.6812, -103.4732, 0.0000, 8391.7103, -115.4828, 0.0000, 104, 140, 84
L 8396.2812, -103.4732, 0.0000, 8399.2555, -121.6311, 0.0000, 146, 172, 116
L 8399.8812, -103.4732, 0.0000, 8397.6051, -116.5749, 0.0000, 128, 164, 100
L 8403.4812, -103.4732, 0.0000, 8400.6756, -114.7676, 0.0000, 128, 164, 100
L 8407.0812, -103.4732, 0.0000, 8409.8717, -120.5843, 0.0000, 146, 172, 116
L 8433.8944, -95.9249, 0.0000, 8430.9721, -116.6958, 0.0000, 104, 140, 84
L 8437.4944, -95.9249, 0.0000, 8437.6291, -116.1123, 0.0000, 146, 172, 116
L 8441.0944, -95.9249, 0.0000, 8440.9687, -114.0831, 0.0000, 128, 164, 100
L 8563.1965, -98.9902, 0.0000, 8566.0933, -114.4888, 0.0000, 104, 140, 84
L 8566.7965, -98.9902, 0.0000, 8569.6544, -118.8071, 0.0000, 128, 164, 100
L 8570.3965, -98.9902, 0.0000, 8569.9671, -110.6984, 0.0000, 128, 164, 100
L 8573.9965, -98.9902, 0.0000, 8572.1536, -118.7446, 0.0000, 128, 164, 100
L 8612.8272, -107.3680, 0.0000, 8610.5428, -119.5937, 0.0000, 128, 164, 100
L 8616.4272, -107.3680, 0.0000, 8616.2848, -122.1740, 0.0000, 128, 164, 100
L 8620.0272, -107.3680, 0.0000, 8618.0242, -124.3116, 0.0000, 128, 164, 100
L 8642.4578, -110.0944, 0.0000, 8640.4449, -121.9961, 0.0000, 146, 172, 116
L 8646.0578, -110.0944, 0.0000, 8646.1963, -127.7459, 0.0000, 146, 172, 116
L 8649.6578, -110.0944, 0.0000, 8647.1108, -126.3167, 0.0000, 146, 172, 116
L 8768.6015, -101.9010, 0.0000, 8769.8470, -113.5722, 0.0000, 146, 172, 116
L 8772.2015, -101.9010, 0.0000, 8772.9927, -118.3479, 0.0000, 146, 172, 116
L 8775.8015, -101.9010, 0.0000, 8774.9935, -117.4444, 0.0000, 146, 172, 116
L 8779.4015, -101.9010, 0.0000, 8779.6404, -115.7035, 0.0000, 128, 164, 100
L 8791.4108, -94.2265, 0.0000, 8790.3941, -113.8764, 0.0000, 146, 172, 116
L 8795.0108, -94.2265, 0.0000, 8793.8049, -109.9720, 0.0000, 128, 164, 100
L 8798.6108, -94.2265, 0.0000, 8801.2968, -114.6923, 0.0000, 104, 140, 84
L 8802.2108, -94.2265, 0.0000, 8800.9054, -109.6936, 0.0000, 146, 172, 116
L 8805.8108, -94.2265, 0.0000, 8804.0650, -106.4445, 0.0000, 146, 172, 116
L 8912.7749, -102.0455, 0.0000, 8914.4853, -115.7902, 0.0000, 146, 172, 116
L 8916.3749, -102.0455, 0.0000, 8914.2256, -113.9903, 0.0000, 146, 172, 116
L 8919.9749, -102.0455, 0.0000, 8920.1254, -120.0208, 0.0000, 146, 172, 116
L 8923.5749, -102.0455, 0.0000, 8925.7702, -113.7098, 0.0000, 128, 164, 100
L 8990.8553, -103.5453, 0.0000, 8991.1581, -116.7150, 0.0000, 104, 140, 84
L 8994.4553, -103.5453, 0.0000, 8995.5116, -117.4165, 0.0000, 128, 164, 100
L 8998.0553, -103.5453, 0.0000, 9000.1307, -119.4056, 0.0000, 146, 172, 116
L 9001.6553, -103.5453, 0.0000, 8999.2724, -121.6623, 0.0000, 128, 164, 100
L 9005.2553, -103.5453, 0.0000, 9003.9427, -120.9425, 0.0000, 104, 140, 84
L 9037.3723, -93.5316, 0.0000, 9037.6597, -107.1108, 0.0000, 128, 164, 100
L 9040.9723, -93.5316, 0.0000, 9039.0642, -112.7270, 0.0000, 146, 172, 116
L 9044.5723, -93.5316, 0.0000, 9045.5192, -112.7122, 0.0000, 146, 172, 116
L 9048.1723, -93.5316, 0.0000, 9050.3898, -113.9762, 0.0000, 104, 140, 84
L 9087.0898, -99.4102, 0.0000, 9084.1984, -119.7457, 0.0000, 146, 172, 116
L 9090.6898, -99.4102, 0.0000, 9090.9125, -111.6831, 0.0000, 146, 172, 116
L 9094.2898, -99.4102, 0.0000, 9093.2144, -118.4124, 0.0000, 104, 140, 84
L 9097.8898, -99.4102, 0.0000, 9097.2579, -112.1772, 0.0000, 128, 164, 100
L 9101.4898, -99.4102, 0.0000, 9104.3242, -116.4166, 0.0000, 146, 172, 116
L 9163.8366, -96.4340, 0.0000, 9166.2883, -113.2690, 0.0000, 128, 164, 100
L 9167.4366, -96.4340, 0.0000, 9166.5372, -116.2662, 0.0000, 128, 164, 100
L 9171.0366, -96.4340, 0.0000, 9173.0591, -114.9549, 0.0000, 146, 172, 116
L 9174.6366, -96.4340, 0.0000, 9174.2038, -110.0852, 0.0000, 146, 172, 116
L 9210.6456, -103.0444, 0.0000, 9212.0099, -117.3393, 0.0000, 104, 140, 84
L 9214.2456, -103.0444, 0.0000, 9211.8910, -116.0961, 0.0000, 128, 164, 100
L 9217.8456, -103.0444, 0.0000, 9218.9933, -121.0498, 0.0000, 128, 164, 100
L 9245.9844, -97.0176, 0.0000, 9245.1597, -113.3733, 0.0000, 104, 140, 84
L 9249.5844, -97.0176, 0.0000, 9248.9776, -109.5010, 0.0000, 128, 164, 100
L 9253.1844, -97.0176, 0.0000, 9251.3965, -117.3525, 0.0000, 146, 172, 116
L 9256.7844, -97.0176, 0.0000, 9259.6051, -110.8426, 0.0000, 146, 172, 116
L 9270.7222, -108.7536, 0.0000, 9271.6750, -122.3741, 0.0000, 146, 172, 116
L 9274.3222, -108.7536, 0.0000, 9271.5304, -127.8654, 0.0000, 128, 164, 100
L 9277.9222, -108.7536, 0.0000, 9277.9105, -127.9073, 0.0000, 146, 172, 116
L 9281.5222, -108.7536, 0.0000, 9282.9799, -126.6884, 0.0000, 146, 172, 116
L 9285.1222, -108.7536, 0.0000, 9285.9442, -126.6341, 0.0000, 146, 172, 116
L 9320.8516, -104.5989, 0.0000, 9322.6066, -122.9907, 0.0000, 146, 172, 116
L 9324.4516, -104.5989, 0.0000, 9321.4599, -118.4399, 0.0000, 104, 140, 84
L 9328.0516, -104.5989, 0.0000, 9329.1186, -124.8670, 0.0000, 146, 172, 116
L 9331.6516, -104.5989, 0.0000, 9329.7615, -123.5380, 0.0000, 146, 172, 116
L 9335.2516, -104.5989, 0.0000, 9337.0904, -118.0267, 0.0000, 146, 172, 116
L 9359.1512, -100.0436, 0.0000, 9358.4272, -112.2773, 0.0000, 146, 172, 116
L 9362.7512, -100.0436, 0.0000, 9359.9906, -119.4556, 0.0000, 146, 172, 116
L 9366.3512, -100.0436, 0.0000, 9366.6517, -118.2680, 0.0000, 146, 172, 116
L 9395.0831, -102.2751, 0.0000, 9394.0008, -121.2680, 0.0000, 104, 140, 84
L 9398.6831, -102.2751, 0.0000, 9399.1970, -120.6509, 0.0000, 146, 172, 116
L 9402.2831, -102.2751, 0.0000, 9400.7005, -116.4769, 0.0000, 146, 172, 116
L 9405.8831, -102.2751, 0.0000, 9406.4546, -114.3364, 0.0000, 128, 164, 100
L 9409.4831, -102.2751, 0.0000, 9409.1925, -113.4489, 0.0000, 146, 172, 116
L 9442.1895, -91.6345, 0.0000, 9440.9751, -105.6669, 0.0000, 128, 164, 100
L 9445.7895, -91.6345, 0.0000, 9445.5600, -104.7219, 0.0000, 128, 164, 100
L 9449.3895, -91.6345, 0.0000, 9450.9641, -104.9895, 0.0000, 128, 164, 100
L 9452.9895, -91.6345, 0.0000, 9450.3228, -105.0484, 0.0000, 146, 172, 116
L 9456.5895, -91.6345, 0.0000, 9455.6114, -111.1534, 0.0000, 146, 172, 116
L 9477.0030, -91.4318, 0.0000, 9475.7578, -102.5538, 0.0000, 146, 172, 116
L 9480.6030, -91.4318, 0.0000, 9478.6922, -103.8890, 0.0000, 146, 172, 116
L 9484.2030, -91.4318, 0.0000, 9486.7643, -103.4399, 0.0000, 104, 140, 84
L 9487.8030, -91.4318, 0.0000, 9490.3539, -112.0096, 0.0000, 146, 172, 116
L 9491.4030, -91.4318, 0.0000, 9492.6108, -107.3461, 0.0000, 146, 172, 116
L 9528.5653, -100.3838, 0.0000, 9529.1779, -116.8214, 0.0000, 104, 140, 84
L 9532.1653, -100.3838, 0.0000, 9531.8162, -118.6139, 0.0000, 146, 172, 116
L 9535.7653, -100.3838, 0.0000, 9537.2268, -119.1761, 0.0000, 146, 172, 116
L 9539.3653, -100.3838, 0.0000, 9539.4585, -118.7956, 0.0000, 128, 164, 100
L 9560.0911, -90.7856, 0.0000, 9561.3992, -106.0371, 0.0000, 146, 172, 116
L 9563.6911, -90.7856, 0.0000, 9563.0178, -102.5418, 0.0000, 128, 164, 100
L 9567.2911, -90.7856, 0.0000, 9565.1247, -109.7560, 0.0000, 146, 172, 116
L 9570.8911, -90.7856, 0.0000, 9569.4470, -102.7652, 0.0000, 146, 172, 116
L 9574.4911, -90.7856, 0.0000, 9574.1265, -110.8609, 0.0000, 146, 172, 116
L 9593.1521, -92.9356, 0.0000, 9594.6263, -112.4779, 0.0000, 104, 140, 84
L 9596.7521, -92.9356, 0.0000, 9599.4400, -108.4905, 0.0000, 128, 164, 100
L 9600.3521, -92.9356, 0.0000, 9599.9153, -112.2036, 0.0000, 104, 140, 84
L 9603.9521, -92.9356, 0.0000, 9606.5444, -113.8140, 0.0000, 146, 172, 116
L 9640.5721, -95.5542, 0.0000, 9639.0228, -107.0439, 0.0000, 128, 164, 100
L 9644.1721, -95.5542, 0.0000, 9642.2753, -107.7653, 0.0000, 128, 164, 100
L 9647.7721, -95.5542, 0.0000, 9649.3894, -113.5926, 0.0000, 104, 140, 84
L 9651.3721, -95.5542, 0.0000, 9649.6517, -111.0664, 0.0000, 146, 172, 116
L 9654.9721, -95.5542, 0.0000, 9652.1498, -112.3716, 0.0000, 128, 164, 100
L 9678.0213, -102.7631, 0.0000, 9676.5950, -114.8327, 0.0000, 146, 172, 116
L 9681.6213, -102.7631, 0.0000, 9682.3144, -120.3176, 0.0000, 104, 140, 84
L 9685.2213, -102.7631, 0.0000, 9682.2367, -118.6639, 0.0000, 128, 164, 100
L 9688.8213, -102.7631, 0.0000, 9689.4817, -114.9742, 0.0000, 146, 172, 116
L 9692.4213, -102.7631, 0.0000, 9689.8588, -114.4858, 0.0000, 104, 140, 84
L 9716.0503, -93.6726, 0.0000, 9718.1592, -111.7493, 0.0000, 104, 140, 84
L 9719.6503, -93.6726, 0.0000, 9719.8189, -114.0479, 0.0000, 146, 172, 116
L 9723.2503, -93.6726, 0.0000, 9722.1283, -112.4798, 0.0000, 146, 172, 116
L 9771.6452, -93.5414, 0.0000, 9774.4839, -108.1889, 0.0000, 128, 164, 100
L 9775.2452, -93.5414, 0.0000, 9776.7058, -105.0568, 0.0000, 128, 164, 100
L 9778.8452, -93.5414, 0.0000, 9779.0173, -109.4626, 0.0000, 146, 172, 116
L 9782.4452, -93.5414, 0.0000, 9785.3126, -105.3316, 0.0000, 146, 172, 116
L 9797.8867, -92.6917, 0.0000, 9799.7253, -109.3293, 0.0000, 128, 164, 100
L 9801.4867, -92.6917, 0.0000, 9799.5070, -106.8995, 0.0000, 128, 164, 100
L 9805.0867, -92.6917, 0.0000, 9806.8516, -106.2064, 0.0000, 128, 164, 100
L 9808.6867, -92.6917, 0.0000, 9807.2866, -108.9004, 0.0000, 128, 164, 100
L 9812.2867, -92.6917, 0.0000, 9814.9785, -105.5312, 0.0000, 104, 140, 84
L 9843.9767, -94.5195, 0.0000, 9846.7611, -109.7380, 0.0000, 104, 140, 84
L 9847.5767, -94.5195, 0.0000, 9846.2354, -106.1941, 0.0000, 128, 164, 100
L 9851.1767, -94.5195, 0.0000, 9854.1272, -107.6349, 0.0000, 146, 172, 116
L 9854.7767, -94.5195, 0.0000, 9853.6636, -108.6600, 0.0000, 104, 140, 84
L 9858.3767, -94.5195, 0.0000, 9858.1956, -111.6500, 0.0000, 128, 164, 100
L 9949.8753, -93.1416, 0.0000, 9949.5267, -108.8501, 0.0000, 146, 172, 116
L 9953.4753, -93.1416, 0.0000, 9951.0082, -111.0599, 0.0000, 128, 164, 100
L 9957.0753, -93.1416, 0.0000, 9954.6038, -106.9567, 0.0000, 128, 164, 100
L 9960.6753, -93.1416, 0.0000, 9960.3682, -110.9743, 0.0000, 146, 172, 116
L 9964.2753, -93.1416, 0.0000, 9964.2279, -104.6030, 0.0000, 146, 172, 116
L 9992.9850, -96.7148, 0.0000, 9990.4128, -109.3268, 0.0000, 146, 172, 116
L 9996.5850, -96.7148, 0.0000, 9995.5387, -109.7471, 0.0000, 146, 172, 116
L 10000.1850, -96.7148, 0.0000, 10001.2063, -111.5503, 0.0000, 128, 164, 100
L 10003.7850, -96.7148, 0.0000, 10003.3226, -111.0836, 0.0000, 128, 164, 100
L 10073.3555, -107.6146, 0.0000, 10071.7625, -125.0350, 0.0000, 128, 164, 100
L 10076.9555, -107.6146, 0.0000, 10076.3271, -123.9750, 0.0000, 146, 172, 116
L 10080.5555, -107.6146, 0.0000, 10078.4703, -123.1303, 0.0000, 128, 164, 100
L 10167.2646, -93.3773, 0.0000, 10164.8094, -109.9278, 0.0000, 128, 164, 100
L 10170.8646, -93.3773, 0.0000, 10169.7348, -111.3622, 0.0000, 104, 140, 84
L 10174.4646, -93.3773, 0.0000, 10175.6769, -109.4732, 0.0000, 104, 140, 84
L 10178.0646, -93.3773, 0.0000, 10180.7977, -112.7370, 0.0000, 146, 172, 116
L 10232.9013, -91.6173, 0.0000, 10234.0857, -103.5781, 0.0000, 146, 172, 116
L 10236.5013, -91.6173, 0.0000, 10235.8985, -103.6140, 0.0000, 128, 164, 100
L 10240.1013, -91.6173, 0.0000, 10239.3187, -111.4683, 0.0000, 146, 172, 116
L 10358.7114, -96.7284, 0.0000, 10356.8023, -115.8946, 0.0000, 146, 172, 116
L 10362.3114, -96.7284, 0.0000, 10360.7289, -109.2667, 0.0000, 128, 164, 100
L 10365.9114, -96.7284, 0.0000, 10366.2979, -111.9153, 0.0000, 104, 140, 84
L 10369.5114, -96.7284, 0.0000, 10370.4078, -110.9040, 0.0000, 146, 172, 116
L 10410.7841, -106.1330, 0.0000, 10411.4216, -126.0155, 0.0000, 146, 172, 116
L 10414.3841, -106.1330, 0.0000, 10411.5871, -120.4604, 0.0000, 128, 164, 100
L 10417.9841, -106.1330, 0.0000, 10418.6140, -118.2145, 0.0000, 128, 164, 100
L 10421.5841, -106.1330, 0.0000, 10422.7671, -127.0923, 0.0000, 128, 164, 100
L 10425.1841, -106.1330, 0.0000, 10424.8821, -126.1272, 0.0000, 104, 140, 84
L 10591.5157, -96.9438, 0.0000, 10591.7220, -114.1190, 0.0000, 128, 164, 100
L 10595.1157, -96.9438, 0.0000, 10592.7301, -111.5931, 0.0000, 128, 164, 100
L 10598.7157, -96.9438, 0.0000, 10600.4894, -110.4734, 0.0000, 128, 164, 100
L 10602.3157, -96.9438, 0.0000, 10601.4443, -114.6141, 0.0000, 128, 164, 100
L 10646.2135, -108.6911, 0.0000, 10648.1852, -120.8703, 0.0000, 104, 140, 84
L 10649.8135, -108.6911, 0.0000, 10648.2597, -121.1942, 0.0000, 128, 164, 100
L 10653.4135, -108.6911, 0.0000, 10652.7778, -121.1452, 0.0000, 146, 172, 116
L 10691.6020, -91.9493, 0.0000, 10693.0809, -103.2300, 0.0000, 146, 172, 116
L 10695.2020, -91.9493, 0.0000, 10693.8082, -112.7039, 0.0000, 128, 164, 100
L 10698.8020, -91.9493, 0.0000, 10701.7334, -110.3264, 0.0000, 146, 172, 116
L 10702.4020, -91.9493, 0.0000, 10700.5902, -104.5220, 0.0000, 104, 140, 84
L 10725.3120, -109.0169, 0.0000, 10726.9007, -125.6389, 0.0000, 146, 172, 116
L 10728.9120, -109.0169, 0.0000, 10726.1926, -122.0890, 0.0000, 104, 140, 84
L 10732.5120, -109.0169, 0.0000, 10732.7942, -124.9620, 0.0000, 146, 172, 116
L 10736.1120, -109.0169, 0.0000, 10738.9356, -124.4388, 0.0000, 146, 172, 116
L 10739.7120, -109.0169, 0.0000, 10739.9771, -126.6351, 0.0000, 146, 172, 116
L 10758.0425, -104.2205, 0.0000, 10760.1092, -121.7354, 0.0000, 128, 164, 100
L 10761.6425, -104.2205, 0.0000, 10764.5838, -116.6312, 0.0000, 146, 172, 116
L 10765.2425, -104.2205, 0.0000, 10762.6965, -115.5573, 0.0000, 104, 140, 84
L 10768.8425, -104.2205, 0.0000, 10767.0221, -117.3362, 0.0000, 128, 164, 100
L 10772.4425, -104.2205, 0.0000, 10769.6100, -117.9475, 0.0000, 128, 164, 100
L 10802.9998, -103.8906, 0.0000, 10801.4416, -115.0373, 0.0000, 104, 140, 84
L 10806.5998, -103.8906, 0.0000, 10808.3260, -117.6053, 0.0000, 146, 172, 116
L 10810.1998, -103.8906, 0.0000, 10808.8286, -115.9601, 0.0000, 146, 172, 116
L 10835.2978, -95.8001, 0.0000, 10836.8897, -116.5991, 0.0000, 146, 172, 116
L 10838.8978, -95.8001, 0.0000, 10839.0207, -109.2104, 0.0000, 128, 164, 100
L 10842.4978, -95.8001, 0.0000, 10840.7008, -112.3235, 0.0000, 146, 172, 116
L 10846.0978, -95.8001, 0.0000, 10846.0638, -112.3244, 0.0000, 104, 140, 84
L 10849.6978, -95.8001, 0.0000, 10852.1382, -110.5157, 0.0000, 128, 164, 100
L 10964.6302, -94.9746, 0.0000, 10963.1216, -113.1747, 0.0000, 128, 164, 100
L 10968.2302, -94.9746, 0.0000, 10970.4453, -106.3698, 0.0000, 146, 172, 116
L 10971.8302, -94.9746, 0.0000, 10973.2223, -106.1126, 0.0000, 128, 164, 100
L 10998.7816, -90.8890, 0.0000, 10996.9788, -105.2164, 0.0000, 146, 172, 116
L 11002.3816, -90.8890, 0.0000, 11002.4559, -102.0205, 0.0000, 146, 172, 116
L 11005.9816, -90.8890, 0.0000, 11007.4404, -106.1973, 0.0000, 128, 164, 100
L 11009.5816, -90.8890, 0.0000, 11012.1786, -110.7371, 0.0000, 146, 172, 116
L 11039.3973, -92.0045, 0.0000, 11040.5795, -110.5854, 0.0000, 146, 172, 116
L 11042.9973, -92.0045, 0.0000, 11044.9368, -110.6274, 0.0000, 146, 172, 116
L 11046.5973, -92.0045, 0.0000, 11048.5294, -107.4313, 0.0000, 104, 140, 84
L 11050.1973, -92.0045, 0.0000, 11052.4618, -111.4955, 0.0000, 146, 172, 116
L 11053.7973, -92.0045, 0.0000, 11056.6548, -103.5825, 0.0000, 128, 164, 100
L 11160.6476, -104.5431, 0.0000, 11160.2396, -122.3825, 0.0000, 146, 172, 116
L 11164.2476, -104.5431, 0.0000, 11162.0585, -122.7357, 0.0000, 128, 164, 100
L 11167.8476, -104.5431, 0.0000, 11168.4490, -117.5728, 0.0000, 104, 140, 84
L 11171.4476, -104.5431, 0.0000, 11169.3064, -119.4432, 0.0000, 146, 172, 116
L 11199.2348, -98.7059, 0.0000, 11199.8533, -110.7874, 0.0000, 128, 164, 100
L 11202.8348, -98.7059, 0.0000, 11203.9860, -118.2648, 0.0000, 104, 140, 84
L 11206.4348, -98.7059, 0.0000, 11205.6733, -114.1722, 0.0000, 128, 164, 100
L 11254.3126, -101.5244, 0.0000, 11255.6410, -116.7459, 0.0000, 128, 164, 100
L 11257.9126, -101.5244, 0.0000, 11260.7258, -115.1093, 0.0000, 128, 164, 100
L 11261.5126, -101.5244, 0.0000, 11259.4105, -116.4461, 0.0000, 146, 172, 116
L 11280.1795, -100.9876, 0.0000, 11281.7286, -112.6039, 0.0000, 146, 172, 116
L 11283.7795, -100.9876, 0.0000, 11281.3518, -119.9429, 0.0000, 104, 140, 84
L 11287.3795, -100.9876, 0.0000, 11287.6184, -115.7022, 0.0000, 146, 172, 116
L 11290.9795, -100.9876, 0.0000, 11291.6306, -113.7586, 0.0000, 104, 140, 84
L 11294.5795, -100.9876, 0.0000, 11294.7580, -115.4710, 0.0000, 104, 140, 84
L 11398.0743, -94.7884, 0.0000, 11395.9467, -106.0792, 0.0000, 146, 172, 116
L 11401.6743, -94.7884, 0.0000, 11403.4991, -111.0141, 0.0000, 128, 164, 100
L 11405.2743, -94.7884, 0.0000, 11406.4719, -109.4931, 0.0000, 128, 164, 100
L 11408.8743, -94.7884, 0.0000, 11406.2661, -112.9924, 0.0000, 146, 172, 116
L 11412.4743, -94.7884, 0.0000, 11413.1220, -107.1964, 0.0000, 128, 164, 100
L 11477.0458, -101.1133, 0.0000, 11474.2808, -112.9837, 0.0000, 128, 164, 100
L 11480.6458, -101.1133, 0.0000, 11479.5189, -118.7401, 0.0000, 104, 140, 84
L 11484.2458, -101.1133, 0.0000, 11485.8839, -120.2629, 0.0000, 146, 172, 116
L 11525.5696, -92.9317, 0.0000, 11528.0881, -108.7419, 0.0000, 128, 164, 100
L 11529.1696, -92.9317, 0.0000, 11531.8898, -110.7403, 0.0000, 104, 140, 84
L 11532.7696, -92.9317, 0.0000, 11530.2207, -109.0810, 0.0000, 146, 172, 116
L 11569.1230, -109.8275, 0.0000, 11568.5914, -124.1690, 0.0000, 104, 140, 84
L 11572.7230, -109.8275, 0.0000, 11570.2358, -130.7860, 0.0000, 104, 140, 84
L 11576.3230, -109.8275, 0.0000, 11578.4838, -126.7952, 0.0000, 128, 164, 100
L 11579.9230, -109.8275, 0.0000, 11579.5441, -125.5008, 0.0000, 128, 164, 100
L 11583.5230, -109.8275, 0.0000, 11581.6094, -123.5783, 0.0000, 128, 164, 100
L 11591.3087, -106.1701, 0.0000, 11591.9054, -121.4761, 0.0000, 146, 172, 116
L 11594.9087, -106.1701, 0.0000, 11596.2725, -122.0237, 0.0000, 146, 172, 116
L 11598.5087, -106.1701, 0.0000, 11599.9330, -125.9471, 0.0000, 146, 172, 116
L 11602.1087, -106.1701, 0.0000, 11601.1546, -117.2272, 0.0000, 128, 164, 100
L 11878.2426, -89.8524, 0.0000, 11877.0962, -109.0812, 0.0000, 104, 140, 84
L 11881.8426, -89.8524, 0.0000, 11881.6832, -104.8349, 0.0000, 146, 172, 116
L 11885.4426, -89.8524, 0.0000, 11888.1741, -105.7149, 0.0000, 128, 164, 100
L 11889.0426, -89.8524, 0.0000, 11887.2438, -107.9638, 0.0000, 128, 164, 100
L 11961.5254, -96.5955, 0.0000, 11963.3448, -109.9895, 0.0000, 146, 172, 116
L 11965.1254, -96.5955, 0.0000, 11963.5847, -110.8349, 0.0000, 146, 172, 116
L 11968.7254, -96.5955, 0.0000, 11970.7311, -113.2218, 0.0000, 104, 140, 84
L 11972.3254, -96.5955, 0.0000, 11975.1845, -113.0375, 0.0000, 146, 172, 116
L 12173.4847, -96.0115, 0.0000, 12171.7318, -112.1639, 0.0000, 104, 140, 84
L 12177.0847, -96.0115, 0.0000, 12174.7581, -110.2028, 0.0000, 146, 172, 116
L 12180.6847, -96.0115, 0.0000, 12181.5620, -116.4114, 0.0000, 128, 164, 100
L 12196.7035, -107.1965, 0.0000, 12197.1338, -121.4594, 0.0000, 128, 164, 100
L 12200.3035, -107.1965, 0.0000, 12202.0942, -124.7540, 0.0000, 128, 164, 100
L 12203.9035, -107.1965, 0.0000, 12206.2945, -119.2121, 0.0000, 128, 164, 100
L 12327.7614, -108.8862, 0.0000, 12326.7230, -123.6935, 0.0000, 146, 172, 116
L 12331.3614, -108.8862, 0.0000, 12333.8703, -127.8251, 0.0000, 146, 172, 116
L 12334.9614, -108.8862, 0.0000, 12333.1109, -129.1674, 0.0000, 104, 140, 84
L 12402.0384, -109.2221, 0.0000, 12402.5479, -120.8249, 0.0000, 128, 164, 100
L 12405.6384, -109.2221, 0.0000, 12408.6225, -128.4291, 0.0000, 128, 164, 100
L 12409.2384, -109.2221, 0.0000, 12409.4630, -120.4234, 0.0000, 128, 164, 100
L 12412.8384, -109.2221, 0.0000, 12410.3576, -126.7354, 0.0000, 128, 164, 100
L 12445.9730, -105.2167, 0.0000, 12448.8130, -119.3734, 0.0000, 146, 172, 116
L 12449.5730, -105.2167, 0.0000, 12449.6112, -117.7794, 0.0000, 146, 172, 116
L 12453.1730, -105.2167, 0.0000, 12450.9352, -123.4043, 0.0000, 146, 172, 116
L 12456.7730, -105.2167, 0.0000, 12454.2212, -116.6179, 0.0000, 146, 172, 116
L 12460.3730, -105.2167, 0.0000, 12458.9069, -116.9256, 0.0000, 128, 164, 100
L 12534.1223, -90.3637, 0.0000, 12534.2749, -107.4451, 0.0000, 128, 164, 100
L 12537.7223, -90.3637, 0.0000, 12540.5073, -103.4981, 0.0000, 146, 172, 116
L 12541.3223, -90.3637, 0.0000, 12541.3468, -111.1354, 0.0000, 128, 164, 100
L 12569.8427, -105.0666, 0.0000, 12566.9040, -123.0245, 0.0000, 146, 172, 116
L 12573.4427, -105.0666, 0.0000, 12575.5604, -119.3641, 0.0000, 128, 164, 100
L 12577.0427, -105.0666, 0.0000, 12579.5025, -120.8467, 0.0000, 146, 172, 116
L 12608.7571, -100.7660, 0.0000, 12609.7118, -114.5345, 0.0000, 128, 164, 100
L 12612.3571, -100.7660, 0.0000, 12615.0190, -117.0417, 0.0000, 128, 164, 100
