P -2610.7199, -1504.3499, 0.0000, 58, 48, 36, 3, N
P -2610.7199, -1233.7499, 0.0000, 58, 48, 36, 1, S
P -2475.4199, -1369.0499, 0.0000, 58, 48, 36, 1, E
P -2746.0199, -1369.0499, 0.0000, 58, 48, 36, 1, W
L 2302.1198, 947.5329, 0.0000, 2333.0898, 951.6261, 0.0000, 86, 132, 70
L 2333.0898, 951.6261, 0.0000, 2357.0134, 961.2034, 0.0000, 86, 132, 70
L 2357.0134, 961.2034, 0.0000, 2375.3157, 982.1858, 0.0000, 86, 132, 70
L 2308.7761, 958.7929, 0.0000, 2317.2393, 958.7929, 0.0000, 62, 104, 56
L 2323.6675, 958.7929, 0.0000, 2335.9203, 958.7929, 0.0000, 62, 104, 56
L 2341.4469, 958.7929, 0.0000, 2344.2608, 958.7929, 0.0000, 62, 104, 56
L 2300.5463, 974.3882, 0.0000, 2307.4591, 974.3882, 0.0000, 62, 104, 56
L 2310.8418, 974.3882, 0.0000, 2318.1215, 974.3882, 0.0000, 62, 104, 56
L 2322.3567, 974.3882, 0.0000, 2331.9567, 974.3882, 0.0000, 62, 104, 56
L 2337.4909, 974.3882, 0.0000, 2349.8237, 974.3882, 0.0000, 62, 104, 56
L 2300.5463, 989.9835, 0.0000, 2309.5550, 989.9835, 0.0000, 62, 104, 56
L 2314.6924, 989.9835, 0.0000, 2322.2226, 989.9835, 0.0000, 62, 104, 56
L 2325.9601, 989.9835, 0.0000, 2337.4830, 989.9835, 0.0000, 62, 104, 56
L 2343.9137, 989.9835, 0.0000, 2349.9247, 989.9835, 0.0000, 62, 104, 56
L 2308.7761, 1005.5788, 0.0000, 2316.6988, 1005.5788, 0.0000, 62, 104, 56
L 2321.5944, 1005.5788, 0.0000, 2327.5857, 1005.5788, 0.0000, 62, 104, 56
L 2332.4194, 1005.5788, 0.0000, 2344.2608, 1005.5788, 0.0000, 62, 104, 56
L -4189.5719, -1324.8821, 0.0000, -4209.0987, -1303.8936, 0.0000, 86, 132, 70
L -4209.0987, -1303.8936, 0.0000, -4232.7357, -1292.9489, 0.0000, 86, 132, 70
L -4232.7357, -1292.9489, 0.0000, -4264.6176, -1289.3534, 0.0000, 86, 132, 70
L -4264.6176, -1289.3534, 0.0000, -4277.0208, -1313.7143, 0.0000, 86, 132, 70
L -4277.0208, -1313.7143, 0.0000, -4276.7613, -1335.9723, 0.0000, 86, 132, 70
L -4276.7613, -1335.9723, 0.0000, -4264.6176, -1360.4107, 0.0000, 86, 132, 70
L -4264.6176, -1360.4107, 0.0000, -4232.6878, -1357.0382, 0.0000, 86, 132, 70
L -4232.6878, -1357.0382, 0.0000, -4209.3102, -1345.7250, 0.0000, 86, 132, 70
L -4209.3102, -1345.7250, 0.0000, -4189.5719, -1324.8821, 0.0000, 86, 132, 70
L -4257.7580, -1348.8199, 0.0000, -4250.3300, -1348.8199, 0.0000, 62, 104, 56
L -4246.2547, -1348.8199, 0.0000, -4240.0010, -1348.8199, 0.0000, 62, 104, 56
L -4235.5717, -1348.8199, 0.0000, -4229.5461, -1348.8199, 0.0000, 62, 104, 56
L -4224.8387, -1348.8199, 0.0000, -4221.4467, -1348.8199, 0.0000, 62, 104, 56
L -4266.1795, -1332.8614, 0.0000, -4259.8327, -1332.8614, 0.0000, 62, 104, 56
L -4254.7208, -1332.8614, 0.0000, -4244.4981, -1332.8614, 0.0000, 62, 104, 56
L -4238.7209, -1332.8614, 0.0000, -4231.1250, -1332.8614, 0.0000, 62, 104, 56
L -4227.7607, -1332.8614, 0.0000, -4218.3474, -1332.8614, 0.0000, 62, 104, 56
L -4266.1795, -1316.9028, 0.0000, -4257.6311, -1316.9028, 0.0000, 62, 104, 56
L -4254.3518, -1316.9028, 0.0000, -4245.2787, -1316.9028, 0.0000, 62, 104, 56
L -4238.4902, -1316.9028, 0.0000, -4230.2017, -1316.9028, 0.0000, 62, 104, 56
L -4223.8196, -1316.9028, 0.0000, -4217.4783, -1316.9028, 0.0000, 62, 104, 56
L -4257.7580, -1300.9442, 0.0000, -4247.9856, -1300.9442, 0.0000, 62, 104, 56
L -4244.4184, -1300.9442, 0.0000, -4231.6869, -1300.9442, 0.0000, 62, 104, 56
L -4225.0012, -1300.9442, 0.0000, -4221.4467, -1300.9442, 0.0000, 62, 104, 56
L 1218.0645, -2381.7205, 0.0000, 1229.8574, -2381.7205, 0.0000, 62, 104, 56
L 1234.5439, -2381.7205, 0.0000, 1245.8812, -2381.7205, 0.0000, 62, 104, 56
L 1250.7364, -2381.7205, 0.0000, 1253.3820, -2381.7205, 0.0000, 62, 104, 56
L 1209.8735, -2366.1987, 0.0000, 1220.3835, -2366.1987, 0.0000, 62, 104, 56
L 1226.4107, -2366.1987, 0.0000, 1233.4533, -2366.1987, 0.0000, 62, 104, 56
L 1236.9254, -2366.1987, 0.0000, 1248.1699, -2366.1987, 0.0000, 62, 104, 56
L 1252.9272, -2366.1987, 0.0000, 1261.5730, -2366.1987, 0.0000, 62, 104, 56
L 1209.8735, -2350.6769, 0.0000, 1220.6649, -2350.6769, 0.0000, 62, 104, 56
L 1226.9713, -2350.6769, 0.0000, 1237.9844, -2350.6769, 0.0000, 62, 104, 56
L 1243.9126, -2350.6769, 0.0000, 1253.8537, -2350.6769, 0.0000, 62, 104, 56
L 1259.5437, -2350.6769, 0.0000, 1261.5730, -2350.6769, 0.0000, 62, 104, 56
L 1218.0645, -2335.1551, 0.0000, 1227.2970, -2335.1551, 0.0000, 62, 104, 56
L 1234.0027, -2335.1551, 0.0000, 1243.1594, -2335.1551, 0.0000, 62, 104, 56
L 1246.3732, -2335.1551, 0.0000, 1253.3820, -2335.1551, 0.0000, 62, 104, 56
L 1429.6835, 1347.5849, 0.0000, 1408.8297, 1369.0104, 0.0000, 62, 104, 56
L 1408.8297, 1369.0104, 0.0000, 1384.9700, 1381.4367, 0.0000, 62, 104, 56
L 1384.9700, 1381.4367, 0.0000, 1351.6944, 1384.5071, 0.0000, 62, 104, 56
L 1351.6944, 1384.5071, 0.0000, 1339.4933, 1358.9852, 0.0000, 62, 104, 56
L 1339.4933, 1358.9852, 0.0000, 1338.2992, 1335.8283, 0.0000, 62, 104, 56
L 1338.2992, 1335.8283, 0.0000, 1351.6944, 1310.6627, 0.0000, 62, 104, 56
L 1351.6944, 1310.6627, 0.0000, 1384.7494, 1314.7592, 0.0000, 62, 104, 56
L 1384.7494, 1314.7592, 0.0000, 1409.8031, 1325.4897, 0.0000, 62, 104, 56
L 1409.8031, 1325.4897, 0.0000, 1429.6835, 1347.5849, 0.0000, 62, 104, 56
L 1358.8101, 1322.6911, 0.0000, 1365.8637, 1322.6911, 0.0000, 62, 104, 56
L 1369.1912, 1322.6911, 0.0000, 1375.9217, 1322.6911, 0.0000, 62, 104, 56
L 1382.1304, 1322.6911, 0.0000, 1391.7166, 1322.6911, 0.0000, 62, 104, 56
L 1350.0523, 1339.2870, 0.0000, 1361.4794, 1339.2870, 0.0000, 62, 104, 56
L 1366.5381, 1339.2870, 0.0000, 1378.8256, 1339.2870, 0.0000, 62, 104, 56
L 1384.0409, 1339.2870, 0.0000, 1396.8770, 1339.2870, 0.0000, 62, 104, 56
L 1402.5960, 1339.2870, 0.0000, 1405.3293, 1339.2870, 0.0000, 62, 104, 56
L 1350.0523, 1355.8828, 0.0000, 1360.0513, 1355.8828, 0.0000, 62, 104, 56
L 1367.3453, 1355.8828, 0.0000, 1379.9300, 1355.8828, 0.0000, 62, 104, 56
L 1386.5720, 1355.8828, 0.0000, 1393.8948, 1355.8828, 0.0000, 62, 104, 56
L 1399.4792, 1355.8828, 0.0000, 1405.3293, 1355.8828, 0.0000, 62, 104, 56
L 1358.8101, 1372.4787, 0.0000, 1369.8240, 1372.4787, 0.0000, 62, 104, 56
L 1376.7145, 1372.4787, 0.0000, 1388.0650, 1372.4787, 0.0000, 62, 104, 56
L 1391.8132, 1372.4787, 0.0000, 1396.5715, 1372.4787, 0.0000, 62, 104, 56
L -82.0880, 1521.1053, 0.0000, -100.8245, 1541.4737, 0.0000, 62, 104, 56
L -100.8245, 1541.4737, 0.0000, -123.8189, 1551.8362, 0.0000, 62, 104, 56
L -123.8189, 1551.8362, 0.0000, -154.5966, 1555.4329, 0.0000, 62, 104, 56
L -154.5966, 1555.4329, 0.0000, -166.7400, 1531.9431, 0.0000, 62, 104, 56
L -166.7400, 1531.9431, 0.0000, -166.1869, 1510.4326, 0.0000, 62, 104, 56
L -166.1869, 1510.4326, 0.0000, -154.5966, 1486.7778, 0.0000, 62, 104, 56
L -154.5966, 1486.7778, 0.0000, -123.7167, 1489.8991, 0.0000, 62, 104, 56
L -123.7167, 1489.8991, 0.0000, -101.2754, 1501.0472, 0.0000, 62, 104, 56
L -101.2754, 1501.0472, 0.0000, -82.0880, 1521.1053, 0.0000, 62, 104, 56
L -147.9714, 1497.9734, 0.0000, -138.8929, 1497.9734, 0.0000, 62, 104, 56
L -134.7971, 1497.9734, 0.0000, -124.2188, 1497.9734, 0.0000, 62, 104, 56
L -118.1821, 1497.9734, 0.0000, -112.8827, 1497.9734, 0.0000, 62, 104, 56
L -156.1094, 1513.3947, 0.0000, -148.9292, 1513.3947, 0.0000, 62, 104, 56
L -144.5925, 1513.3947, 0.0000, -132.4158, 1513.3947, 0.0000, 62, 104, 56
L -126.8951, 1513.3947, 0.0000, -117.7551, 1513.3947, 0.0000, 62, 104, 56
L -112.1901, 1513.3947, 0.0000, -105.9227, 1513.3947, 0.0000, 62, 104, 56
L -156.1094, 1528.8160, 0.0000, -146.1244, 1528.8160, 0.0000, 62, 104, 56
L -142.2650, 1528.8160, 0.0000, -134.2775, 1528.8160, 0.0000, 62, 104, 56
L -129.6605, 1528.8160, 0.0000, -117.6211, 1528.8160, 0.0000, 62, 104, 56
L -113.1637, 1528.8160, 0.0000, -107.4248, 1528.8160, 0.0000, 62, 104, 56
L -147.9714, 1544.2372, 0.0000, -136.5554, 1544.2372, 0.0000, 62, 104, 56
L -132.2115, 1544.2372, 0.0000, -121.7356, 1544.2372, 0.0000, 62, 104, 56
L -115.0256, 1544.2372, 0.0000, -112.8827, 1544.2372, 0.0000, 62, 104, 56
L 2343.9397, -1969.8532, 0.0000, 2323.7299, -1950.5626, 0.0000, 62, 104, 56
L 2323.7299, -1950.5626, 0.0000, 2303.4825, -1933.6315, 0.0000, 62, 104, 56
L 2303.4825, -1933.6315, 0.0000, 2271.5706, -1935.5917, 0.0000, 62, 104, 56
L 2271.5706, -1935.5917, 0.0000, 2261.3021, -1959.5889, 0.0000, 62, 104, 56
L 2261.3021, -1959.5889, 0.0000, 2253.5444, -1982.4329, 0.0000, 62, 104, 56
L 2253.5444, -1982.4329, 0.0000, 2271.5706, -2004.1148, 0.0000, 62, 104, 56
L 2271.5706, -2004.1148, 0.0000, 2302.0489, -1999.4083, 0.0000, 62, 104, 56
L 2302.0489, -1999.4083, 0.0000, 2330.0539, -1993.4953, 0.0000, 62, 104, 56
L 2330.0539, -1993.4953, 0.0000, 2343.9397, -1969.8532, 0.0000, 62, 104, 56
L 2277.4951, -1993.8476, 0.0000, 2285.2209, -1993.8476, 0.0000, 62, 104, 56
L 2290.5556, -1993.8476, 0.0000, 2300.2987, -1993.8476, 0.0000, 62, 104, 56
L 2303.7674, -1993.8476, 0.0000, 2313.5873, -1993.8476, 0.0000, 62, 104, 56
L 2269.0538, -1977.8513, 0.0000, 2275.6675, -1977.8513, 0.0000, 62, 104, 56
L 2282.2032, -1977.8513, 0.0000, 2292.6991, -1977.8513, 0.0000, 62, 104, 56
L 2296.3482, -1977.8513, 0.0000, 2306.1258, -1977.8513, 0.0000, 62, 104, 56
L 2310.8280, -1977.8513, 0.0000, 2319.9141, -1977.8513, 0.0000, 62, 104, 56
L 2269.0538, -1961.8551, 0.0000, 2277.3490, -1961.8551, 0.0000, 62, 104, 56
L 2281.0202, -1961.8551, 0.0000, 2291.6722, -1961.8551, 0.0000, 62, 104, 56
L 2297.5536, -1961.8551, 0.0000, 2307.8743, -1961.8551, 0.0000, 62, 104, 56
L 2312.3133, -1961.8551, 0.0000, 2322.3334, -1961.8551, 0.0000, 62, 104, 56
L 2277.4951, -1945.8589, 0.0000, 2287.8085, -1945.8589, 0.0000, 62, 104, 56
L 2294.4567, -1945.8589, 0.0000, 2306.4944, -1945.8589, 0.0000, 62, 104, 56
L 2310.4193, -1945.8589, 0.0000, 2313.8921, -1945.8589, 0.0000, 62, 104, 56
L -2936.3470, 1249.4437, 0.0000, -2955.1989, 1273.0876, 0.0000, 62, 104, 56
L -2955.1989, 1273.0876, 0.0000, -2982.5074, 1282.2508, 0.0000, 62, 104, 56
L -2982.5074, 1282.2508, 0.0000, -3016.1696, 1287.2338, 0.0000, 62, 104, 56
L -3016.1696, 1287.2338, 0.0000, -3031.7147, 1262.0244, 0.0000, 62, 104, 56
L -3031.7147, 1262.0244, 0.0000, -3027.7379, 1238.0499, 0.0000, 62, 104, 56
L -3027.7379, 1238.0499, 0.0000, -3016.1696, 1211.6535, 0.0000, 62, 104, 56
L -3016.1696, 1211.6535, 0.0000, -2981.7725, 1213.2190, 0.0000, 62, 104, 56
L -2981.7725, 1213.2190, 0.0000, -2958.4408, 1228.0303, 0.0000, 62, 104, 56
L -2958.4408, 1228.0303, 0.0000, -2936.3470, 1249.4437, 0.0000, 62, 104, 56
L -3009.0233, 1223.7844, 0.0000, -2996.2263, 1223.7844, 0.0000, 62, 104, 56
L -2990.6172, 1223.7844, 0.0000, -2979.2784, 1223.7844, 0.0000, 62, 104, 56
L -2974.9908, 1223.7844, 0.0000, -2970.1008, 1223.7844, 0.0000, 62, 104, 56
L -3018.0504, 1240.8906, 0.0000, -3004.4553, 1240.8906, 0.0000, 62, 104, 56
L -2997.8988, 1240.8906, 0.0000, -2988.4001, 1240.8906, 0.0000, 62, 104, 56
L -2983.0201, 1240.8906, 0.0000, -2972.5851, 1240.8906, 0.0000, 62, 104, 56
L -2968.2248, 1240.8906, 0.0000, -2961.0737, 1240.8906, 0.0000, 62, 104, 56
L -3018.0504, 1257.9968, 0.0000, -3004.4970, 1257.9968, 0.0000, 62, 104, 56
L -2997.1700, 1257.9968, 0.0000, -2990.4436, 1257.9968, 0.0000, 62, 104, 56
L -2986.1005, 1257.9968, 0.0000, -2975.2593, 1257.9968, 0.0000, 62, 104, 56
L -2969.2177, 1257.9968, 0.0000, -2961.0737, 1257.9968, 0.0000, 62, 104, 56
L -3009.0233, 1275.1029, 0.0000, -2998.9042, 1275.1029, 0.0000, 62, 104, 56
L -2994.5877, 1275.1029, 0.0000, -2983.3354, 1275.1029, 0.0000, 62, 104, 56
L -2979.7258, 1275.1029, 0.0000, -2970.1008, 1275.1029, 0.0000, 62, 104, 56
L -4054.0648, -1462.5301, 0.0000, -4058.7722, -1439.3235, 0.0000, 62, 104, 56
L -4058.7722, -1439.3235, 0.0000, -4083.6920, -1421.5703, 0.0000, 62, 104, 56
L -4083.6920, -1421.5703, 0.0000, -4111.7171, -1435.2359, 0.0000, 62, 104, 56
L -4111.7171, -1435.2359, 0.0000, -4133.8725, -1450.1821, 0.0000, 62, 104, 56
L -4133.8725, -1450.1821, 0.0000, -4140.1623, -1476.7552, 0.0000, 62, 104, 56
L -4140.1623, -1476.7552, 0.0000, -4111.7171, -1489.8242, 0.0000, 62, 104, 56
L -4111.7171, -1489.8242, 0.0000, -4084.8543, -1498.0846, 0.0000, 62, 104, 56
L -4084.8543, -1498.0846, 0.0000, -4053.6448, -1489.2646, 0.0000, 62, 104, 56
L -4053.6448, -1489.2646, 0.0000, -4054.0648, -1462.5301, 0.0000, 62, 104, 56
L -4111.1872, -1487.1692, 0.0000, -4098.7769, -1487.1692, 0.0000, 62, 104, 56
L -4094.6307, -1487.1692, 0.0000, -4086.9149, -1487.1692, 0.0000, 62, 104, 56
L -4081.6428, -1487.1692, 0.0000, -4073.8122, -1487.1692, 0.0000, 62, 104, 56
L -4119.8554, -1470.7431, 0.0000, -4109.0892, -1470.7431, 0.0000, 62, 104, 56
L -4103.3093, -1470.7431, 0.0000, -4093.3067, -1470.7431, 0.0000, 62, 104, 56
L -4087.8164, -1470.7431, 0.0000, -4080.0696, -1470.7431, 0.0000, 62, 104, 56
L -4074.3186, -1470.7431, 0.0000, -4066.4507, -1470.7431, 0.0000, 62, 104, 56
L -4119.8554, -1454.3170, 0.0000, -4111.8379, -1454.3170, 0.0000, 62, 104, 56
L -4105.8056, -1454.3170, 0.0000, -4097.1505, -1454.3170, 0.0000, 62, 104, 56
L -4091.5549, -1454.3170, 0.0000, -4083.8748, -1454.3170, 0.0000, 62, 104, 56
L -4078.7104, -1454.3170, 0.0000, -4071.0172, -1454.3170, 0.0000, 62, 104, 56
L -4111.1872, -1437.8910, 0.0000, -4099.2848, -1437.8910, 0.0000, 62, 104, 56
L -4092.3428, -1437.8910, 0.0000, -4081.8322, -1437.8910, 0.0000, 62, 104, 56
L -4077.6538, -1437.8910, 0.0000, -4073.8122, -1437.8910, 0.0000, 62, 104, 56
L 2367.0818, -91.7383, 0.0000, 2360.5202, -69.8507, 0.0000, 86, 132, 70
L 2360.5202, -69.8507, 0.0000, 2337.3875, -51.3829, 0.0000, 86, 132, 70
L 2337.3875, -51.3829, 0.0000, 2309.5237, -64.4887, 0.0000, 86, 132, 70
L 2309.5237, -64.4887, 0.0000, 2289.6884, -80.0921, 0.0000, 86, 132, 70
L 2289.6884, -80.0921, 0.0000, 2281.7504, -105.7535, 0.0000, 86, 132, 70
L 2281.7504, -105.7535, 0.0000, 2309.5237, -118.9878, 0.0000, 86, 132, 70
L 2309.5237, -118.9878, 0.0000, 2335.9206, -125.2719, 0.0000, 86, 132, 70
L 2335.9206, -125.2719, 0.0000, 2366.9914, -118.0784, 0.0000, 86, 132, 70
L 2366.9914, -118.0784, 0.0000, 2367.0818, -91.7383, 0.0000, 86, 132, 70
L -94.1280, 1295.5166, 0.0000, -115.1080, 1319.0779, 0.0000, 62, 104, 56
L -115.1080, 1319.0779, 0.0000, -141.8757, 1330.2805, 0.0000, 62, 104, 56
L -141.8757, 1330.2805, 0.0000, -176.9626, 1334.7328, 0.0000, 62, 104, 56
L -176.9626, 1334.7328, 0.0000, -191.3564, 1308.0533, 0.0000, 62, 104, 56
L -191.3564, 1308.0533, 0.0000, -189.8039, 1283.4432, 0.0000, 62, 104, 56
L -189.8039, 1283.4432, 0.0000, -176.9626, 1256.3004, 0.0000, 62, 104, 56
L -176.9626, 1256.3004, 0.0000, -141.5888, 1259.4185, 0.0000, 62, 104, 56
L -141.5888, 1259.4185, 0.0000, -116.3736, 1272.8261, 0.0000, 62, 104, 56
L -116.3736, 1272.8261, 0.0000, -94.1280, 1295.5166, 0.0000, 62, 104, 56
L -169.4121, 1269.0665, 0.0000, -162.5124, 1269.0665, 0.0000, 62, 104, 56
L -157.9204, 1269.0665, 0.0000, -150.4961, 1269.0665, 0.0000, 62, 104, 56
L -146.7368, 1269.0665, 0.0000, -134.1567, 1269.0665, 0.0000, 62, 104, 56
L -178.7174, 1286.6999, 0.0000, -169.2652, 1286.6999, 0.0000, 62, 104, 56
L -165.4794, 1286.6999, 0.0000, -152.8816, 1286.6999, 0.0000, 62, 104, 56
L -148.5593, 1286.6999, 0.0000, -141.1493, 1286.6999, 0.0000, 62, 104, 56
L -135.9905, 1286.6999, 0.0000, -128.4204, 1286.6999, 0.0000, 62, 104, 56
L -123.1791, 1286.6999, 0.0000, -119.9848, 1286.6999, 0.0000, 62, 104, 56
L -178.7174, 1304.3333, 0.0000, -169.1795, 1304.3333, 0.0000, 62, 104, 56
L -162.9538, 1304.3333, 0.0000, -155.4687, 1304.3333, 0.0000, 62, 104, 56
L -150.7403, 1304.3333, 0.0000, -141.5943, 1304.3333, 0.0000, 62, 104, 56
L -133.9660, 1304.3333, 0.0000, -126.1252, 1304.3333, 0.0000, 62, 104, 56
L -121.7754, 1304.3333, 0.0000, -119.9848, 1304.3333, 0.0000, 62, 104, 56
L -169.4121, 1321.9666, 0.0000, -158.6156, 1321.9666, 0.0000, 62, 104, 56
L -154.3980, 1321.9666, 0.0000, -142.8173, 1321.9666, 0.0000, 62, 104, 56
L -137.8220, 1321.9666, 0.0000, -129.2901, 1321.9666, 0.0000, 62, 104, 56
L -4046.7765, -623.4598, 0.0000, -4067.0073, -600.7219, 0.0000, 86, 132, 70
L -4067.0073, -600.7219, 0.0000, -4090.1980, -577.6269, 0.0000, 86, 132, 70
L -4090.1980, -577.6269, 0.0000, -4126.6921, -585.6256, 0.0000, 86, 132, 70
L -4126.6921, -585.6256, 0.0000, -4140.5909, -611.3612, 0.0000, 86, 132, 70
L -4140.5909, -611.3612, 0.0000, -4153.3868, -639.3774, 0.0000, 86, 132, 70
L -4153.3868, -639.3774, 0.0000, -4126.6921, -661.2940, 0.0000, 86, 132, 70
L -4126.6921, -661.2940, 0.0000, -4092.5626, -658.2963, 0.0000, 86, 132, 70
L -4092.5626, -658.2963, 0.0000, -4056.5760, -653.3751, 0.0000, 86, 132, 70
L -4056.5760, -653.3751, 0.0000, -4046.7765, -623.4598, 0.0000, 86, 132, 70
L -4121.5456, -651.7966, 0.0000, -4109.6372, -651.7966, 0.0000, 62, 104, 56
L -4104.6966, -651.7966, 0.0000, -4093.6666, -651.7966, 0.0000, 62, 104, 56
L -4087.1292, -651.7966, 0.0000, -4078.5616, -651.7966, 0.0000, 62, 104, 56
L -4131.5147, -632.9054, 0.0000, -4117.0756, -632.9054, 0.0000, 62, 104, 56
L -4110.8482, -632.9054, 0.0000, -4100.4209, -632.9054, 0.0000, 62, 104, 56
L -4092.1270, -632.9054, 0.0000, -4082.5281, -632.9054, 0.0000, 62, 104, 56
L -4074.5607, -632.9054, 0.0000, -4068.5925, -632.9054, 0.0000, 62, 104, 56
L -4131.5147, -614.0142, 0.0000, -4118.3325, -614.0142, 0.0000, 62, 104, 56
L -4110.7958, -614.0142, 0.0000, -4099.0370, -614.0142, 0.0000, 62, 104, 56
L -4090.8246, -614.0142, 0.0000, -4076.9950, -614.0142, 0.0000, 62, 104, 56
L -4071.4049, -614.0142, 0.0000, -4068.5925, -614.0142, 0.0000, 62, 104, 56
L -4121.5456, -595.1230, 0.0000, -4107.3880, -595.1230, 0.0000, 62, 104, 56
L -4103.1872, -595.1230, 0.0000, -4089.9177, -595.1230, 0.0000, 62, 104, 56
L -4082.8013, -595.1230, 0.0000, -4078.5616, -595.1230, 0.0000, 62, 104, 56
L -4174.6155, -603.7077, 0.0000, -4181.9447, -580.4333, 0.0000, 62, 104, 56
L -4181.9447, -580.4333, 0.0000, -4209.9514, -576.6451, 0.0000, 62, 104, 56
L -4209.9514, -576.6451, 0.0000, -4236.3483, -574.4817, 0.0000, 62, 104, 56
L -4236.3483, -574.4817, 0.0000, -4257.2644, -591.3236, 0.0000, 62, 104, 56
L -4257.2644, -591.3236, 0.0000, -4247.2620, -613.1064, 0.0000, 62, 104, 56
L -4247.2620, -613.1064, 0.0000, -4236.3483, -632.9337, 0.0000, 62, 104, 56
L -4236.3483, -632.9337, 0.0000, -4208.1030, -639.3661, 0.0000, 62, 104, 56
L -4208.1030, -639.3661, 0.0000, -4190.0988, -621.3715, 0.0000, 62, 104, 56
L -4190.0988, -621.3715, 0.0000, -4174.6155, -603.7077, 0.0000, 62, 104, 56
L -4232.4433, -625.6902, 0.0000, -4223.4452, -625.6902, 0.0000, 62, 104, 56
L -4219.7530, -625.6902, 0.0000, -4211.3355, -625.6902, 0.0000, 62, 104, 56
L -4208.1953, -625.6902, 0.0000, -4199.0981, -625.6902, 0.0000, 62, 104, 56
L -4240.1769, -611.0352, 0.0000, -4232.0536, -611.0352, 0.0000, 62, 104, 56
L -4228.9033, -611.0352, 0.0000, -4219.6182, -611.0352, 0.0000, 62, 104, 56
L -4213.2238, -611.0352, 0.0000, -4204.1436, -611.0352, 0.0000, 62, 104, 56
L -4200.4312, -611.0352, 0.0000, -4192.7887, -611.0352, 0.0000, 62, 104, 56
L -4240.1769, -596.3802, 0.0000, -4230.5914, -596.3802, 0.0000, 62, 104, 56
L -4225.9508, -596.3802, 0.0000, -4219.7385, -596.3802, 0.0000, 62, 104, 56
L -4213.6541, -596.3802, 0.0000, -4201.9942, -596.3802, 0.0000, 62, 104, 56
L -4198.3319, -596.3802, 0.0000, -4191.3645, -596.3802, 0.0000, 62, 104, 56
L -4232.4433, -581.7252, 0.0000, -4224.2843, -581.7252, 0.0000, 62, 104, 56
L -4218.7095, -581.7252, 0.0000, -4207.0485, -581.7252, 0.0000, 62, 104, 56
L -4201.6704, -581.7252, 0.0000, -4199.0981, -581.7252, 0.0000, 62, 104, 56
L 1243.1086, 1248.6002, 0.0000, 1243.6025, 1274.9594, 0.0000, 62, 104, 56
L 1243.6025, 1274.9594, 0.0000, 1212.9758, 1284.3281, 0.0000, 62, 104, 56
L 1212.9758, 1284.3281, 0.0000, 1186.3854, 1275.4545, 0.0000, 62, 104, 56
L 1186.3854, 1275.4545, 0.0000, 1158.2997, 1262.6256, 0.0000, 62, 104, 56
L 1158.2997, 1262.6256, 0.0000, 1163.7185, 1236.1920, 0.0000, 62, 104, 56
L 1163.7185, 1236.1920, 0.0000, 1186.3854, 1221.7459, 0.0000, 62, 104, 56
L 1186.3854, 1221.7459, 0.0000, 1213.9771, 1208.2155, 0.0000, 62, 104, 56
L 1213.9771, 1208.2155, 0.0000, 1239.1850, 1225.2804, 0.0000, 62, 104, 56
L 1239.1850, 1225.2804, 0.0000, 1243.1086, 1248.6002, 0.0000, 62, 104, 56
L 1186.7623, 1224.1677, 0.0000, 1197.3048, 1224.1677, 0.0000, 62, 104, 56
L 1203.5388, 1224.1677, 0.0000, 1215.5381, 1224.1677, 0.0000, 62, 104, 56
L 1220.3660, 1224.1677, 0.0000, 1223.8239, 1224.1677, 0.0000, 62, 104, 56
L 1178.1668, 1240.4560, 0.0000, 1184.2998, 1240.4560, 0.0000, 62, 104, 56
L 1189.3146, 1240.4560, 0.0000, 1200.1358, 1240.4560, 0.0000, 62, 104, 56
L 1205.4784, 1240.4560, 0.0000, 1215.7216, 1240.4560, 0.0000, 62, 104, 56
L 1219.2789, 1240.4560, 0.0000, 1229.9175, 1240.4560, 0.0000, 62, 104, 56
L 1178.1668, 1256.7443, 0.0000, 1186.8224, 1256.7443, 0.0000, 62, 104, 56
L 1190.3697, 1256.7443, 0.0000, 1202.8576, 1256.7443, 0.0000, 62, 104, 56
L 1208.3592, 1256.7443, 0.0000, 1219.9838, 1256.7443, 0.0000, 62, 104, 56
L 1225.4495, 1256.7443, 0.0000, 1232.4194, 1256.7443, 0.0000, 62, 104, 56
L 1186.7623, 1273.0327, 0.0000, 1195.0318, 1273.0327, 0.0000, 62, 104, 56
L 1202.0441, 1273.0327, 0.0000, 1211.4460, 1273.0327, 0.0000, 62, 104, 56
L 1215.3050, 1273.0327, 0.0000, 1223.8239, 1273.0327, 0.0000, 62, 104, 56
L 2500.3720, 1480.6633, 0.0000, 2498.9078, 1510.0522, 0.0000, 62, 104, 56
L 2498.9078, 1510.0522, 0.0000, 2463.8819, 1516.4103, 0.0000, 62, 104, 56
L 2463.8819, 1516.4103, 0.0000, 2434.1067, 1512.0351, 0.0000, 62, 104, 56
L 2434.1067, 1512.0351, 0.0000, 2403.8003, 1496.3008, 0.0000, 62, 104, 56
L 2403.8003, 1496.3008, 0.0000, 2414.5984, 1468.2485, 0.0000, 62, 104, 56
L 2414.5984, 1468.2485, 0.0000, 2434.1067, 1449.2915, 0.0000, 62, 104, 56
L 2434.1067, 1449.2915, 0.0000, 2465.8773, 1435.6368, 0.0000, 62, 104, 56
L 2465.8773, 1435.6368, 0.0000, 2490.1051, 1457.3311, 0.0000, 62, 104, 56
