P 2525.090, -668.780, 0.0000, 205, 120, 45, 3, N
P 2525.090, -462.780, 0.0000, 115, 110, 104, 1, S
P 2620.090, -557.780, 0.0000, 115, 110, 104, 1, E
P 2430.090, -557.780, 0.0000, 115, 110, 104, 1, W
L 27.0962, 897.1616, 0.0000, 29.8232, 897.1616, 0.0000, 96, 140, 84
L 26.7028, 898.5216, 0.0000, 28.8316, 898.5216, 0.0000, 96, 140, 84
L 26.3948, 899.8816, 0.0000, 28.2809, 899.8816, 0.0000, 96, 140, 84
L 26.3948, 901.2416, 0.0000, 27.8696, 901.2416, 0.0000, 96, 140, 84
L 26.3948, 902.6016, 0.0000, 27.4995, 902.6016, 0.0000, 96, 140, 84
L 26.3948, 903.9616, 0.0000, 27.1767, 903.9616, 0.0000, 96, 140, 84
L 26.3948, 903.7200, 0.0000, 27.0179, 901.0041, 0.0000, 68, 112, 56
L 27.0179, 901.0041, 0.0000, 27.6411, 898.8316, 0.0000, 68, 112, 56
L 27.6411, 898.8316, 0.0000, 28.2643, 897.2026, 0.0000, 68, 112, 56
L 28.2643, 897.2026, 0.0000, 28.8875, 896.1170, 0.0000, 68, 112, 56
L 28.8875, 896.1170, 0.0000, 29.5106, 895.5749, 0.0000, 68, 112, 56
L 29.5106, 895.5749, 0.0000, 30.1338, 895.5763, 0.0000, 68, 112, 56
L 30.1338, 895.5763, 0.0000, 30.7570, 896.1211, 0.0000, 68, 112, 56
L 30.7570, 896.1211, 0.0000, 31.3802, 897.2094, 0.0000, 68, 112, 56
L 30.8021, 896.1933, 0.0000, 36.4953, 896.1933, 0.0000, 68, 112, 56
L 28.5936, 897.5533, 0.0000, 38.6770, 897.5533, 0.0000, 68, 112, 56
L 27.1161, 898.9133, 0.0000, 40.1697, 898.9133, 0.0000, 68, 112, 56
L 26.3948, 900.2733, 0.0000, 32.9956, 900.2733, 0.0000, 68, 112, 56
L 26.3948, 901.6333, 0.0000, 31.2194, 901.6333, 0.0000, 68, 112, 56
L 26.3948, 902.9933, 0.0000, 29.8404, 902.9933, 0.0000, 68, 112, 56
L 26.3948, 904.3533, 0.0000, 28.7588, 904.3533, 0.0000, 68, 112, 56
L 26.3948, 905.7133, 0.0000, 27.7573, 905.7133, 0.0000, 68, 112, 56
L 26.3948, 903.7200, 0.0000, 28.1249, 901.5237, 0.0000, 68, 112, 56
L 28.1249, 901.5237, 0.0000, 29.8550, 899.8017, 0.0000, 68, 112, 56
L 29.8550, 899.8017, 0.0000, 31.5851, 898.5537, 0.0000, 68, 112, 56
L 31.5851, 898.5537, 0.0000, 33.3152, 897.7800, 0.0000, 68, 112, 56
L 33.3152, 897.7800, 0.0000, 35.0453, 897.4804, 0.0000, 68, 112, 56
L 35.0453, 897.4804, 0.0000, 36.7754, 897.6550, 0.0000, 68, 112, 56
L 36.7754, 897.6550, 0.0000, 38.5055, 898.3037, 0.0000, 68, 112, 56
L 38.5055, 898.3037, 0.0000, 40.2356, 899.4266, 0.0000, 68, 112, 56
L 28.5650, 898.9138, 0.0000, 38.0664, 898.9138, 0.0000, 96, 140, 84
L 26.3948, 900.2738, 0.0000, 41.6399, 900.2738, 0.0000, 96, 140, 84
L 26.3948, 901.6338, 0.0000, 44.0826, 901.6338, 0.0000, 96, 140, 84
L 26.3948, 902.9938, 0.0000, 36.2460, 902.9938, 0.0000, 96, 140, 84
L 42.9411, 902.9938, 0.0000, 45.9945, 902.9938, 0.0000, 96, 140, 84
L 26.3948, 904.3538, 0.0000, 32.1182, 904.3538, 0.0000, 96, 140, 84
L 26.3948, 905.7138, 0.0000, 29.4855, 905.7138, 0.0000, 96, 140, 84
L 26.3948, 907.0738, 0.0000, 27.4253, 907.0738, 0.0000, 96, 140, 84
L 26.3948, 903.7200, 0.0000, 28.8447, 902.4468, 0.0000, 68, 112, 56
L 28.8447, 902.4468, 0.0000, 31.2947, 901.5247, 0.0000, 68, 112, 56
L 31.2947, 901.5247, 0.0000, 33.7447, 900.9538, 0.0000, 68, 112, 56
L 33.7447, 900.9538, 0.0000, 36.1946, 900.7338, 0.0000, 68, 112, 56
L 36.1946, 900.7338, 0.0000, 38.6446, 900.8650, 0.0000, 68, 112, 56
L 38.6446, 900.8650, 0.0000, 41.0945, 901.3473, 0.0000, 68, 112, 56
L 41.0945, 901.3473, 0.0000, 43.5445, 902.1807, 0.0000, 68, 112, 56
L 43.5445, 902.1807, 0.0000, 45.9945, 903.3651, 0.0000, 68, 112, 56
L 27.7373, 904.9866, 0.0000, 29.8902, 904.9866, 0.0000, 96, 78, 54
L 27.7240, 906.0066, 0.0000, 29.9428, 906.0066, 0.0000, 96, 78, 54
L 29.8948, 905.7600, 0.0000, 29.9819, 906.2074, 0.0000, 96, 78, 54
L 29.9819, 906.2074, 0.0000, 29.5943, 906.4932, 0.0000, 96, 78, 54
L 29.5943, 906.4932, 0.0000, 29.2326, 906.7491, 0.0000, 96, 78, 54
L 29.2326, 906.7491, 0.0000, 28.7748, 906.8875, 0.0000, 96, 78, 54
L 28.7748, 906.8875, 0.0000, 28.2202, 906.9578, 0.0000, 96, 78, 54
L 28.2202, 906.9578, 0.0000, 27.8255, 906.6093, 0.0000, 96, 78, 54
L 27.8255, 906.6093, 0.0000, 27.7898, 906.1251, 0.0000, 96, 78, 54
L 27.7898, 906.1251, 0.0000, 27.5870, 905.7600, 0.0000, 96, 78, 54
L 27.5870, 905.7600, 0.0000, 27.7329, 905.3739, 0.0000, 96, 78, 54
L 27.7329, 905.3739, 0.0000, 27.7391, 904.8333, 0.0000, 96, 78, 54
L 27.7391, 904.8333, 0.0000, 28.2252, 904.5729, 0.0000, 96, 78, 54
L 28.2252, 904.5729, 0.0000, 28.7748, 904.4766, 0.0000, 96, 78, 54
L 28.7748, 904.4766, 0.0000, 29.3273, 904.5665, 0.0000, 96, 78, 54
L 29.3273, 904.5665, 0.0000, 29.7688, 904.8706, 0.0000, 96, 78, 54
L 29.7688, 904.8706, 0.0000, 30.1615, 905.2461, 0.0000, 96, 78, 54
L 30.1615, 905.2461, 0.0000, 29.8948, 905.7600, 0.0000, 96, 78, 54
L 27.8231, 906.5760, 0.0000, 29.4773, 906.5760, 0.0000, 70, 56, 38
L 24.4488, 906.1677, 0.0000, 26.2401, 906.1677, 0.0000, 96, 78, 54
L 24.0191, 907.1877, 0.0000, 26.4232, 907.1877, 0.0000, 96, 78, 54
L 26.6334, 906.9378, 0.0000, 26.2939, 907.3414, 0.0000, 96, 78, 54
L 26.2939, 907.3414, 0.0000, 26.2334, 907.8582, 0.0000, 96, 78, 54
L 26.2334, 907.8582, 0.0000, 25.6968, 908.0007, 0.0000, 96, 78, 54
L 25.6968, 908.0007, 0.0000, 25.2048, 908.1999, 0.0000, 96, 78, 54
L 25.2048, 908.1999, 0.0000, 24.6989, 908.0305, 0.0000, 96, 78, 54
L 24.6989, 908.0305, 0.0000, 24.3143, 907.7345, 0.0000, 96, 78, 54
L 24.3143, 907.7345, 0.0000, 24.0695, 907.3585, 0.0000, 96, 78, 54
L 24.0695, 907.3585, 0.0000, 23.9454, 906.9378, 0.0000, 96, 78, 54
L 23.9454, 906.9378, 0.0000, 24.0911, 906.5251, 0.0000, 96, 78, 54
L 24.0911, 906.5251, 0.0000, 24.4170, 906.2330, 0.0000, 96, 78, 54
L 24.4170, 906.2330, 0.0000, 24.6534, 905.7469, 0.0000, 96, 78, 54
L 24.6534, 905.7469, 0.0000, 25.2048, 905.6577, 0.0000, 96, 78, 54
L 25.2048, 905.6577, 0.0000, 25.7856, 905.6831, 0.0000, 96, 78, 54
L 25.7856, 905.6831, 0.0000, 26.1811, 906.0642, 0.0000, 96, 78, 54
L 26.1811, 906.0642, 0.0000, 26.4217, 906.4868, 0.0000, 96, 78, 54
L 26.4217, 906.4868, 0.0000, 26.6334, 906.9378, 0.0000, 96, 78, 54
L 24.3394, 907.7538, 0.0000, 26.2456, 907.7538, 0.0000, 70, 56, 38
L 24.1667, 903.9400, 0.0000, 26.0978, 903.9400, 0.0000, 96, 78, 54
L 24.1055, 904.9600, 0.0000, 26.2477, 904.9600, 0.0000, 96, 78, 54
L 26.6123, 904.5822, 0.0000, 26.2415, 904.9664, 0.0000, 96, 78, 54
L 26.2415, 904.9664, 0.0000, 26.1765, 905.4517, 0.0000, 96, 78, 54
L 26.1765, 905.4517, 0.0000, 25.6891, 905.6284, 0.0000, 96, 78, 54
L 25.6891, 905.6284, 0.0000, 25.2048, 905.6036, 0.0000, 96, 78, 54
L 25.2048, 905.6036, 0.0000, 24.7633, 905.5359, 0.0000, 96, 78, 54
L 24.7633, 905.5359, 0.0000, 24.2837, 905.4063, 0.0000, 96, 78, 54
L 24.2837, 905.4063, 0.0000, 24.1171, 904.9853, 0.0000, 96, 78, 54
L 24.1171, 904.9853, 0.0000, 23.9316, 904.5822, 0.0000, 96, 78, 54
L 23.9316, 904.5822, 0.0000, 23.9658, 904.1230, 0.0000, 96, 78, 54
L 23.9658, 904.1230, 0.0000, 24.3255, 903.7955, 0.0000, 96, 78, 54
L 24.3255, 903.7955, 0.0000, 24.7761, 903.6562, 0.0000, 96, 78, 54
L 24.7761, 903.6562, 0.0000, 25.2048, 903.4300, 0.0000, 96, 78, 54
L 25.2048, 903.4300, 0.0000, 25.6521, 903.6159, 0.0000, 96, 78, 54
L 25.6521, 903.6159, 0.0000, 26.0314, 903.8426, 0.0000, 96, 78, 54
L 26.0314, 903.8426, 0.0000, 26.2671, 904.1885, 0.0000, 96, 78, 54
L 26.2671, 904.1885, 0.0000, 26.6123, 904.5822, 0.0000, 96, 78, 54
L 24.2805, 905.3982, 0.0000, 26.1837, 905.3982, 0.0000, 70, 56, 38
L 1646.6000, 919.2500, 0.0000, 1650.0000, 1061.2000, 0.0000, 78, 58, 38
L 1655.1000, 920.9500, 0.0000, 1657.6500, 1059.5000, 0.0000, 78, 58, 38
L 1661.9000, 909.9000, 0.0000, 1659.6273, 916.8946, 0.0000, 130, 82, 12
L 1659.6273, 916.8946, 0.0000, 1653.6773, 921.2176, 0.0000, 130, 82, 12
L 1653.6773, 921.2176, 0.0000, 1646.3227, 921.2176, 0.0000, 130, 82, 12
L 1646.3227, 921.2176, 0.0000, 1640.3727, 916.8946, 0.0000, 130, 82, 12
L 1640.3727, 916.8946, 0.0000, 1638.1000, 909.9000, 0.0000, 130, 82, 12
L 1638.1000, 909.9000, 0.0000, 1640.3727, 902.9054, 0.0000, 130, 82, 12
L 1640.3727, 902.9054, 0.0000, 1646.3227, 898.5824, 0.0000, 130, 82, 12
L 1646.3227, 898.5824, 0.0000, 1653.6773, 898.5824, 0.0000, 130, 82, 12
L 1653.6773, 898.5824, 0.0000, 1659.6273, 902.9054, 0.0000, 130, 82, 12
L 1659.6273, 902.9054, 0.0000, 1661.9000, 909.9000, 0.0000, 130, 82, 12
L 1605.8000, 943.9000, 0.0000, 1697.6000, 937.1000, 0.0000, 118, 90, 54
L 1605.8000, 949.0000, 0.0000, 1697.6000, 942.2000, 0.0000, 118, 90, 54
L 1651.7000, 1061.2000, 0.0000, 1610.9000, 1044.2000, 0.0000, 78, 58, 38
L 1610.9000, 1044.2000, 0.0000, 1593.9000, 1010.2000, 0.0000, 78, 58, 38
L 1655.1000, 1061.2000, 0.0000, 1695.9000, 1042.5000, 0.0000, 78, 58, 38
L 1695.9000, 1042.5000, 0.0000, 1711.2000, 1008.5000, 0.0000, 78, 58, 38
L 1593.9000, 1010.2000, 0.0000, 1575.2000, 1034.0000, 0.0000, 78, 58, 38
L 1575.2000, 1034.0000, 0.0000, 1607.5000, 1037.4000, 0.0000, 78, 58, 38
L 1607.5000, 1037.4000, 0.0000, 1593.9000, 1010.2000, 0.0000, 78, 58, 38
L 1591.2286, 1013.6000, 0.0000, 1595.6000, 1013.6000, 0.0000, 118, 90, 54
L 1585.8857, 1020.4000, 0.0000, 1599.0000, 1020.4000, 0.0000, 118, 90, 54
L 1580.5429, 1027.2000, 0.0000, 1602.4000, 1027.2000, 0.0000, 118, 90, 54
L 1575.2000, 1034.0000, 0.0000, 1605.8000, 1034.0000, 0.0000, 118, 90, 54
L 1711.2000, 1008.5000, 0.0000, 1729.9000, 1030.6000, 0.0000, 78, 58, 38
L 1729.9000, 1030.6000, 0.0000, 1697.6000, 1035.7000, 0.0000, 78, 58, 38
L 1697.6000, 1035.7000, 0.0000, 1711.2000, 1008.5000, 0.0000, 78, 58, 38
L 1709.5000, 1011.9000, 0.0000, 1714.0769, 1011.9000, 0.0000, 118, 90, 54
L 1706.1000, 1018.7000, 0.0000, 1719.8308, 1018.7000, 0.0000, 118, 90, 54
L 1702.7000, 1025.5000, 0.0000, 1725.5846, 1025.5000, 0.0000, 118, 90, 54
L 1699.3000, 1032.3000, 0.0000, 1719.1333, 1032.3000, 0.0000, 118, 90, 54
L 1826.8000, 1062.0000, 0.0000, 1825.1363, 1066.0091, 0.0000, 140, 116, 82
L 1825.1363, 1066.0091, 0.0000, 1820.4746, 1069.2241, 0.0000, 140, 116, 82
L 1820.4746, 1069.2241, 0.0000, 1813.7384, 1071.0083, 0.0000, 140, 116, 82
L 1813.7384, 1071.0083, 0.0000, 1806.2616, 1071.0083, 0.0000, 140, 116, 82
L 1806.2616, 1071.0083, 0.0000, 1799.5254, 1069.2241, 0.0000, 140, 116, 82
L 1799.5254, 1069.2241, 0.0000, 1794.8637, 1066.0091, 0.0000, 140, 116, 82
L 1794.8637, 1066.0091, 0.0000, 1793.2000, 1062.0000, 0.0000, 140, 116, 82
L 1793.2000, 1062.0000, 0.0000, 1794.8637, 1057.9909, 0.0000, 140, 116, 82
L 1794.8637, 1057.9909, 0.0000, 1799.5254, 1054.7759, 0.0000, 140, 116, 82
L 1799.5254, 1054.7759, 0.0000, 1806.2616, 1052.9917, 0.0000, 140, 116, 82
L 1806.2616, 1052.9917, 0.0000, 1813.7384, 1052.9917, 0.0000, 140, 116, 82
L 1813.7384, 1052.9917, 0.0000, 1820.4746, 1054.7759, 0.0000, 140, 116, 82
L 1820.4746, 1054.7759, 0.0000, 1825.1363, 1057.9909, 0.0000, 140, 116, 82
L 1825.1363, 1057.9909, 0.0000, 1826.8000, 1062.0000, 0.0000, 140, 116, 82
L 1840.2400, 1062.0000, 0.0000, 1837.2453, 1069.2164, 0.0000, 118, 90, 54
L 1837.2453, 1069.2164, 0.0000, 1828.8543, 1075.0034, 0.0000, 118, 90, 54
L 1828.8543, 1075.0034, 0.0000, 1816.7290, 1078.2150, 0.0000, 118, 90, 54
L 1816.7290, 1078.2150, 0.0000, 1803.2710, 1078.2150, 0.0000, 118, 90, 54
L 1803.2710, 1078.2150, 0.0000, 1791.1457, 1075.0034, 0.0000, 118, 90, 54
L 1791.1457, 1075.0034, 0.0000, 1782.7547, 1069.2164, 0.0000, 118, 90, 54
L 1782.7547, 1069.2164, 0.0000, 1779.7600, 1062.0000, 0.0000, 118, 90, 54
L 1779.7600, 1062.0000, 0.0000, 1782.7547, 1054.7836, 0.0000, 118, 90, 54
L 1782.7547, 1054.7836, 0.0000, 1791.1457, 1048.9966, 0.0000, 118, 90, 54
L 1791.1457, 1048.9966, 0.0000, 1803.2710, 1045.7850, 0.0000, 118, 90, 54
L 1803.2710, 1045.7850, 0.0000, 1816.7290, 1045.7850, 0.0000, 118, 90, 54
L 1816.7290, 1045.7850, 0.0000, 1828.8543, 1048.9966, 0.0000, 118, 90, 54
L 1828.8543, 1048.9966, 0.0000, 1837.2453, 1054.7836, 0.0000, 118, 90, 54
L 1837.2453, 1054.7836, 0.0000, 1840.2400, 1062.0000, 0.0000, 118, 90, 54
L 1853.6800, 1062.0000, 0.0000, 1849.3543, 1072.4236, 0.0000, 140, 116, 82
L 1849.3543, 1072.4236, 0.0000, 1837.2340, 1080.7827, 0.0000, 140, 116, 82
L 1837.2340, 1080.7827, 0.0000, 1819.7197, 1085.4217, 0.0000, 140, 116, 82
L 1819.7197, 1085.4217, 0.0000, 1800.2803, 1085.4217, 0.0000, 140, 116, 82
L 1800.2803, 1085.4217, 0.0000, 1782.7660, 1080.7827, 0.0000, 140, 116, 82
L 1782.7660, 1080.7827, 0.0000, 1770.6457, 1072.4236, 0.0000, 140, 116, 82
L 1770.6457, 1072.4236, 0.0000, 1766.3200, 1062.0000, 0.0000, 140, 116, 82
L 1766.3200, 1062.0000, 0.0000, 1770.6457, 1051.5764, 0.0000, 140, 116, 82
L 1770.6457, 1051.5764, 0.0000, 1782.7660, 1043.2173, 0.0000, 140, 116, 82
L 1782.7660, 1043.2173, 0.0000, 1800.2803, 1038.5783, 0.0000, 140, 116, 82
L 1800.2803, 1038.5783, 0.0000, 1819.7197, 1038.5783, 0.0000, 140, 116, 82
L 1819.7197, 1038.5783, 0.0000, 1837.2340, 1043.2173, 0.0000, 140, 116, 82
L 1837.2340, 1043.2173, 0.0000, 1849.3543, 1051.5764, 0.0000, 140, 116, 82
L 1849.3543, 1051.5764, 0.0000, 1853.6800, 1062.0000, 0.0000, 140, 116, 82
L 1854.1600, 1070.6400, 0.0000, 1874.8000, 1078.3200, 0.0000, 140, 116, 82
L 1874.8000, 1078.3200, 0.0000, 1891.6000, 1075.4400, 0.0000, 140, 116, 82
L 1854.1600, 1073.5200, 0.0000, 1873.8400, 1081.2000, 0.0000, 118, 90, 54
L 1873.8400, 1081.2000, 0.0000, 1890.6400, 1078.3200, 0.0000, 118, 90, 54
L 2003.2500, 1085.0000, 0.0000, 2096.7500, 1085.0000, 0.0000, 176, 150, 104
L 2096.7500, 1085.0000, 0.0000, 2096.7500, 1065.7500, 0.0000, 176, 150, 104
L 2096.7500, 1065.7500, 0.0000, 2003.2500, 1065.7500, 0.0000, 176, 150, 104
L 2003.2500, 1065.7500, 0.0000, 2003.2500, 1085.0000, 0.0000, 176, 150, 104
L 2003.2500, 1069.0500, 0.0000, 2096.7500, 1069.0500, 0.0000, 176, 150, 104
L 2003.2500, 1075.6500, 0.0000, 2096.7500, 1075.6500, 0.0000, 176, 150, 104
L 2003.2500, 1082.2500, 0.0000, 2096.7500, 1082.2500, 0.0000, 176, 150, 104
L 2006.0000, 1065.7500, 0.0000, 2007.4993, 1055.5008, 0.0000, 140, 116, 78
L 2007.4993, 1055.5008, 0.0000, 2011.8949, 1045.9500, 0.0000, 140, 116, 78
L 2011.8949, 1045.9500, 0.0000, 2018.8873, 1037.7486, 0.0000, 140, 116, 78
L 2018.8873, 1037.7486, 0.0000, 2028.0000, 1031.4554, 0.0000, 140, 116, 78
L 2028.0000, 1031.4554, 0.0000, 2038.6120, 1027.4993, 0.0000, 140, 116, 78
L 2038.6120, 1027.4993, 0.0000, 2050.0000, 1026.1500, 0.0000, 140, 116, 78
L 2050.0000, 1026.1500, 0.0000, 2061.3880, 1027.4993, 0.0000, 140, 116, 78
L 2061.3880, 1027.4993, 0.0000, 2072.0000, 1031.4554, 0.0000, 140, 116, 78
L 2072.0000, 1031.4554, 0.0000, 2081.1127, 1037.7486, 0.0000, 140, 116, 78
L 2081.1127, 1037.7486, 0.0000, 2088.1051, 1045.9500, 0.0000, 140, 116, 78
L 2088.1051, 1045.9500, 0.0000, 2092.5007, 1055.5008, 0.0000, 140, 116, 78
L 2092.5007, 1055.5008, 0.0000, 2094.0000, 1065.7500, 0.0000, 140, 116, 78
L 2025.2500, 1065.7500, 0.0000, 2043.8125, 1027.2500, 0.0000, 140, 116, 78
L 2050.0000, 1065.7500, 0.0000, 2050.0000, 1027.2500, 0.0000, 140, 116, 78
L 2074.7500, 1065.7500, 0.0000, 2056.1875, 1027.2500, 0.0000, 140, 116, 78
L 2059.3746, 1031.6500, 0.0000, 2068.2286, 1031.6500, 0.0000, 140, 116, 78
L 2060.5239, 1037.1500, 0.0000, 2074.7867, 1037.1500, 0.0000, 140, 116, 78
L 2061.6731, 1042.6500, 0.0000, 2078.2700, 1042.6500, 0.0000, 140, 116, 78
L 2062.8224, 1048.1500, 0.0000, 2081.7533, 1048.1500, 0.0000, 140, 116, 78
L 2063.9716, 1053.6500, 0.0000, 2085.2367, 1053.6500, 0.0000, 140, 116, 78
L 2065.1209, 1059.1500, 0.0000, 2088.7200, 1059.1500, 0.0000, 140, 116, 78
L 2066.2701, 1064.6500, 0.0000, 2092.2033, 1064.6500, 0.0000, 140, 116, 78
L 2050.0000, 1026.1500, 0.0000, 2050.0000, 1017.9000, 0.0000, 130, 82, 12
L 2139.6000, 1085.0000, 0.0000, 2143.7600, 996.6000, 0.0000, 176, 150, 104
L 2143.7600, 996.6000, 0.0000, 2156.2400, 996.6000, 0.0000, 176, 150, 104
L 2156.2400, 996.6000, 0.0000, 2160.4000, 1085.0000, 0.0000, 176, 150, 104
L 2160.4000, 1085.0000, 0.0000, 2139.6000, 1085.0000, 0.0000, 176, 150, 104
L 2143.5642, 1000.7600, 0.0000, 2156.4358, 1000.7600, 0.0000, 176, 150, 104
L 2143.1727, 1009.0800, 0.0000, 2156.8273, 1009.0800, 0.0000, 176, 150, 104
L 2142.7812, 1017.4000, 0.0000, 2157.2188, 1017.4000, 0.0000, 176, 150, 104
L 2142.3896, 1025.7200, 0.0000, 2157.6104, 1025.7200, 0.0000, 176, 150, 104
L 2141.9981, 1034.0400, 0.0000, 2158.0019, 1034.0400, 0.0000, 176, 150, 104
L 2141.6066, 1042.3600, 0.0000, 2158.3934, 1042.3600, 0.0000, 176, 150, 104
L 2141.2151, 1050.6800, 0.0000, 2158.7849, 1050.6800, 0.0000, 176, 150, 104
L 2140.8235, 1059.0000, 0.0000, 2159.1765, 1059.0000, 0.0000, 176, 150, 104
L 2140.4320, 1067.3200, 0.0000, 2159.5680, 1067.3200, 0.0000, 176, 150, 104
L 2140.0405, 1075.6400, 0.0000, 2159.9595, 1075.6400, 0.0000, 176, 150, 104
L 2139.6489, 1083.9600, 0.0000, 2160.3511, 1083.9600, 0.0000, 176, 150, 104
L 2158.3200, 1079.8000, 0.0000, 2155.2000, 997.6400, 0.0000, 140, 116, 78
L 2135.4400, 996.6000, 0.0000, 2164.5600, 996.6000, 0.0000, 140, 116, 78
L 2137.5200, 991.4000, 0.0000, 2162.4800, 991.4000, 0.0000, 140, 116, 78
L 2135.4400, 996.6000, 0.0000, 2137.5200, 991.4000, 0.0000, 140, 116, 78
L 2164.5600, 996.6000, 0.0000, 2162.4800, 991.4000, 0.0000, 140, 116, 78
L 2138.5600, 991.4000, 0.0000, 2141.6800, 975.8000, 0.0000, 140, 116, 78
L 2141.6800, 975.8000, 0.0000, 2150.0000, 965.4000, 0.0000, 140, 116, 78
L 2150.0000, 965.4000, 0.0000, 2158.3200, 975.8000, 0.0000, 140, 116, 78
L 2158.3200, 975.8000, 0.0000, 2161.4400, 991.4000, 0.0000, 140, 116, 78
L 2147.9200, 968.0000, 0.0000, 2152.0800, 968.0000, 0.0000, 140, 116, 78
L 2143.7600, 973.2000, 0.0000, 2156.2400, 973.2000, 0.0000, 140, 116, 78
L 2141.1600, 978.4000, 0.0000, 2158.8400, 978.4000, 0.0000, 140, 116, 78
L 2140.1200, 983.6000, 0.0000, 2159.8800, 983.6000, 0.0000, 140, 116, 78
L 2139.0800, 988.8000, 0.0000, 2160.9200, 988.8000, 0.0000, 140, 116, 78
L 2150.0000, 965.4000, 0.0000, 2150.0000, 956.0400, 0.0000, 130, 82, 12
L 2147.4000, 960.2000, 0.0000, 2152.6000, 960.2000, 0.0000, 130, 82, 12
L 1382.0877, 914.4226, 0.0000, 1386.1705, 914.4226, 0.0000, 96, 78, 54
L 1382.6713, 916.5478, 0.0000, 1386.8557, 916.5478, 0.0000, 96, 78, 54
L 1383.2549, 918.6730, 0.0000, 1387.5410, 918.6730, 0.0000, 96, 78, 54
L 1383.8213, 920.7982, 0.0000, 1388.2091, 920.7982, 0.0000, 96, 78, 54
L 1384.3859, 922.9234, 0.0000, 1388.8753, 922.9234, 0.0000, 96, 78, 54
L 1384.8950, 925.0486, 0.0000, 1389.4861, 925.0486, 0.0000, 96, 78, 54
L 1385.2779, 927.1738, 0.0000, 1389.9706, 927.1738, 0.0000, 96, 78, 54
L 1385.6608, 929.2990, 0.0000, 1390.4551, 929.2990, 0.0000, 96, 78, 54
L 1385.8669, 931.4242, 0.0000, 1390.7628, 931.4242, 0.0000, 96, 78, 54
L 1386.0000, 933.5494, 0.0000, 1390.9976, 933.5494, 0.0000, 96, 78, 54
L 1386.1475, 935.6746, 0.0000, 1391.2467, 935.6746, 0.0000, 96, 78, 54
L 1386.4114, 937.7998, 0.0000, 1391.6122, 937.7998, 0.0000, 96, 78, 54
L 1386.6753, 939.9250, 0.0000, 1391.9778, 939.9250, 0.0000, 96, 78, 54
L 1386.8743, 942.0502, 0.0000, 1392.2785, 942.0502, 0.0000, 96, 78, 54
L 1387.0118, 944.1754, 0.0000, 1392.5176, 944.1754, 0.0000, 96, 78, 54
L 1387.1493, 946.3006, 0.0000, 1392.7567, 946.3006, 0.0000, 96, 78, 54
L 1387.1725, 948.4258, 0.0000, 1392.8816, 948.4258, 0.0000, 96, 78, 54
L 1387.1852, 950.5510, 0.0000, 1392.9959, 950.5510, 0.0000, 96, 78, 54
L 1387.1939, 952.0000, 0.0000, 1387.1609, 946.4800, 0.0000, 70, 56, 38
L 1393.0739, 952.0000, 0.0000, 1392.7769, 946.4800, 0.0000, 96, 78, 54
L 1387.1609, 946.4800, 0.0000, 1386.8038, 940.9600, 0.0000, 70, 56, 38
L 1392.7769, 946.4800, 0.0000, 1392.1558, 940.9600, 0.0000, 96, 78, 54
L 1386.8038, 940.9600, 0.0000, 1386.1184, 935.4400, 0.0000, 70, 56, 38
L 1392.1558, 940.9600, 0.0000, 1391.2064, 935.4400, 0.0000, 96, 78, 54
L 1386.1184, 935.4400, 0.0000, 1385.7727, 929.9200, 0.0000, 70, 56, 38
L 1391.2064, 935.4400, 0.0000, 1390.5967, 929.9200, 0.0000, 96, 78, 54
L 1385.7727, 929.9200, 0.0000, 1384.7782, 924.4000, 0.0000, 70, 56, 38
L 1390.5967, 929.9200, 0.0000, 1389.3382, 924.4000, 0.0000, 96, 78, 54
L 1384.7782, 924.4000, 0.0000, 1383.3118, 918.8800, 0.0000, 70, 56, 38
L 1389.3382, 924.4000, 0.0000, 1387.6078, 918.8800, 0.0000, 96, 78, 54
L 1383.3118, 918.8800, 0.0000, 1381.7959, 913.3600, 0.0000, 70, 56, 38
L 1387.6078, 918.8800, 0.0000, 1385.8279, 913.3600, 0.0000, 96, 78, 54
L 1387.1609, 946.4800, 0.0000, 1389.6881, 947.2528, 0.0000, 70, 56, 38
L 1386.1184, 935.4400, 0.0000, 1388.4080, 936.2128, 0.0000, 70, 56, 38
L 1384.7782, 924.4000, 0.0000, 1386.8302, 925.1728, 0.0000, 70, 56, 38
L 1387.2240, 945.5600, 0.0000, 1392.4320, 945.5600, 0.0000, 70, 56, 38
L 1386.7080, 939.1200, 0.0000, 1391.9160, 939.1200, 0.0000, 70, 56, 38
L 1385.8481, 932.6800, 0.0000, 1391.0561, 932.6800, 0.0000, 70, 56, 38
L 1384.6441, 926.2400, 0.0000, 1389.8521, 926.2400, 0.0000, 70, 56, 38
L 1383.0962, 919.8000, 0.0000, 1388.3042, 919.8000, 0.0000, 70, 56, 38
L 1369.3904, 907.4229, 0.0000, 1381.1273, 907.4229, 0.0000, 68, 112, 56
L 1364.9760, 909.1029, 0.0000, 1383.8083, 909.1029, 0.0000, 68, 112, 56
L 1361.9586, 910.7829, 0.0000, 1383.8083, 910.7829, 0.0000, 68, 112, 56
L 1359.5969, 912.4629, 0.0000, 1363.3686, 912.4629, 0.0000, 68, 112, 56
L 1371.6390, 912.4629, 0.0000, 1383.8083, 912.4629, 0.0000, 68, 112, 56
L 1376.7381, 914.1429, 0.0000, 1383.8083, 914.1429, 0.0000, 68, 112, 56
