P -597.7400, -587.5473, 0.0000, 120, 80, 40, 3, N
P -597.7400, -459.9927, 0.0000, 96, 70, 44, 1, S
P -533.9627, -523.7700, 0.0000, 96, 70, 44, 1, E
P -661.5173, -523.7700, 0.0000, 96, 70, 44, 1, W
L -139.1489, -588.1278, 0.0000, -139.1538, -575.2341, 0.0000, 62, 104, 56
L -139.1538, -575.2341, 0.0000, -154.3465, -571.6344, 0.0000, 62, 104, 56
L -154.3465, -571.6344, 0.0000, -167.2652, -574.8168, 0.0000, 62, 104, 56
L -167.2652, -574.8168, 0.0000, -180.8802, -581.2672, 0.0000, 62, 104, 56
L -180.8802, -581.2672, 0.0000, -177.0856, -593.8560, 0.0000, 62, 104, 56
L -177.0856, -593.8560, 0.0000, -167.2652, -601.4389, 0.0000, 62, 104, 56
L -167.2652, -601.4389, 0.0000, -153.6452, -607.8822, 0.0000, 62, 104, 56
L -153.6452, -607.8822, 0.0000, -142.2472, -598.8932, 0.0000, 62, 104, 56
L -142.2472, -598.8932, 0.0000, -139.1489, -588.1278, 0.0000, 62, 104, 56
L -166.8213, -599.8995, 0.0000, -161.8841, -599.8995, 0.0000, 62, 104, 56
L -159.8911, -599.8995, 0.0000, -157.0092, -599.8995, 0.0000, 62, 104, 56
L -154.7816, -599.8995, 0.0000, -151.1575, -599.8995, 0.0000, 62, 104, 56
L -170.9627, -592.0517, 0.0000, -167.8248, -592.0517, 0.0000, 62, 104, 56
L -165.8330, -592.0517, 0.0000, -162.6429, -592.0517, 0.0000, 62, 104, 56
L -160.8659, -592.0517, 0.0000, -155.6512, -592.0517, 0.0000, 62, 104, 56
L -152.4420, -592.0517, 0.0000, -148.2636, -592.0517, 0.0000, 62, 104, 56
L -145.9779, -592.0517, 0.0000, -144.8235, -592.0517, 0.0000, 62, 104, 56
L -170.9627, -584.2039, 0.0000, -167.7848, -584.2039, 0.0000, 62, 104, 56
L -165.3198, -584.2039, 0.0000, -161.9102, -584.2039, 0.0000, 62, 104, 56
L -158.7260, -584.2039, 0.0000, -153.6664, -584.2039, 0.0000, 62, 104, 56
L -150.7263, -584.2039, 0.0000, -146.7588, -584.2039, 0.0000, 62, 104, 56
L -166.8213, -576.3561, 0.0000, -160.7757, -576.3561, 0.0000, 62, 104, 56
L -158.1294, -576.3561, 0.0000, -153.2528, -576.3561, 0.0000, 62, 104, 56
L -151.2257, -576.3561, 0.0000, -148.9649, -576.3561, 0.0000, 62, 104, 56
L -162.7202, 240.5331, 0.0000, -166.9568, 252.7119, 0.0000, 62, 104, 56
L -166.9568, 252.7119, 0.0000, -179.7426, 263.3872, 0.0000, 62, 104, 56
L -179.7426, 263.3872, 0.0000, -195.6253, 256.1113, 0.0000, 62, 104, 56
L -195.6253, 256.1113, 0.0000, -206.3694, 247.0133, 0.0000, 62, 104, 56
L -206.3694, 247.0133, 0.0000, -211.2510, 232.5960, 0.0000, 62, 104, 56
L -211.2510, 232.5960, 0.0000, -195.6253, 224.9549, 0.0000, 62, 104, 56
L -195.6253, 224.9549, 0.0000, -180.6447, 221.8741, 0.0000, 62, 104, 56
L -180.6447, 221.8741, 0.0000, -162.9773, 225.6161, 0.0000, 62, 104, 56
L -162.9773, 225.6161, 0.0000, -162.7202, 240.5331, 0.0000, 62, 104, 56
L -194.9480, 226.9646, 0.0000, -190.5934, 226.9646, 0.0000, 62, 104, 56
L -188.2621, 226.9646, 0.0000, -181.2974, 226.9646, 0.0000, 62, 104, 56
L -177.9683, 226.9646, 0.0000, -174.3659, 226.9646, 0.0000, 62, 104, 56
L -199.7215, 236.0102, 0.0000, -192.8729, 236.0102, 0.0000, 62, 104, 56
L -189.0188, 236.0102, 0.0000, -183.3002, 236.0102, 0.0000, 62, 104, 56
L -179.4783, 236.0102, 0.0000, -172.8579, 236.0102, 0.0000, 62, 104, 56
L -169.7774, 236.0102, 0.0000, -169.5924, 236.0102, 0.0000, 62, 104, 56
L -199.7215, 245.0559, 0.0000, -195.1317, 245.0559, 0.0000, 62, 104, 56
L -192.5450, 245.0559, 0.0000, -189.0191, 245.0559, 0.0000, 62, 104, 56
L -185.8465, 245.0559, 0.0000, -181.9684, 245.0559, 0.0000, 62, 104, 56
L -178.4631, 245.0559, 0.0000, -174.7951, 245.0559, 0.0000, 62, 104, 56
L -170.8992, 245.0559, 0.0000, -169.5924, 245.0559, 0.0000, 62, 104, 56
L -194.9480, 254.1016, 0.0000, -190.4217, 254.1016, 0.0000, 62, 104, 56
L -186.4999, 254.1016, 0.0000, -180.1195, 254.1016, 0.0000, 62, 104, 56
L -177.0194, 254.1016, 0.0000, -174.3659, 254.1016, 0.0000, 62, 104, 56
L 515.9015, -118.7720, 0.0000, 513.6902, -109.6422, 0.0000, 62, 104, 56
L 513.6902, -109.6422, 0.0000, 503.9536, -102.3451, 0.0000, 62, 104, 56
L 503.9536, -102.3451, 0.0000, 492.6812, -107.7789, 0.0000, 62, 104, 56
L 492.6812, -107.7789, 0.0000, 484.1445, -113.9142, 0.0000, 62, 104, 56
L 484.1445, -113.9142, 0.0000, 481.3061, -124.4771, 0.0000, 62, 104, 56
L 481.3061, -124.4771, 0.0000, 492.6812, -129.7652, 0.0000, 62, 104, 56
L 492.6812, -129.7652, 0.0000, 503.4291, -132.7597, 0.0000, 62, 104, 56
L 503.4291, -132.7597, 0.0000, 516.0041, -129.4940, 0.0000, 62, 104, 56
L 516.0041, -129.4940, 0.0000, 515.9015, -118.7720, 0.0000, 62, 104, 56
L -23.4426, -567.3924, 0.0000, -33.8365, -557.5413, 0.0000, 62, 104, 56
L -33.8365, -557.5413, 0.0000, -44.3698, -549.7954, 0.0000, 62, 104, 56
L -44.3698, -549.7954, 0.0000, -60.5093, -549.8440, 0.0000, 62, 104, 56
L -60.5093, -549.8440, 0.0000, -65.7165, -562.1507, 0.0000, 62, 104, 56
L -65.7165, -562.1507, 0.0000, -68.6305, -573.5038, 0.0000, 62, 104, 56
L -68.6305, -573.5038, 0.0000, -60.5093, -584.9408, 0.0000, 62, 104, 56
L -60.5093, -584.9408, 0.0000, -44.9083, -582.4853, 0.0000, 62, 104, 56
L -44.9083, -582.4853, 0.0000, -31.4610, -578.8781, 0.0000, 62, 104, 56
L -31.4610, -578.8781, 0.0000, -23.4426, -567.3924, 0.0000, 62, 104, 56
L -57.3010, -579.4529, 0.0000, -52.4673, -579.4529, 0.0000, 62, 104, 56
L -50.6047, -579.4529, 0.0000, -45.1929, -579.4529, 0.0000, 62, 104, 56
L -43.0016, -579.4529, 0.0000, -39.0065, -579.4529, 0.0000, 62, 104, 56
L -61.5440, -571.4126, 0.0000, -55.9538, -571.4126, 0.0000, 62, 104, 56
L -54.0261, -571.4126, 0.0000, -47.7138, -571.4126, 0.0000, 62, 104, 56
L -44.4199, -571.4126, 0.0000, -41.1450, -571.4126, 0.0000, 62, 104, 56
L -38.2840, -571.4126, 0.0000, -34.7635, -571.4126, 0.0000, 62, 104, 56
L -61.5440, -563.3723, 0.0000, -55.6413, -563.3723, 0.0000, 62, 104, 56
L -53.7343, -563.3723, 0.0000, -50.0717, -563.3723, 0.0000, 62, 104, 56
L -48.3222, -563.3723, 0.0000, -45.2030, -563.3723, 0.0000, 62, 104, 56
L -42.6322, -563.3723, 0.0000, -39.1609, -563.3723, 0.0000, 62, 104, 56
L -37.3042, -563.3723, 0.0000, -34.7635, -563.3723, 0.0000, 62, 104, 56
L -57.3010, -555.3319, 0.0000, -53.2069, -555.3319, 0.0000, 62, 104, 56
L -50.9471, -555.3319, 0.0000, -45.0751, -555.3319, 0.0000, 62, 104, 56
L -42.9423, -555.3319, 0.0000, -39.0065, -555.3319, 0.0000, 62, 104, 56
L -370.0116, -514.0752, 0.0000, -379.3869, -504.5573, 0.0000, 62, 104, 56
L -379.3869, -504.5573, 0.0000, -389.1867, -495.3197, 0.0000, 62, 104, 56
L -389.1867, -495.3197, 0.0000, -404.8239, -497.5941, 0.0000, 62, 104, 56
L -404.8239, -497.5941, 0.0000, -410.1883, -509.0108, 0.0000, 62, 104, 56
L -410.1883, -509.0108, 0.0000, -415.0446, -520.5889, 0.0000, 62, 104, 56
L -415.0446, -520.5889, 0.0000, -404.8239, -530.5563, 0.0000, 62, 104, 56
L -404.8239, -530.5563, 0.0000, -390.0841, -528.6574, 0.0000, 62, 104, 56
L -390.0841, -528.6574, 0.0000, -375.4280, -526.3170, 0.0000, 62, 104, 56
L -375.4280, -526.3170, 0.0000, -370.0116, -514.0752, 0.0000, 62, 104, 56
L -402.2687, -526.0061, 0.0000, -398.0968, -526.0061, 0.0000, 62, 104, 56
L -396.1840, -526.0061, 0.0000, -393.3070, -526.0061, 0.0000, 62, 104, 56
L -390.2825, -526.0061, 0.0000, -385.8143, -526.0061, 0.0000, 62, 104, 56
L -406.4661, -518.0522, 0.0000, -402.8214, -518.0522, 0.0000, 62, 104, 56
L -399.6309, -518.0522, 0.0000, -396.5427, -518.0522, 0.0000, 62, 104, 56
L -394.8797, -518.0522, 0.0000, -390.4017, -518.0522, 0.0000, 62, 104, 56
L -387.7478, -518.0522, 0.0000, -384.1785, -518.0522, 0.0000, 62, 104, 56
L -381.4687, -518.0522, 0.0000, -379.9735, -518.0522, 0.0000, 62, 104, 56
L -406.4661, -510.0982, 0.0000, -403.1082, -510.0982, 0.0000, 62, 104, 56
L -400.3604, -510.0982, 0.0000, -394.9262, -510.0982, 0.0000, 62, 104, 56
L -392.0979, -510.0982, 0.0000, -386.3209, -510.0982, 0.0000, 62, 104, 56
L -383.6743, -510.0982, 0.0000, -379.9735, -510.0982, 0.0000, 62, 104, 56
L -402.2687, -502.1443, 0.0000, -397.0206, -502.1443, 0.0000, 62, 104, 56
L -394.2734, -502.1443, 0.0000, -389.8302, -502.1443, 0.0000, 62, 104, 56
L -387.2176, -502.1443, 0.0000, -384.1708, -502.1443, 0.0000, 62, 104, 56
L -139.1741, 300.6324, 0.0000, -148.3316, 309.7480, 0.0000, 62, 104, 56
L -148.3316, 309.7480, 0.0000, -158.3801, 315.5120, 0.0000, 62, 104, 56
L -158.3801, 315.5120, 0.0000, -172.7825, 316.5436, 0.0000, 62, 104, 56
L -172.7825, 316.5436, 0.0000, -177.8309, 305.4827, 0.0000, 62, 104, 56
L -177.8309, 305.4827, 0.0000, -178.8942, 295.4648, 0.0000, 62, 104, 56
L -178.8942, 295.4648, 0.0000, -172.7825, 284.7213, 0.0000, 62, 104, 56
L -172.7825, 284.7213, 0.0000, -158.5766, 286.6667, 0.0000, 62, 104, 56
L -158.5766, 286.6667, 0.0000, -147.4647, 290.9205, 0.0000, 62, 104, 56
L -147.4647, 290.9205, 0.0000, -139.1741, 300.6324, 0.0000, 62, 104, 56
L -40.4064, 328.8785, 0.0000, -47.0308, 337.6018, 0.0000, 86, 132, 70
L -47.0308, 337.6018, 0.0000, -55.9091, 346.5496, 0.0000, 86, 132, 70
L -55.9091, 346.5496, 0.0000, -69.3602, 342.5860, 0.0000, 86, 132, 70
L -69.3602, 342.5860, 0.0000, -75.2609, 333.5201, 0.0000, 86, 132, 70
L -75.2609, 333.5201, 0.0000, -80.2718, 322.7414, 0.0000, 86, 132, 70
L -80.2718, 322.7414, 0.0000, -69.3602, 315.1710, 0.0000, 86, 132, 70
L -69.3602, 315.1710, 0.0000, -56.8350, 315.5136, 0.0000, 86, 132, 70
L -56.8350, 315.5136, 0.0000, -42.9459, 317.3445, 0.0000, 86, 132, 70
L -42.9459, 317.3445, 0.0000, -40.4064, 328.8785, 0.0000, 86, 132, 70
L 212.4640, 326.5748, 0.0000, 205.8733, 336.2853, 0.0000, 86, 132, 70
L 205.8733, 336.2853, 0.0000, 195.9682, 346.1426, 0.0000, 86, 132, 70
L 195.9682, 346.1426, 0.0000, 181.4087, 341.2772, 0.0000, 86, 132, 70
L 181.4087, 341.2772, 0.0000, 174.4486, 331.7417, 0.0000, 86, 132, 70
L 174.4486, 331.7417, 0.0000, 168.9906, 319.7790, 0.0000, 86, 132, 70
L 168.9906, 319.7790, 0.0000, 181.4087, 311.8724, 0.0000, 86, 132, 70
L 181.4087, 311.8724, 0.0000, 194.9596, 311.6975, 0.0000, 86, 132, 70
L 194.9596, 311.6975, 0.0000, 210.3227, 313.8029, 0.0000, 86, 132, 70
L 210.3227, 313.8029, 0.0000, 212.4640, 326.5748, 0.0000, 86, 132, 70
L 182.8706, 314.8537, 0.0000, 188.2939, 314.8537, 0.0000, 62, 104, 56
L 191.3327, 314.8537, 0.0000, 197.1419, 314.8537, 0.0000, 62, 104, 56
L 199.6674, 314.8537, 0.0000, 200.6504, 314.8537, 0.0000, 62, 104, 56
L 178.7470, 322.6678, 0.0000, 183.7587, 322.6678, 0.0000, 62, 104, 56
L 186.2203, 322.6678, 0.0000, 191.1498, 322.6678, 0.0000, 62, 104, 56
L 194.4009, 322.6678, 0.0000, 198.6089, 322.6678, 0.0000, 62, 104, 56
L 200.8571, 322.6678, 0.0000, 204.7740, 322.6678, 0.0000, 62, 104, 56
L 178.7470, 330.4819, 0.0000, 183.7152, 330.4819, 0.0000, 62, 104, 56
L 186.8358, 330.4819, 0.0000, 189.7309, 330.4819, 0.0000, 62, 104, 56
L 192.2546, 330.4819, 0.0000, 197.8263, 330.4819, 0.0000, 62, 104, 56
L 201.0212, 330.4819, 0.0000, 204.7740, 330.4819, 0.0000, 62, 104, 56
L 182.8706, 338.2960, 0.0000, 188.5835, 338.2960, 0.0000, 62, 104, 56
L 190.1959, 338.2960, 0.0000, 195.6553, 338.2960, 0.0000, 62, 104, 56
L 198.7103, 338.2960, 0.0000, 200.6504, 338.2960, 0.0000, 62, 104, 56
L -78.5567, -511.3384, 0.0000, -81.4619, -498.2332, 0.0000, 62, 104, 56
L -81.4619, -498.2332, 0.0000, -97.2433, -496.1538, 0.0000, 62, 104, 56
L -97.2433, -496.1538, 0.0000, -111.4843, -495.7496, 0.0000, 62, 104, 56
L -111.4843, -495.7496, 0.0000, -123.8725, -504.3652, 0.0000, 62, 104, 56
L -123.8725, -504.3652, 0.0000, -118.1779, -516.6120, 0.0000, 62, 104, 56
L -118.1779, -516.6120, 0.0000, -111.4843, -526.9272, 0.0000, 62, 104, 56
L -111.4843, -526.9272, 0.0000, -96.1909, -531.4168, 0.0000, 62, 104, 56
L -96.1909, -531.4168, 0.0000, -86.1041, -521.2494, 0.0000, 62, 104, 56
L -86.1041, -521.2494, 0.0000, -78.5567, -511.3384, 0.0000, 62, 104, 56
L -109.7156, -523.4779, 0.0000, -106.2834, -523.4779, 0.0000, 62, 104, 56
L -103.7812, -523.4779, 0.0000, -98.1230, -523.4779, 0.0000, 62, 104, 56
L -95.1341, -523.4779, 0.0000, -91.3013, -523.4779, 0.0000, 62, 104, 56
L -113.9864, -515.3849, 0.0000, -108.2241, -515.3849, 0.0000, 62, 104, 56
L -105.5704, -515.3849, 0.0000, -102.3715, -515.3849, 0.0000, 62, 104, 56
L -99.8673, -515.3849, 0.0000, -96.7833, -515.3849, 0.0000, 62, 104, 56
L -93.3526, -515.3849, 0.0000, -87.0667, -515.3849, 0.0000, 62, 104, 56
L -113.9864, -507.2919, 0.0000, -109.9711, -507.2919, 0.0000, 62, 104, 56
L -106.8608, -507.2919, 0.0000, -103.2214, -507.2919, 0.0000, 62, 104, 56
L -101.2561, -507.2919, 0.0000, -97.6711, -507.2919, 0.0000, 62, 104, 56
L -95.3785, -507.2919, 0.0000, -90.2347, -507.2919, 0.0000, 62, 104, 56
L -109.7156, -499.1989, 0.0000, -106.0514, -499.1989, 0.0000, 62, 104, 56
L -102.5757, -499.1989, 0.0000, -97.6845, -499.1989, 0.0000, 62, 104, 56
L -94.3156, -499.1989, 0.0000, -91.3013, -499.1989, 0.0000, 62, 104, 56
L 246.8421, -561.6054, 0.0000, 244.8565, -547.3962, 0.0000, 62, 104, 56
L 244.8565, -547.3962, 0.0000, 229.4051, -537.4248, 0.0000, 62, 104, 56
L 229.4051, -537.4248, 0.0000, 212.8871, -545.5302, 0.0000, 62, 104, 56
L 212.8871, -545.5302, 0.0000, 198.8732, -554.0449, 0.0000, 62, 104, 56
L 198.8732, -554.0449, 0.0000, 196.0677, -570.0033, 0.0000, 62, 104, 56
L 196.0677, -570.0033, 0.0000, 212.8871, -577.6806, 0.0000, 62, 104, 56
L 212.8871, -577.6806, 0.0000, 228.8866, -583.3751, 0.0000, 62, 104, 56
L 228.8866, -583.3751, 0.0000, 247.1435, -577.3882, 0.0000, 62, 104, 56
L 247.1435, -577.3882, 0.0000, 246.8421, -561.6054, 0.0000, 62, 104, 56
L 213.0452, -576.3200, 0.0000, 216.8520, -576.3200, 0.0000, 62, 104, 56
L 219.2613, -576.3200, 0.0000, 223.1244, -576.3200, 0.0000, 62, 104, 56
L 226.3464, -576.3200, 0.0000, 230.8594, -576.3200, 0.0000, 62, 104, 56
L 233.8250, -576.3200, 0.0000, 235.3657, -576.3200, 0.0000, 62, 104, 56
L 207.8685, -566.5103, 0.0000, 211.5074, -566.5103, 0.0000, 62, 104, 56
L 214.2416, -566.5103, 0.0000, 220.1210, -566.5103, 0.0000, 62, 104, 56
L 222.3279, -566.5103, 0.0000, 229.4097, -566.5103, 0.0000, 62, 104, 56
L 232.3557, -566.5103, 0.0000, 237.4105, -566.5103, 0.0000, 62, 104, 56
L 240.3624, -566.5103, 0.0000, 240.5424, -566.5103, 0.0000, 62, 104, 56
L 207.8685, -556.7006, 0.0000, 214.4651, -556.7006, 0.0000, 62, 104, 56
L 218.1256, -556.7006, 0.0000, 224.7863, -556.7006, 0.0000, 62, 104, 56
L 228.8835, -556.7006, 0.0000, 234.1476, -556.7006, 0.0000, 62, 104, 56
L 237.5738, -556.7006, 0.0000, 240.5424, -556.7006, 0.0000, 62, 104, 56
L 213.0452, -546.8908, 0.0000, 216.9690, -546.8908, 0.0000, 62, 104, 56
L 221.1449, -546.8908, 0.0000, 228.1703, -546.8908, 0.0000, 62, 104, 56
L 230.2587, -546.8908, 0.0000, 235.3657, -546.8908, 0.0000, 62, 104, 56
L -643.3569, -7.0975, 0.0000, -648.3389, 4.7389, 0.0000, 62, 104, 56
L -648.3389, 4.7389, 0.0000, -662.5260, 6.9259, 0.0000, 62, 104, 56
L -662.5260, 6.9259, 0.0000, -676.6338, 8.6567, 0.0000, 62, 104, 56
L -676.6338, 8.6567, 0.0000, -686.6435, -0.7994, 0.0000, 62, 104, 56
L -686.6435, -0.7994, 0.0000, -681.8598, -11.9678, 0.0000, 62, 104, 56
L -681.8598, -11.9678, 0.0000, -676.6338, -22.8517, 0.0000, 62, 104, 56
L -676.6338, -22.8517, 0.0000, -661.6420, -25.2319, 0.0000, 62, 104, 56
L -661.6420, -25.2319, 0.0000, -652.2387, -16.2506, 0.0000, 62, 104, 56
L -652.2387, -16.2506, 0.0000, -643.3569, -7.0975, 0.0000, 62, 104, 56
L -674.2418, -18.5687, 0.0000, -669.7348, -18.5687, 0.0000, 62, 104, 56
L -667.7890, -18.5687, 0.0000, -663.5389, -18.5687, 0.0000, 62, 104, 56
L -661.5937, -18.5687, 0.0000, -657.9765, -18.5687, 0.0000, 62, 104, 56
L -678.2775, -10.9212, 0.0000, -674.0727, -10.9212, 0.0000, 62, 104, 56
L -670.7584, -10.9212, 0.0000, -665.3928, -10.9212, 0.0000, 62, 104, 56
L -663.3958, -10.9212, 0.0000, -657.6077, -10.9212, 0.0000, 62, 104, 56
L -655.9016, -10.9212, 0.0000, -652.8055, -10.9212, 0.0000, 62, 104, 56
L -678.2775, -3.2737, 0.0000, -673.5033, -3.2737, 0.0000, 62, 104, 56
L -670.5313, -3.2737, 0.0000, -666.1589, -3.2737, 0.0000, 62, 104, 56
L -663.2962, -3.2737, 0.0000, -659.5257, -3.2737, 0.0000, 62, 104, 56
L -656.8994, -3.2737, 0.0000, -652.8055, -3.2737, 0.0000, 62, 104, 56
L -674.2418, 4.3737, 0.0000, -669.9850, 4.3737, 0.0000, 62, 104, 56
L -668.3951, 4.3737, 0.0000, -665.4456, 4.3737, 0.0000, 62, 104, 56
L -662.4215, 4.3737, 0.0000, -658.8851, 4.3737, 0.0000, 62, 104, 56
L -657.2910, 4.3737, 0.0000, -656.8412, 4.3737, 0.0000, 62, 104, 56
L 246.6658, 254.0993, 0.0000, 237.5506, 264.2733, 0.0000, 62, 104, 56
L 237.5506, 264.2733, 0.0000, 227.1705, 274.5906, 0.0000, 62, 104, 56
L 227.1705, 274.5906, 0.0000, 210.8134, 271.0728, 0.0000, 62, 104, 56
L 210.8134, 271.0728, 0.0000, 204.6259, 259.5128, 0.0000, 62, 104, 56
L 204.6259, 259.5128, 0.0000, 198.9196, 246.9828, 0.0000, 62, 104, 56
L 198.9196, 246.9828, 0.0000, 210.8134, 237.1258, 0.0000, 62, 104, 56
L 210.8134, 237.1258, 0.0000, 226.1160, 238.5119, 0.0000, 62, 104, 56
L 226.1160, 238.5119, 0.0000, 242.2024, 240.7246, 0.0000, 62, 104, 56
L 242.2024, 240.7246, 0.0000, 246.6658, 254.0993, 0.0000, 62, 104, 56
L 213.1417, 241.4122, 0.0000, 219.0850, 241.4122, 0.0000, 62, 104, 56
L 221.2541, 241.4122, 0.0000, 225.4383, 241.4122, 0.0000, 62, 104, 56
L 227.1892, 241.4122, 0.0000, 231.0639, 241.4122, 0.0000, 62, 104, 56
L 208.6783, 249.8703, 0.0000, 213.3655, 249.8703, 0.0000, 62, 104, 56
L 215.2095, 249.8703, 0.0000, 218.3149, 249.8703, 0.0000, 62, 104, 56
L 221.9073, 249.8703, 0.0000, 225.2163, 249.8703, 0.0000, 62, 104, 56
L 227.9034, 249.8703, 0.0000, 232.8663, 249.8703, 0.0000, 62, 104, 56
L 235.3031, 249.8703, 0.0000, 236.8501, 249.8703, 0.0000, 62, 104, 56
L 208.6783, 258.3283, 0.0000, 213.3552, 258.3283, 0.0000, 62, 104, 56
L 215.9432, 258.3283, 0.0000, 222.3368, 258.3283, 0.0000, 62, 104, 56
L 225.8580, 258.3283, 0.0000, 229.1373, 258.3283, 0.0000, 62, 104, 56
L 231.3875, 258.3283, 0.0000, 234.5216, 258.3283, 0.0000, 62, 104, 56
L 213.1417, 266.7864, 0.0000, 218.6493, 266.7864, 0.0000, 62, 104, 56
L 221.3683, 266.7864, 0.0000, 224.7429, 266.7864, 0.0000, 62, 104, 56
L 227.0878, 266.7864, 0.0000, 230.7929, 266.7864, 0.0000, 62, 104, 56
L -580.0037, 89.0673, 0.0000, -588.8306, 97.6401, 0.0000, 62, 104, 56
L -588.8306, 97.6401, 0.0000, -598.1815, 103.5227, 0.0000, 62, 104, 56
L -598.1815, 103.5227, 0.0000, -611.9330, 104.1835, 0.0000, 62, 104, 56
L -611.9330, 104.1835, 0.0000, -616.5735, 93.6288, 0.0000, 62, 104, 56
L -616.5735, 93.6288, 0.0000, -618.1109, 84.0470, 0.0000, 62, 104, 56
L -618.1109, 84.0470, 0.0000, -611.9330, 73.9511, 0.0000, 62, 104, 56
L -611.9330, 73.9511, 0.0000, -598.4656, 75.9331, 0.0000, 62, 104, 56
L -598.4656, 75.9331, 0.0000, -587.5773, 79.6322, 0.0000, 62, 104, 56
L -587.5773, 79.6322, 0.0000, -580.0037, 89.0673, 0.0000, 62, 104, 56
L -609.0704, 78.8088, 0.0000, -606.0286, 78.8088, 0.0000, 62, 104, 56
L -603.7298, 78.8088, 0.0000, -599.0581, 78.8088, 0.0000, 62, 104, 56
L -597.5114, 78.8088, 0.0000, -593.5094, 78.8088, 0.0000, 62, 104, 56
L -612.6794, 85.6478, 0.0000, -607.6106, 85.6478, 0.0000, 62, 104, 56
L -604.8814, 85.6478, 0.0000, -601.3419, 85.6478, 0.0000, 62, 104, 56
L -598.8815, 85.6478, 0.0000, -594.6309, 85.6478, 0.0000, 62, 104, 56
L -592.4047, 85.6478, 0.0000, -589.9004, 85.6478, 0.0000, 62, 104, 56
L -612.6794, 92.4868, 0.0000, -609.4931, 92.4868, 0.0000, 62, 104, 56
L -607.5944, 92.4868, 0.0000, -603.4581, 92.4868, 0.0000, 62, 104, 56
L -601.4491, 92.4868, 0.0000, -596.8495, 92.4868, 0.0000, 62, 104, 56
L -595.1148, 92.4868, 0.0000, -591.9319, 92.4868, 0.0000, 62, 104, 56
L -609.0704, 99.3258, 0.0000, -606.4694, 99.3258, 0.0000, 62, 104, 56
L -603.9134, 99.3258, 0.0000, -600.7069, 99.3258, 0.0000, 62, 104, 56
L -599.3350, 99.3258, 0.0000, -594.8466, 99.3258, 0.0000, 62, 104, 56
L 174.6574, 264.7302, 0.0000, 167.0136, 275.1286, 0.0000, 86, 132, 70
L 167.0136, 275.1286, 0.0000, 154.8960, 278.6585, 0.0000, 86, 132, 70
L 154.8960, 278.6585, 0.0000, 140.5228, 280.8905, 0.0000, 86, 132, 70
L 140.5228, 280.8905, 0.0000, 133.3626, 270.2631, 0.0000, 86, 132, 70
L 133.3626, 270.2631, 0.0000, 135.6935, 259.8930, 0.0000, 86, 132, 70
L 135.6935, 259.8930, 0.0000, 140.5228, 248.5699, 0.0000, 86, 132, 70
L 140.5228, 248.5699, 0.0000, 155.3268, 248.7989, 0.0000, 86, 132, 70
L 155.3268, 248.7989, 0.0000, 165.1135, 255.6392, 0.0000, 86, 132, 70
L 165.1135, 255.6392, 0.0000, 174.6574, 264.7302, 0.0000, 86, 132, 70
L 143.5198, 253.6798, 0.0000, 148.4622, 253.6798, 0.0000, 62, 104, 56
L 151.4314, 253.6798, 0.0000, 157.1654, 253.6798, 0.0000, 62, 104, 56
L 159.7577, 253.6798, 0.0000, 160.2822, 253.6798, 0.0000, 62, 104, 56
L 139.6322, 261.0467, 0.0000, 145.2600, 261.0467, 0.0000, 62, 104, 56
L 147.7482, 261.0467, 0.0000, 151.8958, 261.0467, 0.0000, 62, 104, 56
L 154.3812, 261.0467, 0.0000, 158.5170, 261.0467, 0.0000, 62, 104, 56
L 161.4166, 261.0467, 0.0000, 164.1698, 261.0467, 0.0000, 62, 104, 56
L 139.6322, 268.4137, 0.0000, 144.1639, 268.4137, 0.0000, 62, 104, 56
L 146.6249, 268.4137, 0.0000, 149.7090, 268.4137, 0.0000, 62, 104, 56
L 151.7209, 268.4137, 0.0000, 154.9435, 268.4137, 0.0000, 62, 104, 56
L 157.9527, 268.4137, 0.0000, 161.1862, 268.4137, 0.0000, 62, 104, 56
L 163.4001, 268.4137, 0.0000, 164.1698, 268.4137, 0.0000, 62, 104, 56
L 143.5198, 275.7807, 0.0000, 147.1034, 275.7807, 0.0000, 62, 104, 56
L 149.8817, 275.7807, 0.0000, 153.0856, 275.7807, 0.0000, 62, 104, 56
L 155.8248, 275.7807, 0.0000, 160.2822, 275.7807, 0.0000, 62, 104, 56
L -237.4675, 253.4646, 0.0000, -238.2921, 267.0901, 0.0000, 86, 132, 70
L -238.2921, 267.0901, 0.0000, -254.5551, 269.9258, 0.0000, 86, 132, 70
L -254.5551, 269.9258, 0.0000, -268.4085, 268.1129, 0.0000, 86, 132, 70
L -268.4085, 268.1129, 0.0000, -282.3865, 260.7146, 0.0000, 86, 132, 70
L -282.3865, 260.7146, 0.0000, -277.2498, 247.7477, 0.0000, 86, 132, 70
L -277.2498, 247.7477, 0.0000, -268.4085, 238.8163, 0.0000, 86, 132, 70
L -268.4085, 238.8163, 0.0000, -253.6059, 232.5891, 0.0000, 86, 132, 70
L -253.6059, 232.5891, 0.0000, -242.4796, 242.7203, 0.0000, 86, 132, 70
L -242.4796, 242.7203, 0.0000, -237.4675, 253.4646, 0.0000, 86, 132, 70
L -267.4765, 241.0951, 0.0000, -262.1361, 241.0951, 0.0000, 62, 104, 56
L -260.3425, 241.0951, 0.0000, -253.9940, 241.0951, 0.0000, 62, 104, 56
L -251.4926, 241.0951, 0.0000, -248.7132, 241.0951, 0.0000, 62, 104, 56
