P 1426.00, -1879.03, 0.0000, 205, 160, 80, 3, N
P 1426.00, -1239.03, 0.0000, 125, 88, 46, 1, S
P 1726.00, -1539.03, 0.0000, 125, 88, 46, 1, E
P 1126.00, -1539.03, 0.0000, 125, 88, 46, 1, W
L -496.3601, 552.4621, 0.0000, -498.3199, 559.3029, 0.0000, 50, 76, 50
L -498.3199, 559.3029, 0.0000, -503.2579, 565.3498, 0.0000, 50, 76, 50
L -503.2579, 565.3498, 0.0000, -512.1993, 564.3767, 0.0000, 50, 76, 50
L -512.1993, 564.3767, 0.0000, -519.3898, 565.0807, 0.0000, 50, 76, 50
L -519.3898, 565.0807, 0.0000, -527.7221, 568.1261, 0.0000, 50, 76, 50
L -527.7221, 568.1261, 0.0000, -534.3802, 563.6097, 0.0000, 50, 76, 50
L -534.3802, 563.6097, 0.0000, -538.1764, 557.2936, 0.0000, 50, 76, 50
L -538.1764, 557.2936, 0.0000, -545.8445, 554.2022, 0.0000, 50, 76, 50
L -545.8445, 554.2022, 0.0000, -550.2028, 548.0269, 0.0000, 50, 76, 50
L -550.2028, 548.0269, 0.0000, -546.6106, 540.7614, 0.0000, 50, 76, 50
L -546.6106, 540.7614, 0.0000, -546.7160, 534.3180, 0.0000, 50, 76, 50
L -546.7160, 534.3180, 0.0000, -547.4627, 526.4985, 0.0000, 50, 76, 50
L -547.4627, 526.4985, 0.0000, -540.0450, 522.5849, 0.0000, 50, 76, 50
L -540.0450, 522.5849, 0.0000, -532.7619, 520.3796, 0.0000, 50, 76, 50
L -532.7619, 520.3796, 0.0000, -527.4717, 514.2189, 0.0000, 50, 76, 50
L -527.4717, 514.2189, 0.0000, -519.3898, 513.1535, 0.0000, 50, 76, 50
L -519.3898, 513.1535, 0.0000, -512.4496, 517.9683, 0.0000, 50, 76, 50
L -512.4496, 517.9683, 0.0000, -504.8761, 518.6395, 0.0000, 50, 76, 50
L -504.8761, 518.6395, 0.0000, -496.4514, 520.5756, 0.0000, 50, 76, 50
L -496.4514, 520.5756, 0.0000, -494.7419, 528.2386, 0.0000, 50, 76, 50
L -494.7419, 528.2386, 0.0000, -493.2053, 534.5872, 0.0000, 50, 76, 50
L -493.2053, 534.5872, 0.0000, -487.6025, 540.7614, 0.0000, 50, 76, 50
L -519.3898, 564.9547, 0.0000, -519.3898, 585.8853, 0.0000, 56, 48, 40
L -2081.3409, -1005.8125, 0.0000, -2081.3409, -1079.3840, 0.0000, 84, 82, 76
L -2081.3409, -1046.2768, 0.0000, -2097.9576, -1070.5653, 0.0000, 84, 82, 76
L -2081.3409, -1035.2411, 0.0000, -2059.0254, -1060.6844, 0.0000, 84, 82, 76
L -2081.3409, -1057.3126, 0.0000, -2071.4647, -1075.3908, 0.0000, 84, 82, 76
L -1268.7057, -186.9683, 0.0000, -1268.7057, -200.2500, 0.0000, 56, 48, 40
L -1293.6089, -197.7597, 0.0000, -1268.7057, -217.4747, 0.0000, 46, 72, 48
L -1268.7057, -217.4747, 0.0000, -1243.8025, -197.7597, 0.0000, 46, 72, 48
L -1293.6089, -197.7597, 0.0000, -1243.8025, -197.7597, 0.0000, 46, 72, 48
L -1289.7489, -214.3618, 0.0000, -1268.7057, -234.0768, 0.0000, 46, 72, 48
L -1268.7057, -234.0768, 0.0000, -1247.6625, -214.3618, 0.0000, 46, 72, 48
L -1289.7489, -214.3618, 0.0000, -1247.6625, -214.3618, 0.0000, 46, 72, 48
L -1285.8889, -230.9639, 0.0000, -1268.7057, -250.6789, 0.0000, 46, 72, 48
L -1268.7057, -250.6789, 0.0000, -1251.5225, -230.9639, 0.0000, 46, 72, 48
L -1285.8889, -230.9639, 0.0000, -1251.5225, -230.9639, 0.0000, 46, 72, 48
L -1282.0289, -247.5660, 0.0000, -1268.7057, -267.2810, 0.0000, 46, 72, 48
L -1268.7057, -267.2810, 0.0000, -1255.3825, -247.5660, 0.0000, 46, 72, 48
L -1282.0289, -247.5660, 0.0000, -1255.3825, -247.5660, 0.0000, 46, 72, 48
L -101.9970, 287.5659, 0.0000, -99.0188, 294.2922, 0.0000, 50, 76, 50
L -99.0188, 294.2922, 0.0000, -101.1188, 300.9921, 0.0000, 50, 76, 50
L -101.1188, 300.9921, 0.0000, -109.1449, 303.7578, 0.0000, 50, 76, 50
L -109.1449, 303.7578, 0.0000, -113.8621, 308.4209, 0.0000, 50, 76, 50
L -113.8621, 308.4209, 0.0000, -119.4793, 314.0542, 0.0000, 50, 76, 50
L -119.4793, 314.0542, 0.0000, -127.5446, 312.0765, 0.0000, 50, 76, 50
L -127.5446, 312.0765, 0.0000, -134.2141, 309.4697, 0.0000, 50, 76, 50
L -134.2141, 309.4697, 0.0000, -142.6231, 310.5486, 0.0000, 50, 76, 50
L -142.6231, 310.5486, 0.0000, -148.7363, 306.2146, 0.0000, 50, 76, 50
L -148.7363, 306.2146, 0.0000, -149.7828, 298.8644, 0.0000, 50, 76, 50
L -149.7828, 298.8644, 0.0000, -154.6746, 293.9631, 0.0000, 50, 76, 50
L -154.6746, 293.9631, 0.0000, -158.6760, 287.5659, 0.0000, 50, 76, 50
L -158.6760, 287.5659, 0.0000, -153.7665, 281.3830, 0.0000, 50, 76, 50
L -153.7665, 281.3830, 0.0000, -150.2042, 276.0534, 0.0000, 50, 76, 50
L -150.2042, 276.0534, 0.0000, -149.2229, 268.4891, 0.0000, 50, 76, 50
L -149.2229, 268.4891, 0.0000, -142.2016, 265.2257, 0.0000, 50, 76, 50
L -142.2016, 265.2257, 0.0000, -134.1489, 265.8763, 0.0000, 50, 76, 50
L -134.1489, 265.8763, 0.0000, -127.5446, 262.1990, 0.0000, 50, 76, 50
L -127.5446, 262.1990, 0.0000, -119.5445, 261.2918, 0.0000, 50, 76, 50
L -119.5445, 261.2918, 0.0000, -114.2836, 267.3534, 0.0000, 50, 76, 50
L -114.2836, 267.3534, 0.0000, -108.6582, 270.9459, 0.0000, 50, 76, 50
L -108.6582, 270.9459, 0.0000, -100.6973, 273.9257, 0.0000, 50, 76, 50
L -100.6973, 273.9257, 0.0000, -99.9269, 281.0538, 0.0000, 50, 76, 50
L -99.9269, 281.0538, 0.0000, -101.9970, 287.5659, 0.0000, 50, 76, 50
L -127.5446, 310.8043, 0.0000, -127.5446, 330.9087, 0.0000, 56, 48, 40
L -429.1267, -266.1467, 0.0000, -426.1829, -258.8069, 0.0000, 50, 76, 50
L -426.1829, -258.8069, 0.0000, -432.2355, -253.4068, 0.0000, 50, 76, 50
L -432.2355, -253.4068, 0.0000, -438.4975, -249.5910, 0.0000, 50, 76, 50
L -438.4975, -249.5910, 0.0000, -441.7642, -242.4506, 0.0000, 50, 76, 50
L -441.7642, -242.4506, 0.0000, -449.2566, -239.6952, 0.0000, 50, 76, 50
L -449.2566, -239.6952, 0.0000, -457.3108, -242.7225, 0.0000, 50, 76, 50
L -457.3108, -242.7225, 0.0000, -464.7964, -241.5623, 0.0000, 50, 76, 50
L -464.7964, -241.5623, 0.0000, -473.4258, -241.5840, 0.0000, 50, 76, 50
L -473.4258, -241.5840, 0.0000, -477.2610, -248.5904, 0.0000, 50, 76, 50
L -477.2610, -248.5904, 0.0000, -480.6805, -254.2733, 0.0000, 50, 76, 50
L -480.6805, -254.2733, 0.0000, -487.8701, -258.9410, 0.0000, 50, 76, 50
L -487.8701, -258.9410, 0.0000, -487.7688, -266.1467, 0.0000, 50, 76, 50
L -487.7688, -266.1467, 0.0000, -482.8268, -272.1633, 0.0000, 50, 76, 50
L -482.8268, -272.1633, 0.0000, -483.0211, -279.2093, 0.0000, 50, 76, 50
L -483.0211, -279.2093, 0.0000, -479.9637, -286.0813, 0.0000, 50, 76, 50
L -479.9637, -286.0813, 0.0000, -471.0852, -287.1418, 0.0000, 50, 76, 50
L -471.0852, -287.1418, 0.0000, -464.4343, -289.5419, 0.0000, 50, 76, 50
L -464.4343, -289.5419, 0.0000, -457.3108, -294.3276, 0.0000, 50, 76, 50
L -457.3108, -294.3276, 0.0000, -449.6187, -291.4090, 0.0000, 50, 76, 50
L -449.6187, -291.4090, 0.0000, -444.1048, -286.2753, 0.0000, 50, 76, 50
L -444.1048, -286.2753, 0.0000, -435.7948, -285.0807, 0.0000, 50, 76, 50
L -435.7948, -285.0807, 0.0000, -429.8949, -280.0758, 0.0000, 50, 76, 50
L -429.8949, -280.0758, 0.0000, -431.2262, -272.2973, 0.0000, 50, 76, 50
L -431.2262, -272.2973, 0.0000, -429.1267, -266.1467, 0.0000, 50, 76, 50
L -457.3108, -242.1034, 0.0000, -457.3108, -221.3027, 0.0000, 56, 48, 40
L 1455.1173, -349.2142, 0.0000, 1454.3970, -342.9578, 0.0000, 50, 76, 50
L 1454.3970, -342.9578, 0.0000, 1448.1857, -338.8893, 0.0000, 50, 76, 50
L 1448.1857, -338.8893, 0.0000, 1445.7695, -333.4573, 0.0000, 50, 76, 50
L 1445.7695, -333.4573, 0.0000, 1442.0463, -327.5975, 0.0000, 50, 76, 50
L 1442.0463, -327.5975, 0.0000, 1434.3171, -328.0207, 0.0000, 50, 76, 50
L 1434.3171, -328.0207, 0.0000, 1427.8640, -328.3873, 0.0000, 50, 76, 50
L 1427.8640, -328.3873, 0.0000, 1420.6808, -325.6230, 0.0000, 50, 76, 50
L 1420.6808, -325.6230, 0.0000, 1414.4118, -328.7103, 0.0000, 50, 76, 50
L 1414.4118, -328.7103, 0.0000, 1411.4187, -334.7423, 0.0000, 50, 76, 50
L 1411.4187, -334.7423, 0.0000, 1405.3521, -337.7765, 0.0000, 50, 76, 50
L 1405.3521, -337.7765, 0.0000, 1400.6010, -342.7857, 0.0000, 50, 76, 50
L 1400.6010, -342.7857, 0.0000, 1403.5311, -349.2142, 0.0000, 50, 76, 50
L 1403.5311, -349.2142, 0.0000, 1404.5685, -354.7071, 0.0000, 50, 76, 50
L 1404.5685, -354.7071, 0.0000, 1403.5107, -361.5873, 0.0000, 50, 76, 50
L 1403.5107, -361.5873, 0.0000, 1409.2925, -365.5571, 0.0000, 50, 76, 50
L 1409.2925, -365.5571, 0.0000, 1416.2532, -366.9114, 0.0000, 50, 76, 50
L 1416.2532, -366.9114, 0.0000, 1420.9656, -371.8698, 0.0000, 50, 76, 50
L 1420.9656, -371.8698, 0.0000, 1427.8640, -373.7832, 0.0000, 50, 76, 50
L 1427.8640, -373.7832, 0.0000, 1434.0323, -369.4720, 0.0000, 50, 76, 50
L 1434.0323, -369.4720, 0.0000, 1440.2049, -368.0242, 0.0000, 50, 76, 50
L 1440.2049, -368.0242, 0.0000, 1447.8957, -366.8420, 0.0000, 50, 76, 50
L 1447.8957, -366.8420, 0.0000, 1450.0270, -360.4745, 0.0000, 50, 76, 50
L 1450.0270, -360.4745, 0.0000, 1450.4294, -354.5350, 0.0000, 50, 76, 50
L 1450.4294, -354.5350, 0.0000, 1455.1173, -349.2142, 0.0000, 50, 76, 50
L 1427.8640, -328.0638, 0.0000, 1427.8640, -309.7659, 0.0000, 56, 48, 40
L 341.9287, 956.6676, 0.0000, 338.4064, 961.4796, 0.0000, 50, 76, 50
L 338.4064, 961.4796, 0.0000, 335.2378, 965.4262, 0.0000, 50, 76, 50
L 335.2378, 965.4262, 0.0000, 334.5031, 971.1914, 0.0000, 50, 76, 50
L 334.5031, 971.1914, 0.0000, 329.3909, 974.0316, 0.0000, 50, 76, 50
L 329.3909, 974.0316, 0.0000, 323.0813, 973.3598, 0.0000, 50, 76, 50
L 323.0813, 973.3598, 0.0000, 317.9987, 975.8717, 0.0000, 50, 76, 50
L 317.9987, 975.8717, 0.0000, 311.8289, 976.9306, 0.0000, 50, 76, 50
L 311.8289, 976.9306, 0.0000, 307.6938, 972.3744, 0.0000, 50, 76, 50
L 307.6938, 972.3744, 0.0000, 303.6688, 969.2779, 0.0000, 50, 76, 50
L 303.6688, 969.2779, 0.0000, 297.4979, 967.0834, 0.0000, 50, 76, 50
L 297.4979, 967.0834, 0.0000, 296.5038, 961.7360, 0.0000, 50, 76, 50
L 296.5038, 961.7360, 0.0000, 298.4177, 956.6676, 0.0000, 50, 76, 50
L 298.4177, 956.6676, 0.0000, 296.3780, 951.5695, 0.0000, 50, 76, 50
L 296.3780, 951.5695, 0.0000, 297.5562, 946.2814, 0.0000, 50, 76, 50
L 297.5562, 946.2814, 0.0000, 303.7362, 944.1166, 0.0000, 50, 76, 50
L 303.7362, 944.1166, 0.0000, 307.6354, 940.8718, 0.0000, 50, 76, 50
L 307.6354, 940.8718, 0.0000, 311.8198, 936.3749, 0.0000, 50, 76, 50
L 311.8198, 936.3749, 0.0000, 317.9987, 937.5821, 0.0000, 50, 76, 50
L 317.9987, 937.5821, 0.0000, 323.0903, 939.9456, 0.0000, 50, 76, 50
L 323.0903, 939.9456, 0.0000, 329.4492, 939.2146, 0.0000, 50, 76, 50
L 329.4492, 939.2146, 0.0000, 334.4357, 942.2030, 0.0000, 50, 76, 50
L 334.4357, 942.2030, 0.0000, 335.1794, 947.9386, 0.0000, 50, 76, 50
L 335.1794, 947.9386, 0.0000, 338.5321, 951.8259, 0.0000, 50, 76, 50
L 338.5321, 951.8259, 0.0000, 341.9287, 956.6676, 0.0000, 50, 76, 50
L 317.9987, 974.5070, 0.0000, 317.9987, 989.9406, 0.0000, 56, 48, 40
L 847.5668, -121.1448, 0.0000, 843.7780, -116.7718, 0.0000, 50, 76, 50
L 843.7780, -116.7718, 0.0000, 843.5991, -111.8131, 0.0000, 50, 76, 50
L 843.5991, -111.8131, 0.0000, 841.7101, -106.6442, 0.0000, 50, 76, 50
L 841.7101, -106.6442, 0.0000, 835.3375, -105.7422, 0.0000, 50, 76, 50
L 835.3375, -105.7422, 0.0000, 830.3352, -104.3854, 0.0000, 50, 76, 50
L 830.3352, -104.3854, 0.0000, 825.2321, -100.8476, 0.0000, 50, 76, 50
L 825.2321, -100.8476, 0.0000, 819.5832, -102.5925, 0.0000, 50, 76, 50
L 819.5832, -102.5925, 0.0000, 815.6727, -106.5743, 0.0000, 50, 76, 50
L 815.6727, -106.5743, 0.0000, 809.8460, -107.6050, 0.0000, 50, 76, 50
L 809.8460, -107.6050, 0.0000, 805.2274, -110.9810, 0.0000, 50, 76, 50
L 805.2274, -110.9810, 0.0000, 806.1403, -116.6431, 0.0000, 50, 76, 50
L 806.1403, -116.6431, 0.0000, 805.0811, -121.1448, 0.0000, 50, 76, 50
L 805.0811, -121.1448, 0.0000, 802.7400, -126.4484, 0.0000, 50, 76, 50
L 802.7400, -126.4484, 0.0000, 806.8054, -130.5068, 0.0000, 50, 76, 50
L 806.8054, -130.5068, 0.0000, 811.6682, -133.0811, 0.0000, 50, 76, 50
L 811.6682, -133.0811, 0.0000, 814.0946, -138.1207, 0.0000, 50, 76, 50
L 814.0946, -138.1207, 0.0000, 819.3390, -140.4989, 0.0000, 50, 76, 50
L 819.3390, -140.4989, 0.0000, 825.2321, -138.2350, 0.0000, 50, 76, 50
L 825.2321, -138.2350, 0.0000, 830.5793, -138.7060, 0.0000, 50, 76, 50
L 830.5793, -138.7060, 0.0000, 836.9156, -138.9528, 0.0000, 50, 76, 50
L 836.9156, -138.9528, 0.0000, 839.8879, -134.0419, 0.0000, 50, 76, 50
L 839.8879, -134.0419, 0.0000, 842.0210, -129.6748, 0.0000, 50, 76, 50
L 842.0210, -129.6748, 0.0000, 847.1783, -126.3196, 0.0000, 50, 76, 50
L 847.1783, -126.3196, 0.0000, 847.5668, -121.1448, 0.0000, 50, 76, 50
L 825.2321, -103.7257, 0.0000, 825.2321, -88.6558, 0.0000, 56, 48, 40
L -1278.2851, -564.1670, 0.0000, -1278.2851, -655.0718, 0.0000, 84, 82, 76
L -1278.2851, -614.1647, 0.0000, -1298.8165, -644.1754, 0.0000, 84, 82, 76
L -1278.2851, -600.5289, 0.0000, -1250.7121, -631.9666, 0.0000, 84, 82, 76
L -1278.2851, -627.8004, 0.0000, -1266.0821, -650.1378, 0.0000, 84, 82, 76
L -2622.7635, -947.9339, 0.0000, -2620.6895, -941.9301, 0.0000, 50, 76, 50
L -2620.6895, -941.9301, 0.0000, -2621.6017, -935.4609, 0.0000, 50, 76, 50
L -2621.6017, -935.4609, 0.0000, -2628.9358, -932.7840, 0.0000, 50, 76, 50
L -2628.9358, -932.7840, 0.0000, -2633.9364, -929.3155, 0.0000, 50, 76, 50
L -2633.9364, -929.3155, 0.0000, -2638.8042, -923.8037, 0.0000, 50, 76, 50
L -2638.8042, -923.8037, 0.0000, -2646.1515, -924.8288, 0.0000, 50, 76, 50
L -2646.1515, -924.8288, 0.0000, -2652.2084, -928.0420, 0.0000, 50, 76, 50
L -2652.2084, -928.0420, 0.0000, -2659.6572, -927.3485, 0.0000, 50, 76, 50
L -2659.6572, -927.3485, 0.0000, -2665.9483, -930.5127, 0.0000, 50, 76, 50
L -2665.9483, -930.5127, 0.0000, -2666.8298, -937.4279, 0.0000, 50, 76, 50
L -2666.8298, -937.4279, 0.0000, -2670.3230, -942.2344, 0.0000, 50, 76, 50
L -2670.3230, -942.2344, 0.0000, -2674.7017, -947.9339, 0.0000, 50, 76, 50
L -2674.7017, -947.9339, 0.0000, -2670.8580, -953.7595, 0.0000, 50, 76, 50
L -2670.8580, -953.7595, 0.0000, -2666.5815, -958.3137, 0.0000, 50, 76, 50
L -2666.5815, -958.3137, 0.0000, -2665.6616, -965.1028, 0.0000, 50, 76, 50
L -2665.6616, -965.1028, 0.0000, -2659.9055, -968.8977, 0.0000, 50, 76, 50
L -2659.9055, -968.8977, 0.0000, -2652.2468, -967.9519, 0.0000, 50, 76, 50
L -2652.2468, -967.9519, 0.0000, -2646.1515, -970.5344, 0.0000, 50, 76, 50
L -2646.1515, -970.5344, 0.0000, -2638.7658, -972.1902, 0.0000, 50, 76, 50
L -2638.7658, -972.1902, 0.0000, -2633.6881, -966.9307, 0.0000, 50, 76, 50
L -2633.6881, -966.9307, 0.0000, -2629.2225, -962.8315, 0.0000, 50, 76, 50
L -2629.2225, -962.8315, 0.0000, -2621.8500, -960.2807, 0.0000, 50, 76, 50
L -2621.8500, -960.2807, 0.0000, -2620.1546, -954.0638, 0.0000, 50, 76, 50
L -2620.1546, -954.0638, 0.0000, -2622.7635, -947.9339, 0.0000, 50, 76, 50
L -2646.1515, -926.6392, 0.0000, -2646.1515, -908.2164, 0.0000, 56, 48, 40
L 1106.6294, 992.0584, 0.0000, 1109.5672, 998.2927, 0.0000, 50, 76, 50
L 1109.5672, 998.2927, 0.0000, 1105.1904, 1003.2678, 0.0000, 50, 76, 50
L 1105.1904, 1003.2678, 0.0000, 1099.0991, 1006.1133, 0.0000, 50, 76, 50
L 1099.0991, 1006.1133, 0.0000, 1096.1170, 1011.8569, 0.0000, 50, 76, 50
L 1096.1170, 1011.8569, 0.0000, 1090.1447, 1015.1039, 0.0000, 50, 76, 50
L 1090.1447, 1015.1039, 0.0000, 1083.1276, 1012.4160, 0.0000, 50, 76, 50
L 1083.1276, 1012.4160, 0.0000, 1076.9005, 1012.5096, 0.0000, 50, 76, 50
L 1076.9005, 1012.5096, 0.0000, 1069.3483, 1013.0609, 0.0000, 50, 76, 50
L 1069.3483, 1013.0609, 0.0000, 1065.5763, 1007.5036, 0.0000, 50, 76, 50
L 1065.5763, 1007.5036, 0.0000, 1063.4347, 1002.0638, 0.0000, 50, 76, 50
L 1063.4347, 1002.0638, 0.0000, 1057.4780, 998.1065, 0.0000, 50, 76, 50
L 1057.4780, 998.1065, 0.0000, 1056.4661, 992.0584, 0.0000, 50, 76, 50
L 1056.4661, 992.0584, 0.0000, 1061.1131, 986.8675, 0.0000, 50, 76, 50
L 1061.1131, 986.8675, 0.0000, 1061.7476, 981.1959, 0.0000, 50, 76, 50
L 1061.7476, 981.1959, 0.0000, 1063.6283, 974.8990, 0.0000, 50, 76, 50
L 1063.6283, 974.8990, 0.0000, 1071.0354, 973.6273, 0.0000, 50, 76, 50
L 1071.0354, 973.6273, 0.0000, 1077.1615, 972.4643, 0.0000, 50, 76, 50
L 1077.1615, 972.4643, 0.0000, 1083.1276, 968.2723, 0.0000, 50, 76, 50
L 1083.1276, 968.2723, 0.0000, 1089.8837, 969.8700, 0.0000, 50, 76, 50
L 1089.8837, 969.8700, 0.0000, 1094.4300, 974.8313, 0.0000, 50, 76, 50
L 1094.4300, 974.8313, 0.0000, 1101.0472, 976.2892, 0.0000, 50, 76, 50
L 1101.0472, 976.2892, 0.0000, 1106.8774, 979.9919, 0.0000, 50, 76, 50
L 1106.8774, 979.9919, 0.0000, 1105.9321, 986.6812, 0.0000, 50, 76, 50
L 1105.9321, 986.6812, 0.0000, 1106.6294, 992.0584, 0.0000, 50, 76, 50
L 1083.1276, 1012.6254, 0.0000, 1083.1276, 1030.4186, 0.0000, 56, 48, 40
L -673.1817, -945.3076, 0.0000, -673.1817, -956.4108, 0.0000, 56, 48, 40
L -694.0001, -954.3289, 0.0000, -673.1817, -970.8102, 0.0000, 46, 72, 48
L -673.1817, -970.8102, 0.0000, -652.3633, -954.3289, 0.0000, 46, 72, 48
L -694.0001, -954.3289, 0.0000, -652.3633, -954.3289, 0.0000, 46, 72, 48
L -690.7733, -968.2079, 0.0000, -673.1817, -984.6891, 0.0000, 46, 72, 48
L -673.1817, -984.6891, 0.0000, -655.5902, -968.2079, 0.0000, 46, 72, 48
L -690.7733, -968.2079, 0.0000, -655.5902, -968.2079, 0.0000, 46, 72, 48
L -687.5464, -982.0868, 0.0000, -673.1817, -998.5681, 0.0000, 46, 72, 48
L -673.1817, -998.5681, 0.0000, -658.8170, -982.0868, 0.0000, 46, 72, 48
L -687.5464, -982.0868, 0.0000, -658.8170, -982.0868, 0.0000, 46, 72, 48
L -684.3196, -995.9658, 0.0000, -673.1817, -1012.4470, 0.0000, 46, 72, 48
L -673.1817, -1012.4470, 0.0000, -662.0439, -995.9658, 0.0000, 46, 72, 48
L -684.3196, -995.9658, 0.0000, -662.0439, -995.9658, 0.0000, 46, 72, 48
L -1904.5957, -902.2220, 0.0000, -1908.3149, -895.8029, 0.0000, 50, 76, 50
L -1908.3149, -895.8029, 0.0000, -1913.4607, -891.0051, 0.0000, 50, 76, 50
L -1913.4607, -891.0051, 0.0000, -1914.5763, -883.7755, 0.0000, 50, 76, 50
L -1914.5763, -883.7755, 0.0000, -1920.4450, -879.2170, 0.0000, 50, 76, 50
L -1920.4450, -879.2170, 0.0000, -1928.8725, -880.3306, 0.0000, 50, 76, 50
L -1928.8725, -880.3306, 0.0000, -1935.5382, -878.0161, 0.0000, 50, 76, 50
L -1935.5382, -878.0161, 0.0000, -1943.5697, -875.8447, 0.0000, 50, 76, 50
L -1943.5697, -875.8447, 0.0000, -1949.2654, -881.2989, 0.0000, 50, 76, 50
L -1949.2654, -881.2989, 0.0000, -1953.7682, -886.1795, 0.0000, 50, 76, 50
L -1953.7682, -886.1795, 0.0000, -1961.7133, -888.9232, 0.0000, 50, 76, 50
L -1961.7133, -888.9232, 0.0000, -1964.1273, -895.4808, 0.0000, 50, 76, 50
L -1964.1273, -895.4808, 0.0000, -1961.0170, -902.2220, 0.0000, 50, 76, 50
L -1961.0170, -902.2220, 0.0000, -1962.8137, -908.6534, 0.0000, 50, 76, 50
L -1962.8137, -908.6534, 0.0000, -1962.3230, -915.8305, 0.0000, 50, 76, 50
L -1962.3230, -915.8305, 0.0000, -1954.4722, -918.8839, 0.0000, 50, 76, 50
L -1954.4722, -918.8839, 0.0000, -1948.6557, -922.2158, 0.0000, 50, 76, 50
L -1948.6557, -922.2158, 0.0000, -1943.4754, -928.2895, 0.0000, 50, 76, 50
L -1943.4754, -928.2895, 0.0000, -1935.5382, -927.6668, 0.0000, 50, 76, 50
L -1935.5382, -927.6668, 0.0000, -1928.9668, -923.8036, 0.0000, 50, 76, 50
L -1928.9668, -923.8036, 0.0000, -1921.0547, -924.2977, 0.0000, 50, 76, 50
L -1921.0547, -924.2977, 0.0000, -1913.8723, -921.2879, 0.0000, 50, 76, 50
L -1913.8723, -921.2879, 0.0000, -1912.8511, -913.7486, 0.0000, 50, 76, 50
L -1912.8511, -913.7486, 0.0000, -1909.6285, -908.3313, 0.0000, 50, 76, 50
L -1909.6285, -908.3313, 0.0000, -1904.5957, -902.2220, 0.0000, 50, 76, 50
L -1935.5382, -879.0892, 0.0000, -1935.5382, -859.0763, 0.0000, 56, 48, 40
L -1183.5135, -1020.5294, 0.0000, -1188.5675, -1014.9596, 0.0000, 50, 76, 50
L -1188.5675, -1014.9596, 0.0000, -1189.7341, -1009.1209, 0.0000, 50, 76, 50
L -1189.7341, -1009.1209, 0.0000, -1191.4096, -1002.2438, 0.0000, 50, 76, 50
L -1191.4096, -1002.2438, 0.0000, -1199.1275, -1000.6215, 0.0000, 50, 76, 50
L -1199.1275, -1000.6215, 0.0000, -1205.8854, -999.8281, 0.0000, 50, 76, 50
L -1205.8854, -999.8281, 0.0000, -1212.1887, -995.4203, 0.0000, 50, 76, 50
L -1212.1887, -995.4203, 0.0000, -1219.4714, -996.6115, 0.0000, 50, 76, 50
L -1219.4714, -996.6115, 0.0000, -1224.2704, -1002.1143, 0.0000, 50, 76, 50
L -1224.2704, -1002.1143, 0.0000, -1231.0089, -1003.9676, 0.0000, 50, 76, 50
L -1231.0089, -1003.9676, 0.0000, -1237.5815, -1007.6281, 0.0000, 50, 76, 50
L -1237.5815, -1007.6281, 0.0000, -1236.7893, -1014.7287, 0.0000, 50, 76, 50
L -1236.7893, -1014.7287, 0.0000, -1236.9462, -1020.5294, 0.0000, 50, 76, 50
L -1236.9462, -1020.5294, 0.0000, -1240.1794, -1027.1295, 0.0000, 50, 76, 50
L -1240.1794, -1027.1295, 0.0000, -1236.0081, -1032.6313, 0.0000, 50, 76, 50
L -1236.0081, -1032.6313, 0.0000, -1229.1922, -1035.4925, 0.0000, 50, 76, 50
L -1229.1922, -1035.4925, 0.0000, -1225.8438, -1041.3426, 0.0000, 50, 76, 50
L -1225.8438, -1041.3426, 0.0000, -1219.7148, -1045.2466, 0.0000, 50, 76, 50
L -1219.7148, -1045.2466, 0.0000, -1212.1887, -1042.4410, 0.0000, 50, 76, 50
L -1212.1887, -1042.4410, 0.0000, -1205.6420, -1042.0301, 0.0000, 50, 76, 50
L -1205.6420, -1042.0301, 0.0000, -1197.5541, -1042.8354, 0.0000, 50, 76, 50
L -1197.5541, -1042.8354, 0.0000, -1193.2264, -1037.2162, 0.0000, 50, 76, 50
L -1193.2264, -1037.2162, 0.0000, -1191.3074, -1031.1385, 0.0000, 50, 76, 50
L -1191.3074, -1031.1385, 0.0000, -1185.1773, -1026.8986, 0.0000, 50, 76, 50
L -1185.1773, -1026.8986, 0.0000, -1183.5135, -1020.5294, 0.0000, 50, 76, 50
L -1212.1887, -998.6220, 0.0000, -1212.1887, -979.6692, 0.0000, 56, 48, 40
L -2437.6497, -657.6124, 0.0000, -2440.3180, -652.2931, 0.0000, 50, 76, 50
L -2440.3180, -652.2931, 0.0000, -2439.2043, -645.5851, 0.0000, 50, 76, 50
L -2439.2043, -645.5851, 0.0000, -2443.6810, -640.7200, 0.0000, 50, 76, 50
L -2443.6810, -640.7200, 0.0000, -2451.2448, -639.8828, 0.0000, 50, 76, 50
L -2451.2448, -639.8828, 0.0000, -2456.2869, -635.9695, 0.0000, 50, 76, 50
L -2456.2869, -635.9695, 0.0000, -2462.8769, -632.7901, 0.0000, 50, 76, 50
L -2462.8769, -632.7901, 0.0000, -2469.2408, -636.7119, 0.0000, 50, 76, 50
L -2469.2408, -636.7119, 0.0000, -2474.7350, -639.5382, 0.0000, 50, 76, 50
L -2474.7350, -639.5382, 0.0000, -2482.5249, -640.3221, 0.0000, 50, 76, 50
L -2482.5249, -640.3221, 0.0000, -2485.8713, -645.9296, 0.0000, 50, 76, 50
L -2485.8713, -645.9296, 0.0000, -2485.2097, -652.3464, 0.0000, 50, 76, 50
