P 196.9200, -752.2820, 0.0000, 150, 60, 25, 3, N
P 196.9200, -573.0820, 0.0000, 110, 90, 70, 1, S
P 286.5200, -662.6820, 0.0000, 110, 90, 70, 1, E
P 107.3200, -662.6820, 0.0000, 110, 90, 70, 1, W
L 270.7640, -102.1211, 0.0000, 275.5789, -102.1211, 0.0000, 62, 104, 56
L 277.3997, -102.1211, 0.0000, 280.2659, -102.1211, 0.0000, 62, 104, 56
L 256.4103, -94.9589, 0.0000, 262.0223, -94.9589, 0.0000, 62, 104, 56
L 263.8000, -94.9589, 0.0000, 269.1612, -94.9589, 0.0000, 62, 104, 56
L 272.2518, -94.9589, 0.0000, 276.5586, -94.9589, 0.0000, 62, 104, 56
L 278.1621, -94.9589, 0.0000, 280.2659, -94.9589, 0.0000, 62, 104, 56
L 260.1899, -87.7967, 0.0000, 262.8115, -87.7967, 0.0000, 62, 104, 56
L 264.8665, -87.7967, 0.0000, 268.5581, -87.7967, 0.0000, 62, 104, 56
L 271.4398, -87.7967, 0.0000, 274.9366, -87.7967, 0.0000, 62, 104, 56
L 1158.0141, -761.9195, 0.0000, 1157.5383, -751.1359, 0.0000, 62, 104, 56
L 1157.5383, -751.1359, 0.0000, 1145.5136, -744.9556, 0.0000, 62, 104, 56
L 1145.5136, -744.9556, 0.0000, 1133.7917, -750.4520, 0.0000, 62, 104, 56
L 1133.7917, -750.4520, 0.0000, 1122.6407, -756.1817, 0.0000, 62, 104, 56
L 1122.6407, -756.1817, 0.0000, 1122.1258, -767.8111, 0.0000, 62, 104, 56
L 1122.1258, -767.8111, 0.0000, 1133.7917, -773.3871, 0.0000, 62, 104, 56
L 1133.7917, -773.3871, 0.0000, 1145.4185, -778.4410, 0.0000, 62, 104, 56
L 1145.4185, -778.4410, 0.0000, 1157.9580, -772.9920, 0.0000, 62, 104, 56
L 1157.9580, -772.9920, 0.0000, 1158.0141, -761.9195, 0.0000, 62, 104, 56
L 1133.7818, -772.5782, 0.0000, 1137.5998, -772.5782, 0.0000, 62, 104, 56
L 1139.2176, -772.5782, 0.0000, 1144.8852, -772.5782, 0.0000, 62, 104, 56
L 1147.0643, -772.5782, 0.0000, 1149.9498, -772.5782, 0.0000, 62, 104, 56
L 1130.0320, -765.4724, 0.0000, 1134.0857, -765.4724, 0.0000, 62, 104, 56
L 1136.6876, -765.4724, 0.0000, 1139.5988, -765.4724, 0.0000, 62, 104, 56
L 1142.4716, -765.4724, 0.0000, 1146.8666, -765.4724, 0.0000, 62, 104, 56
L 1148.9967, -765.4724, 0.0000, 1153.1776, -765.4724, 0.0000, 62, 104, 56
L 1130.0320, -758.3667, 0.0000, 1134.2122, -758.3667, 0.0000, 62, 104, 56
L 1136.7472, -758.3667, 0.0000, 1141.3333, -758.3667, 0.0000, 62, 104, 56
L 1143.8451, -758.3667, 0.0000, 1146.7884, -758.3667, 0.0000, 62, 104, 56
L 1148.6524, -758.3667, 0.0000, 1153.6996, -758.3667, 0.0000, 62, 104, 56
L 1133.7818, -751.2609, 0.0000, 1138.6830, -751.2609, 0.0000, 62, 104, 56
L 1141.7702, -751.2609, 0.0000, 1146.7499, -751.2609, 0.0000, 62, 104, 56
L 1148.6132, -751.2609, 0.0000, 1149.9498, -751.2609, 0.0000, 62, 104, 56
L 416.4158, -940.1142, 0.0000, 420.7439, -940.1142, 0.0000, 62, 104, 56
L 422.6619, -940.1142, 0.0000, 425.7271, -940.1142, 0.0000, 62, 104, 56
L 428.7265, -940.1142, 0.0000, 434.1566, -940.1142, 0.0000, 62, 104, 56
L 412.2202, -932.1636, 0.0000, 417.1938, -932.1636, 0.0000, 62, 104, 56
L 420.2041, -932.1636, 0.0000, 423.8584, -932.1636, 0.0000, 62, 104, 56
L 426.7306, -932.1636, 0.0000, 431.0645, -932.1636, 0.0000, 62, 104, 56
L 433.6802, -932.1636, 0.0000, 436.7202, -932.1636, 0.0000, 62, 104, 56
L 438.6826, -932.1636, 0.0000, 438.7019, -932.1636, 0.0000, 62, 104, 56
L 412.2202, -924.2129, 0.0000, 415.4345, -924.2129, 0.0000, 62, 104, 56
L 418.5613, -924.2129, 0.0000, 421.5877, -924.2129, 0.0000, 62, 104, 56
L 423.2924, -924.2129, 0.0000, 428.4763, -924.2129, 0.0000, 62, 104, 56
L 430.9931, -924.2129, 0.0000, 436.4983, -924.2129, 0.0000, 62, 104, 56
L 416.4158, -916.2623, 0.0000, 419.9298, -916.2623, 0.0000, 62, 104, 56
L 422.2424, -916.2623, 0.0000, 426.5149, -916.2623, 0.0000, 62, 104, 56
L 429.0456, -916.2623, 0.0000, 434.5062, -916.2623, 0.0000, 62, 104, 56
L 595.2182, -926.9425, 0.0000, 586.7880, -917.6288, 0.0000, 62, 104, 56
L 586.7880, -917.6288, 0.0000, 576.2392, -913.0495, 0.0000, 62, 104, 56
L 576.2392, -913.0495, 0.0000, 562.2685, -911.3433, 0.0000, 62, 104, 56
L 562.2685, -911.3433, 0.0000, 556.6471, -921.9868, 0.0000, 62, 104, 56
L 556.6471, -921.9868, 0.0000, 557.0852, -931.7675, 0.0000, 62, 104, 56
L 557.0852, -931.7675, 0.0000, 562.2685, -942.5418, 0.0000, 62, 104, 56
L 562.2685, -942.5418, 0.0000, 576.3202, -941.2120, 0.0000, 62, 104, 56
L 576.3202, -941.2120, 0.0000, 586.4308, -936.0105, 0.0000, 62, 104, 56
L 586.4308, -936.0105, 0.0000, 595.2182, -926.9425, 0.0000, 62, 104, 56
L 565.2763, -937.4581, 0.0000, 569.9474, -937.4581, 0.0000, 62, 104, 56
L 572.4446, -937.4581, 0.0000, 577.5585, -937.4581, 0.0000, 62, 104, 56
L 580.5469, -937.4581, 0.0000, 581.2273, -937.4581, 0.0000, 62, 104, 56
L 561.5768, -930.4477, 0.0000, 565.6533, -930.4477, 0.0000, 62, 104, 56
L 568.6476, -930.4477, 0.0000, 574.0215, -930.4477, 0.0000, 62, 104, 56
L 577.0687, -930.4477, 0.0000, 581.5161, -930.4477, 0.0000, 62, 104, 56
L 583.1204, -930.4477, 0.0000, 584.9267, -930.4477, 0.0000, 62, 104, 56
L 561.5768, -923.4374, 0.0000, 565.2913, -923.4374, 0.0000, 62, 104, 56
L 567.3127, -923.4374, 0.0000, 571.9823, -923.4374, 0.0000, 62, 104, 56
L 573.9767, -923.4374, 0.0000, 578.3985, -923.4374, 0.0000, 62, 104, 56
L 580.5481, -923.4374, 0.0000, 584.4709, -923.4374, 0.0000, 62, 104, 56
L 565.2763, -916.4270, 0.0000, 569.5398, -916.4270, 0.0000, 62, 104, 56
L 571.0414, -916.4270, 0.0000, 575.8979, -916.4270, 0.0000, 62, 104, 56
L 578.5993, -916.4270, 0.0000, 581.2273, -916.4270, 0.0000, 62, 104, 56
L 1047.8608, -956.4316, 0.0000, 1051.0768, -956.4316, 0.0000, 62, 104, 56
L 1054.2825, -956.4316, 0.0000, 1059.8534, -956.4316, 0.0000, 62, 104, 56
L 1063.2667, -956.4316, 0.0000, 1065.7438, -956.4316, 0.0000, 62, 104, 56
L 1043.7133, -948.5722, 0.0000, 1049.6931, -948.5722, 0.0000, 62, 104, 56
L 1052.4026, -948.5722, 0.0000, 1056.9943, -948.5722, 0.0000, 62, 104, 56
L 1060.3014, -948.5722, 0.0000, 1063.3636, -948.5722, 0.0000, 62, 104, 56
L 1066.1761, -948.5722, 0.0000, 1069.3628, -948.5722, 0.0000, 62, 104, 56
L 1043.7133, -940.7127, 0.0000, 1049.6828, -940.7127, 0.0000, 62, 104, 56
L 1052.0326, -940.7127, 0.0000, 1056.4611, -940.7127, 0.0000, 62, 104, 56
L 1058.9425, -940.7127, 0.0000, 1061.8895, -940.7127, 0.0000, 62, 104, 56
L 1063.5415, -940.7127, 0.0000, 1069.4986, -940.7127, 0.0000, 62, 104, 56
L 1047.8608, -932.8533, 0.0000, 1054.0450, -932.8533, 0.0000, 62, 104, 56
L 1056.0616, -932.8533, 0.0000, 1060.2610, -932.8533, 0.0000, 62, 104, 56
L 1062.1791, -932.8533, 0.0000, 1065.4998, -932.8533, 0.0000, 62, 104, 56
L 222.7042, -164.2458, 0.0000, 215.0138, -156.4470, 0.0000, 86, 132, 70
L 215.0138, -156.4470, 0.0000, 206.9826, -148.8845, 0.0000, 86, 132, 70
L 206.9826, -148.8845, 0.0000, 194.1670, -150.7355, 0.0000, 86, 132, 70
L 194.1670, -150.7355, 0.0000, 189.7756, -160.0961, 0.0000, 86, 132, 70
L 189.7756, -160.0961, 0.0000, 185.8044, -169.5807, 0.0000, 86, 132, 70
L 185.8044, -169.5807, 0.0000, 194.1670, -177.7561, 0.0000, 86, 132, 70
L 194.1670, -177.7561, 0.0000, 206.2487, -176.1942, 0.0000, 86, 132, 70
L 206.2487, -176.1942, 0.0000, 218.2512, -174.2721, 0.0000, 86, 132, 70
L 218.2512, -174.2721, 0.0000, 222.7042, -164.2458, 0.0000, 86, 132, 70
L 1011.1190, -549.5337, 0.0000, 999.0868, -538.0959, 0.0000, 86, 132, 70
L 999.0868, -538.0959, 0.0000, 987.0392, -528.2549, 0.0000, 86, 132, 70
L 987.0392, -528.2549, 0.0000, 968.1358, -529.1843, 0.0000, 86, 132, 70
L 968.1358, -529.1843, 0.0000, 962.0720, -543.4478, 0.0000, 86, 132, 70
L 962.0720, -543.4478, 0.0000, 957.7025, -556.9238, 0.0000, 86, 132, 70
L 957.7025, -556.9238, 0.0000, 968.1358, -569.8831, 0.0000, 86, 132, 70
L 968.1358, -569.8831, 0.0000, 986.2317, -567.0575, 0.0000, 86, 132, 70
L 986.2317, -567.0575, 0.0000, 1002.6489, -563.4225, 0.0000, 86, 132, 70
L 1002.6489, -563.4225, 0.0000, 1011.1190, -549.5337, 0.0000, 86, 132, 70
L 971.7007, -563.7243, 0.0000, 977.2080, -563.7243, 0.0000, 62, 104, 56
L 981.0040, -563.7243, 0.0000, 984.7625, -563.7243, 0.0000, 62, 104, 56
L 988.5119, -563.7243, 0.0000, 993.2263, -563.7243, 0.0000, 62, 104, 56
L 966.7084, -554.2639, 0.0000, 972.6738, -554.2639, 0.0000, 62, 104, 56
L 976.3929, -554.2639, 0.0000, 983.7941, -554.2639, 0.0000, 62, 104, 56
L 986.3510, -554.2639, 0.0000, 989.9645, -554.2639, 0.0000, 62, 104, 56
L 992.3903, -554.2639, 0.0000, 995.8311, -554.2639, 0.0000, 62, 104, 56
L 997.8818, -554.2639, 0.0000, 998.2187, -554.2639, 0.0000, 62, 104, 56
L 966.7084, -544.8035, 0.0000, 971.6792, -544.8035, 0.0000, 62, 104, 56
L 973.5950, -544.8035, 0.0000, 978.9161, -544.8035, 0.0000, 62, 104, 56
L 981.7660, -544.8035, 0.0000, 986.9584, -544.8035, 0.0000, 62, 104, 56
L 990.2031, -544.8035, 0.0000, 994.7118, -544.8035, 0.0000, 62, 104, 56
L 997.1820, -544.8035, 0.0000, 998.2187, -544.8035, 0.0000, 62, 104, 56
L 971.7007, -535.3432, 0.0000, 977.8730, -535.3432, 0.0000, 62, 104, 56
L 980.3073, -535.3432, 0.0000, 985.2173, -535.3432, 0.0000, 62, 104, 56
L 987.8643, -535.3432, 0.0000, 993.2263, -535.3432, 0.0000, 62, 104, 56
L 571.9909, -888.5834, 0.0000, 571.8141, -874.5401, 0.0000, 62, 104, 56
L 571.8141, -874.5401, 0.0000, 555.9664, -867.3664, 0.0000, 62, 104, 56
L 555.9664, -867.3664, 0.0000, 541.1106, -873.9638, 0.0000, 62, 104, 56
L 541.1106, -873.9638, 0.0000, 526.3674, -881.1111, 0.0000, 62, 104, 56
L 526.3674, -881.1111, 0.0000, 526.7149, -895.9520, 0.0000, 62, 104, 56
L 526.7149, -895.9520, 0.0000, 541.1106, -903.2030, 0.0000, 62, 104, 56
L 541.1106, -903.2030, 0.0000, 556.0306, -910.0991, 0.0000, 62, 104, 56
L 556.0306, -910.0991, 0.0000, 571.5307, -902.4319, 0.0000, 62, 104, 56
L 571.5307, -902.4319, 0.0000, 571.9909, -888.5834, 0.0000, 62, 104, 56
L 541.0905, -902.1817, 0.0000, 546.3969, -902.1817, 0.0000, 62, 104, 56
L 549.6707, -902.1817, 0.0000, 556.1928, -902.1817, 0.0000, 62, 104, 56
L 558.0391, -902.1817, 0.0000, 561.7176, -902.1817, 0.0000, 62, 104, 56
L 536.3065, -893.1162, 0.0000, 541.1600, -893.1162, 0.0000, 62, 104, 56
L 544.6244, -893.1162, 0.0000, 551.8378, -893.1162, 0.0000, 62, 104, 56
L 553.6880, -893.1162, 0.0000, 560.2761, -893.1162, 0.0000, 62, 104, 56
L 562.6473, -893.1162, 0.0000, 566.5015, -893.1162, 0.0000, 62, 104, 56
L 536.3065, -884.0507, 0.0000, 543.1599, -884.0507, 0.0000, 62, 104, 56
L 545.9166, -884.0507, 0.0000, 551.0941, -884.0507, 0.0000, 62, 104, 56
L 554.0244, -884.0507, 0.0000, 557.4750, -884.0507, 0.0000, 62, 104, 56
L 560.3854, -884.0507, 0.0000, 564.8678, -884.0507, 0.0000, 62, 104, 56
L 541.0905, -874.9852, 0.0000, 547.9683, -874.9852, 0.0000, 62, 104, 56
L 550.4571, -874.9852, 0.0000, 556.6054, -874.9852, 0.0000, 62, 104, 56
L 559.5922, -874.9852, 0.0000, 561.7176, -874.9852, 0.0000, 62, 104, 56
L 379.2910, -875.5956, 0.0000, 374.7529, -864.4752, 0.0000, 62, 104, 56
L 374.7529, -864.4752, 0.0000, 361.4156, -862.4596, 0.0000, 62, 104, 56
L 361.4156, -862.4596, 0.0000, 348.2409, -860.8957, 0.0000, 62, 104, 56
L 348.2409, -860.8957, 0.0000, 338.7653, -869.6786, 0.0000, 62, 104, 56
L 338.7653, -869.6786, 0.0000, 343.3053, -880.1577, 0.0000, 62, 104, 56
L 343.3053, -880.1577, 0.0000, 348.2409, -890.2956, 0.0000, 62, 104, 56
L 348.2409, -890.2956, 0.0000, 362.2545, -892.6332, 0.0000, 62, 104, 56
L 362.2545, -892.6332, 0.0000, 371.0519, -884.1696, 0.0000, 62, 104, 56
L 371.0519, -884.1696, 0.0000, 379.2910, -875.5956, 0.0000, 62, 104, 56
L 350.4437, -886.3376, 0.0000, 355.4316, -886.3376, 0.0000, 62, 104, 56
L 357.2757, -886.3376, 0.0000, 361.0867, -886.3376, 0.0000, 62, 104, 56
L 363.0538, -886.3376, 0.0000, 366.2259, -886.3376, 0.0000, 62, 104, 56
L 346.6646, -879.1763, 0.0000, 349.6982, -879.1763, 0.0000, 62, 104, 56
L 352.3136, -879.1763, 0.0000, 355.5995, -879.1763, 0.0000, 62, 104, 56
L 357.7970, -879.1763, 0.0000, 362.9351, -879.1763, 0.0000, 62, 104, 56
L 364.6489, -879.1763, 0.0000, 368.8936, -879.1763, 0.0000, 62, 104, 56
L 346.6646, -872.0150, 0.0000, 349.6797, -872.0150, 0.0000, 62, 104, 56
L 351.2347, -872.0150, 0.0000, 355.1693, -872.0150, 0.0000, 62, 104, 56
L 356.9181, -872.0150, 0.0000, 360.1217, -872.0150, 0.0000, 62, 104, 56
L 363.2425, -872.0150, 0.0000, 366.1488, -872.0150, 0.0000, 62, 104, 56
L 368.9708, -872.0150, 0.0000, 370.5172, -872.0150, 0.0000, 62, 104, 56
L 350.4437, -864.8537, 0.0000, 353.9915, -864.8537, 0.0000, 62, 104, 56
L 356.9570, -864.8537, 0.0000, 360.5533, -864.8537, 0.0000, 62, 104, 56
L 362.7541, -864.8537, 0.0000, 366.7381, -864.8537, 0.0000, 62, 104, 56
L 1101.6819, -1020.4954, 0.0000, 1092.0924, -1010.2385, 0.0000, 62, 104, 56
L 1092.0924, -1010.2385, 0.0000, 1081.5975, -999.9772, 0.0000, 62, 104, 56
L 1081.5975, -999.9772, 0.0000, 1064.9372, -1003.0994, 0.0000, 62, 104, 56
L 1064.9372, -1003.0994, 0.0000, 1058.8994, -1015.0378, 0.0000, 62, 104, 56
L 1058.8994, -1015.0378, 0.0000, 1053.3096, -1027.6213, 0.0000, 62, 104, 56
L 1053.3096, -1027.6213, 0.0000, 1064.9372, -1037.8913, 0.0000, 62, 104, 56
L 1064.9372, -1037.8913, 0.0000, 1080.5646, -1036.2099, 0.0000, 62, 104, 56
L 1080.5646, -1036.2099, 0.0000, 1096.6492, -1033.8877, 0.0000, 62, 104, 56
L 1096.6492, -1033.8877, 0.0000, 1101.6819, -1020.4954, 0.0000, 62, 104, 56
L 1067.4527, -1033.3278, 0.0000, 1073.0673, -1033.3278, 0.0000, 62, 104, 56
L 1075.2280, -1033.3278, 0.0000, 1079.6065, -1033.3278, 0.0000, 62, 104, 56
L 1083.1042, -1033.3278, 0.0000, 1086.9182, -1033.3278, 0.0000, 62, 104, 56
L 1062.9382, -1024.7728, 0.0000, 1067.8606, -1024.7728, 0.0000, 62, 104, 56
L 1070.3510, -1024.7728, 0.0000, 1074.8969, -1024.7728, 0.0000, 62, 104, 56
L 1076.7889, -1024.7728, 0.0000, 1083.5236, -1024.7728, 0.0000, 62, 104, 56
L 1087.1345, -1024.7728, 0.0000, 1091.4327, -1024.7728, 0.0000, 62, 104, 56
L 1062.9382, -1016.2179, 0.0000, 1068.7379, -1016.2179, 0.0000, 62, 104, 56
L 1072.2116, -1016.2179, 0.0000, 1076.3377, -1016.2179, 0.0000, 62, 104, 56
L 1078.6308, -1016.2179, 0.0000, 1082.2564, -1016.2179, 0.0000, 62, 104, 56
L 1084.5213, -1016.2179, 0.0000, 1087.8945, -1016.2179, 0.0000, 62, 104, 56
L 1090.3363, -1016.2179, 0.0000, 1091.4327, -1016.2179, 0.0000, 62, 104, 56
L 1067.4527, -1007.6630, 0.0000, 1071.8644, -1007.6630, 0.0000, 62, 104, 56
L 1075.2158, -1007.6630, 0.0000, 1081.8298, -1007.6630, 0.0000, 62, 104, 56
L 1083.5999, -1007.6630, 0.0000, 1086.9182, -1007.6630, 0.0000, 62, 104, 56
L 797.5825, -4.2681, 0.0000, 797.7967, 9.4527, 0.0000, 62, 104, 56
L 797.7967, 9.4527, 0.0000, 782.0328, 15.1584, 0.0000, 62, 104, 56
L 782.0328, 15.1584, 0.0000, 767.9919, 9.7409, 0.0000, 62, 104, 56
L 767.9919, 9.7409, 0.0000, 753.3939, 3.0326, 0.0000, 62, 104, 56
L 753.3939, 3.0326, 0.0000, 755.2499, -11.0148, 0.0000, 62, 104, 56
L 755.2499, -11.0148, 0.0000, 767.9919, -18.2771, 0.0000, 62, 104, 56
L 767.9919, -18.2771, 0.0000, 782.3757, -25.2896, 0.0000, 62, 104, 56
L 782.3757, -25.2896, 0.0000, 796.2837, -16.9479, 0.0000, 62, 104, 56
L 796.2837, -16.9479, 0.0000, 797.5825, -4.2681, 0.0000, 62, 104, 56
L 768.0595, -17.1838, 0.0000, 772.0281, -17.1838, 0.0000, 62, 104, 56
L 774.6711, -17.1838, 0.0000, 779.1673, -17.1838, 0.0000, 62, 104, 56
L 781.4471, -17.1838, 0.0000, 785.8204, -17.1838, 0.0000, 62, 104, 56
L 763.5157, -8.5733, 0.0000, 770.1112, -8.5733, 0.0000, 62, 104, 56
L 773.7185, -8.5733, 0.0000, 779.1757, -8.5733, 0.0000, 62, 104, 56
L 781.7029, -8.5733, 0.0000, 785.8975, -8.5733, 0.0000, 62, 104, 56
L 789.6719, -8.5733, 0.0000, 792.1952, -8.5733, 0.0000, 62, 104, 56
L 763.5157, 0.0372, 0.0000, 769.9804, 0.0372, 0.0000, 62, 104, 56
L 771.9166, 0.0372, 0.0000, 777.8201, 0.0372, 0.0000, 62, 104, 56
L 781.4714, 0.0372, 0.0000, 784.5758, 0.0372, 0.0000, 62, 104, 56
L 787.6273, 0.0372, 0.0000, 792.0086, 0.0372, 0.0000, 62, 104, 56
L 768.0595, 8.6477, 0.0000, 771.5653, 8.6477, 0.0000, 62, 104, 56
L 774.6638, 8.6477, 0.0000, 778.5580, 8.6477, 0.0000, 62, 104, 56
L 781.3157, 8.6477, 0.0000, 787.5010, 8.6477, 0.0000, 62, 104, 56
L 985.8302, -382.6135, 0.0000, 984.2405, -366.6160, 0.0000, 62, 104, 56
L 984.2405, -366.6160, 0.0000, 965.0696, -363.6433, 0.0000, 62, 104, 56
L 965.0696, -363.6433, 0.0000, 948.5705, -364.9738, 0.0000, 62, 104, 56
L 948.5705, -364.9738, 0.0000, 932.4699, -374.1014, 0.0000, 62, 104, 56
L 932.4699, -374.1014, 0.0000, 938.9158, -389.2018, 0.0000, 62, 104, 56
L 938.9158, -389.2018, 0.0000, 948.5705, -400.2533, 0.0000, 62, 104, 56
L 948.5705, -400.2533, 0.0000, 966.2607, -407.1231, 0.0000, 62, 104, 56
L 966.2607, -407.1231, 0.0000, 978.9857, -394.9955, 0.0000, 62, 104, 56
L 978.9857, -394.9955, 0.0000, 985.8302, -382.6135, 0.0000, 62, 104, 56
L 949.9503, -397.1697, 0.0000, 955.1016, -397.1697, 0.0000, 62, 104, 56
L 957.4468, -397.1697, 0.0000, 964.7370, -397.1697, 0.0000, 62, 104, 56
L 967.3572, -397.1697, 0.0000, 972.0305, -397.1697, 0.0000, 62, 104, 56
L 944.8293, -387.4656, 0.0000, 951.3783, -387.4656, 0.0000, 62, 104, 56
L 955.0929, -387.4656, 0.0000, 960.6296, -387.4656, 0.0000, 62, 104, 56
L 964.7977, -387.4656, 0.0000, 970.6799, -387.4656, 0.0000, 62, 104, 56
L 973.3463, -387.4656, 0.0000, 977.1514, -387.4656, 0.0000, 62, 104, 56
L 944.8293, -377.7615, 0.0000, 949.3972, -377.7615, 0.0000, 62, 104, 56
L 951.8739, -377.7615, 0.0000, 956.4807, -377.7615, 0.0000, 62, 104, 56
L 959.3285, -377.7615, 0.0000, 964.8784, -377.7615, 0.0000, 62, 104, 56
L 967.3036, -377.7615, 0.0000, 974.6262, -377.7615, 0.0000, 62, 104, 56
L 976.9244, -377.7615, 0.0000, 977.1514, -377.7615, 0.0000, 62, 104, 56
L 949.9503, -368.0574, 0.0000, 955.4528, -368.0574, 0.0000, 62, 104, 56
L 959.1939, -368.0574, 0.0000, 963.9961, -368.0574, 0.0000, 62, 104, 56
L 967.8245, -368.0574, 0.0000, 972.0305, -368.0574, 0.0000, 62, 104, 56
L 718.3804, -142.7214, 0.0000, 708.1128, -132.2089, 0.0000, 62, 104, 56
L 708.1128, -132.2089, 0.0000, 696.4178, -126.0576, 0.0000, 62, 104, 56
L 696.4178, -126.0576, 0.0000, 680.0615, -124.5802, 0.0000, 62, 104, 56
L 680.0615, -124.5802, 0.0000, 674.0929, -137.1278, 0.0000, 62, 104, 56
L 674.0929, -137.1278, 0.0000, 673.4438, -148.5086, 0.0000, 62, 104, 56
L 673.4438, -148.5086, 0.0000, 680.0615, -160.8625, 0.0000, 62, 104, 56
L 680.0615, -160.8625, 0.0000, 696.2978, -158.8273, 0.0000, 62, 104, 56
L 696.2978, -158.8273, 0.0000, 708.6420, -153.5979, 0.0000, 62, 104, 56
L 708.6420, -153.5979, 0.0000, 718.3804, -142.7214, 0.0000, 62, 104, 56
L 683.5562, -154.9546, 0.0000, 689.6283, -154.9546, 0.0000, 62, 104, 56
L 692.5237, -154.9546, 0.0000, 698.7952, -154.9546, 0.0000, 62, 104, 56
L 701.5087, -154.9546, 0.0000, 702.1128, -154.9546, 0.0000, 62, 104, 56
L 679.2525, -146.7991, 0.0000, 682.3258, -146.7991, 0.0000, 62, 104, 56
L 684.0112, -146.7991, 0.0000, 689.0848, -146.7991, 0.0000, 62, 104, 56
L 692.2880, -146.7991, 0.0000, 696.0291, -146.7991, 0.0000, 62, 104, 56
L 698.1944, -146.7991, 0.0000, 702.6855, -146.7991, 0.0000, 62, 104, 56
L 705.2492, -146.7991, 0.0000, 706.4165, -146.7991, 0.0000, 62, 104, 56
L 679.2525, -138.6436, 0.0000, 683.8734, -138.6436, 0.0000, 62, 104, 56
L 687.3112, -138.6436, 0.0000, 691.4752, -138.6436, 0.0000, 62, 104, 56
L 694.2392, -138.6436, 0.0000, 699.9158, -138.6436, 0.0000, 62, 104, 56
L 702.3654, -138.6436, 0.0000, 706.4165, -138.6436, 0.0000, 62, 104, 56
L 683.5562, -130.4881, 0.0000, 688.8309, -130.4881, 0.0000, 62, 104, 56
L 692.0231, -130.4881, 0.0000, 696.3542, -130.4881, 0.0000, 62, 104, 56
L 698.4404, -130.4881, 0.0000, 702.1128, -130.4881, 0.0000, 62, 104, 56
L 143.8227, -173.2607, 0.0000, 133.4450, -161.2685, 0.0000, 62, 104, 56
L 133.4450, -161.2685, 0.0000, 121.2271, -149.0261, 0.0000, 62, 104, 56
L 121.2271, -149.0261, 0.0000, 102.1125, -153.5140, 0.0000, 62, 104, 56
L 102.1125, -153.5140, 0.0000, 94.6360, -166.8798, 0.0000, 62, 104, 56
L 94.6360, -166.8798, 0.0000, 87.8154, -181.6773, 0.0000, 62, 104, 56
L 87.8154, -181.6773, 0.0000, 102.1125, -193.0074, 0.0000, 62, 104, 56
L 102.1125, -193.0074, 0.0000, 119.9668, -191.6339, 0.0000, 62, 104, 56
L 119.9668, -191.6339, 0.0000, 139.0052, -189.0787, 0.0000, 62, 104, 56
L 139.0052, -189.0787, 0.0000, 143.8227, -173.2607, 0.0000, 62, 104, 56
L 552.6715, -124.4863, 0.0000, 543.8146, -114.4382, 0.0000, 62, 104, 56
L 543.8146, -114.4382, 0.0000, 532.3785, -109.7566, 0.0000, 62, 104, 56
L 532.3785, -109.7566, 0.0000, 517.4810, -107.8262, 0.0000, 62, 104, 56
L 517.4810, -107.8262, 0.0000, 511.2974, -119.1398, 0.0000, 62, 104, 56
L 511.2974, -119.1398, 0.0000, 512.0710, -129.6019, 0.0000, 62, 104, 56
L 512.0710, -129.6019, 0.0000, 517.4810, -141.1464, 0.0000, 62, 104, 56
L 517.4810, -141.1464, 0.0000, 532.5215, -139.8809, 0.0000, 62, 104, 56
L 532.5215, -139.8809, 0.0000, 543.1839, -134.1004, 0.0000, 62, 104, 56
L 543.1839, -134.1004, 0.0000, 552.6715, -124.4863, 0.0000, 62, 104, 56
L 1082.7980, -428.0232, 0.0000, 1082.5307, -413.3236, 0.0000, 62, 104, 56
L 1082.5307, -413.3236, 0.0000, 1065.1167, -409.6550, 0.0000, 62, 104, 56
L 1065.1167, -409.6550, 0.0000, 1050.3514, -412.6621, 0.0000, 62, 104, 56
L 1050.3514, -412.6621, 0.0000, 1034.9604, -420.2017, 0.0000, 62, 104, 56
L 1034.9604, -420.2017, 0.0000, 1039.7929, -434.4024, 0.0000, 62, 104, 56
L 1039.7929, -434.4024, 0.0000, 1050.3514, -443.3842, 0.0000, 62, 104, 56
L 1050.3514, -443.3842, 0.0000, 1066.0097, -450.5443, 0.0000, 62, 104, 56
L 1066.0097, -450.5443, 0.0000, 1078.5912, -440.0121, 0.0000, 62, 104, 56
L 1078.5912, -440.0121, 0.0000, 1082.7980, -428.0232, 0.0000, 62, 104, 56
L 1051.0272, -441.3922, 0.0000, 1056.3297, -441.3922, 0.0000, 62, 104, 56
L 1058.8124, -441.3922, 0.0000, 1065.9039, -441.3922, 0.0000, 62, 104, 56
L 1068.4247, -441.3922, 0.0000, 1071.3067, -441.3922, 0.0000, 62, 104, 56
L 1046.3239, -432.4795, 0.0000, 1050.0344, -432.4795, 0.0000, 62, 104, 56
L 1052.5984, -432.4795, 0.0000, 1059.4079, -432.4795, 0.0000, 62, 104, 56
L 1062.2522, -432.4795, 0.0000, 1067.5678, -432.4795, 0.0000, 62, 104, 56
L 1071.2889, -432.4795, 0.0000, 1075.7260, -432.4795, 0.0000, 62, 104, 56
L 1046.3239, -423.5668, 0.0000, 1051.9797, -423.5668, 0.0000, 62, 104, 56
L 1055.6346, -423.5668, 0.0000, 1059.1220, -423.5668, 0.0000, 62, 104, 56
